,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 11, 07:00 am",7.104,52451.5,0.885663,238,14.083
"Mar 11, 08:00 am",7.469,52383.7,0.88567,238,15.311
"Mar 11, 09:00 am",7.718,52339.8,0.885713,237,15.332
"Mar 11, 10:00 am",7.932,52287.8,0.885507,236,15.307
"Mar 11, 11:00 am",8.175,52250,0.885632,235,16.243
"Mar 11, 12:00 pm",8.313,52247.3,0.886022,235,17.38
"Mar 11, 01:00 pm",8.386,52251.5,0.886322,235,17.853
"Mar 11, 02:00 pm",8.36,52261.8,0.886415,238,17.363
"Mar 11, 03:00 pm",8.397,52264.2,0.886573,240,16.762
"Mar 11, 04:00 pm",8.617,52254.4,0.887099,241,15.349
"Mar 11, 05:00 pm",8.917,50714.2,0.887251,244,11.407
"Mar 11, 06:00 pm",9.387,31597.1,0.886745,247,9.124
"Mar 11, 07:00 pm",9.691,40692.5,0.886382,249,10.11
"Mar 11, 08:00 pm",9.916,43408.1,0.886092,248,10.434
"Mar 11, 09:00 pm",9.995,45600.1,0.885933,246,10.664
"Mar 11, 10:00 pm",10.107,43361,0.885711,247,10.434
"Mar 11, 11:00 pm",10.141,43069.2,0.8852,245,10.41
"Mar 12, 12:00 am",9.943,50982.7,0.885008,243,11.643
"Mar 12, 01:00 am",9.538,51962.6,0.885028,241,12.64
"Mar 12, 02:00 am",9.041,52044.5,0.884864,240,14.839
"Mar 12, 03:00 am",8.544,52121.9,0.88462,236,19.086
"Mar 12, 04:00 am",8.443,52116.1,0.884205,229,23.482
"Mar 12, 05:00 am",8.178,52154.6,0.884026,233,22.281
"Mar 12, 06:00 am",7.041,52378.2,0.884227,244,16.877
"Mar 12, 07:00 am",7.125,52360.6,0.884195,239,18.713
"Mar 12, 08:00 am",7.057,52369.8,0.884136,238,19.438
"Mar 12, 09:00 am",6.889,52379.2,0.883764,238,19.061
"Mar 12, 10:00 am",6.488,52433.1,0.883406,245,21.143
"Mar 12, 11:00 am",5.65,52597.1,0.883514,247,20.259
"Mar 12, 12:00 pm",5.151,52734.8,0.884242,251,16.762
"Mar 12, 01:00 pm",4.672,52854.8,0.884728,259,13.219
"Mar 12, 02:00 pm",3.868,31146.5,0.886328,275,9.14
"Mar 12, 03:00 pm",3.116,31996.1,0.886543,270,9.251
"Mar 12, 04:00 pm",3.088,49420.7,0.886716,262,11.119
"Mar 12, 05:00 pm",3.186,53261.4,0.886766,264,13.413
"Mar 12, 06:00 pm",3.357,53126.4,0.887023,264,12.227
"Mar 12, 07:00 pm",3.519,52914.6,0.886958,264,12.076
"Mar 12, 08:00 pm",3.467,51710.8,0.886788,266,11.594
"Mar 12, 09:00 pm",3.439,52577.3,0.886698,266,11.944
"Mar 12, 10:00 pm",3.007,52808.4,0.886382,266,12.022
"Mar 12, 11:00 pm",2.525,52200.1,0.886132,268,11.73
"Mar 13, 12:00 am",1.951,46721.9,0.885922,268,10.822
"Mar 13, 01:00 am",1.17,43436.9,0.885862,274,10.442
"Mar 13, 02:00 am",0.438,48318.9,0.885773,274,10.972
"Mar 13, 03:00 am",-0.03,39523.2,0.885788,274,10.029
"Mar 13, 04:00 am",-0.433,36943.1,0.885928,277,9.745
"Mar 13, 05:00 am",-0.835,31163.8,0.886011,270,9.106
"Mar 13, 06:00 am",-1.27,29072.1,0.886054,269,8.887
"Mar 13, 07:00 am",-1.618,28305.9,0.886106,263,8.767
"Mar 13, 08:00 am",-1.733,27136.8,0.88616,263,8.644
"Mar 13, 09:00 am",-1.768,34487.5,0.886241,265,9.478
"Mar 13, 10:00 am",-1.83,37262.2,0.886032,265,9.779
"Mar 13, 11:00 am",-2.013,42174.5,0.885881,263,10.208
"Mar 13, 12:00 pm",-2.194,43022.6,0.88602,259,10.229
"Mar 13, 01:00 pm",-2.399,38044.8,0.886092,257,9.743
"Mar 13, 02:00 pm",-2.461,23368.6,0.886178,261,8.172
"Mar 13, 03:00 pm",-2.474,13758.2,0.886483,257,6.89
"Mar 13, 04:00 pm",-1.897,7046.05,0.886995,258,5.687
"Mar 13, 05:00 pm",-1.267,9030.48,0.88712,254,6.064
"Mar 13, 06:00 pm",-0.66,12594.9,0.887097,257,6.743
"Mar 13, 07:00 pm",-0.119,8606.05,0.887161,256,6.011
"Mar 13, 08:00 pm",0.308,10800.4,0.886936,254,6.431
"Mar 13, 09:00 pm",0.506,26340.6,0.887105,252,8.478
"Mar 13, 10:00 pm",0.769,29620,0.886629,255,8.834
"Mar 13, 11:00 pm",0.701,30957.3,0.886064,255,8.968
"Mar 14, 12:00 am",0.4,37680.3,0.885942,260,9.78
"Mar 14, 01:00 am",-0.305,49101.5,0.885861,251,10.888
"Mar 14, 02:00 am",-0.251,47255.8,0.885569,252,10.665
"Mar 14, 03:00 am",-0.177,42554.4,0.885779,257,10.19
"Mar 14, 04:00 am",-0.475,52490.4,0.886207,257,11.462
"Mar 14, 05:00 am",-0.592,46481.7,0.88672,254,10.579
"Mar 14, 06:00 am",-0.784,45221.3,0.886817,253,10.45
"Mar 14, 07:00 am",-0.862,50028.3,0.8864,248,10.996
"Mar 14, 08:00 am",-1.073,49099.9,0.886392,257,10.9
"Mar 14, 09:00 am",-1.004,47412,0.886606,265,10.813
"Mar 14, 10:00 am",-1.166,38704.3,0.887542,264,9.912
"Mar 14, 11:00 am",-1.45,41487.4,0.887611,264,10.163
"Mar 14, 12:00 pm",-1.995,53617.6,0.887538,254,11.747
"Mar 14, 01:00 pm",-2.05,54328,0.887385,251,13.509
"Mar 14, 02:00 pm",-2.608,54474.4,0.887945,256,12.487
"Mar 14, 03:00 pm",-2.853,35323.3,0.888861,269,9.565
"Mar 14, 04:00 pm",-2.352,28795.7,0.889715,272,8.832
"Mar 14, 05:00 pm",-2.061,39911.6,0.890032,279,9.955
"Mar 14, 06:00 pm",-1.835,41978.1,0.890275,278,10.157
"Mar 14, 07:00 pm",-1.234,26210.1,0.890834,290,8.423
"Mar 14, 08:00 pm",-0.731,16330.1,0.891224,291,7.199
"Mar 14, 09:00 pm",-0.437,7531.7,0.8916,286,5.765
"Mar 14, 10:00 pm",-0.358,3251.81,0.891647,291,4.761
"Mar 14, 11:00 pm",-0.478,979.378,0.891786,286,3.833
"Mar 15, 12:00 am",-0.875,0,0.891881,283,3.364
"Mar 15, 01:00 am",-4.738,0,0.892002,308,1.991
"Mar 15, 02:00 am",-6.128,0,0.891997,335,0.99
"Mar 15, 03:00 am",-7.057,0,0.892099,149,0.922
"Mar 15, 04:00 am",-8.249,0,0.892257,173,1.477
"Mar 15, 05:00 am",-7.904,0,0.892337,185,1.487
"Mar 15, 06:00 am",-8.268,0,0.892204,197,0.72
"Mar 15, 07:00 am",-8.578,0,0.892267,263,0.347
"Mar 15, 08:00 am",-8.387,0,0.892236,319,0.648
"Mar 15, 09:00 am",-8.408,0,0.892243,357,0.571
"Mar 15, 10:00 am",-8.253,0,0.891989,16,0.677
"Mar 15, 11:00 am",-7.923,0,0.891873,78,0.968
"Mar 15, 12:00 pm",-7.054,0,0.891845,112,1.685
"Mar 15, 01:00 pm",-5.66,0,0.891784,117,2.45
"Mar 15, 02:00 pm",-3.308,0,0.891751,111,3.361
"Mar 15, 03:00 pm",-0.174,0,0.891812,119,3.18
"Mar 15, 04:00 pm",1.503,0,0.892062,125,3.143
"Mar 15, 05:00 pm",2.54,0,0.892029,128,3.451
"Mar 15, 06:00 pm",3.61,0,0.891854,142,3.203
"Mar 15, 07:00 pm",4.5,0,0.891723,157,2.489
"Mar 15, 08:00 pm",4.988,0,0.891584,159,2.461
"Mar 15, 09:00 pm",5.068,0,0.891554,172,2.865
"Mar 15, 10:00 pm",4.536,0,0.891156,177,3.05
"Mar 15, 11:00 pm",3.478,0,0.890847,153,3.422
"Mar 16, 12:00 am",2.994,1466.48,0.890649,138,4.09
"Mar 16, 01:00 am",2.512,2090.79,0.890453,145,4.361
"Mar 16, 02:00 am",2.494,2800.68,0.890031,150,4.667
"Mar 16, 03:00 am",2.84,2667.79,0.889666,157,4.617
"Mar 16, 04:00 am",3.044,2303.1,0.889529,160,4.457
"Mar 16, 05:00 am",3.181,1930.5,0.889368,161,4.304
"Mar 16, 06:00 am",3.418,2160.78,0.889071,165,4.379
"Mar 16, 07:00 am",3.691,2280.23,0.888829,181,4.427
"Mar 16, 08:00 am",4.162,2666.99,0.888757,211,4.621
"Mar 16, 09:00 am",3.957,3168.14,0.888611,223,4.751
"Mar 16, 10:00 am",3.994,4980.2,0.888324,229,5.262
"Mar 16, 11:00 am",4.994,10617.5,0.888093,235,6.424
"Mar 16, 12:00 pm",5.408,16185.1,0.887989,237,7.243
"Mar 16, 01:00 pm",5.377,13611.2,0.887968,232,6.898
"Mar 16, 02:00 pm",4.877,6933.78,0.888012,233,5.677
"Mar 16, 03:00 pm",5.262,6698.77,0.88816,228,5.629
"Mar 16, 04:00 pm",5.862,1389.17,0.888644,218,4.064
"Mar 16, 05:00 pm",7.659,0,0.888824,213,3.438
"Mar 16, 06:00 pm",8.884,627.375,0.888633,221,3.662
"Mar 16, 07:00 pm",9.578,3168.22,0.888355,231,4.779
"Mar 16, 08:00 pm",10.229,3751.38,0.888242,237,4.966
"Mar 16, 09:00 pm",10.77,1589.52,0.888165,250,4.172
"Mar 16, 10:00 pm",10.933,0,0.887848,263,3.382
"Mar 16, 11:00 pm",10.924,0,0.887629,265,2.479
"Mar 17, 12:00 am",9.696,0,0.887527,249,2.088
"Mar 17, 01:00 am",6.51,0,0.887349,191,2.071
"Mar 17, 02:00 am",4.704,0,0.887029,194,2.831
"Mar 17, 03:00 am",4.053,0,0.886698,205,3.126
"Mar 17, 04:00 am",3.894,0,0.88668,191,2.426
"Mar 17, 05:00 am",3.842,0,0.886511,172,2.311
"Mar 17, 06:00 am",3.777,0,0.886222,167,2.466
"Mar 17, 07:00 am",3.593,0,0.885992,171,2.706
"Mar 17, 08:00 am",3.339,0,0.885929,186,2.969
"Mar 17, 09:00 am",2.964,0,0.885801,209,3.245
"Mar 17, 10:00 am",2.536,0,0.885606,215,2.807
"Mar 17, 11:00 am",2.111,0,0.885486,215,2.526
"Mar 17, 12:00 pm",1.712,0,0.885353,216,2.502
"Mar 17, 01:00 pm",1.453,0,0.885156,216,2.438
"Mar 17, 02:00 pm",1.867,0,0.885006,212,2.159
"Mar 17, 03:00 pm",5.345,0,0.88484,223,3.195
"Mar 17, 04:00 pm",6.895,7175.99,0.884871,235,5.741
"Mar 17, 05:00 pm",7.236,18650.7,0.884618,245,7.598
"Mar 17, 06:00 pm",7.486,30876,0.884115,250,9.025
"Mar 17, 07:00 pm",7.67,42659.4,0.88365,250,10.33
"Mar 17, 08:00 pm",7.482,49546.9,0.883517,253,11.183
"Mar 17, 09:00 pm",6.989,50992.7,0.883429,253,11.453
"Mar 17, 10:00 pm",6.33,45128.7,0.883346,251,10.565
"Mar 17, 11:00 pm",5.87,21463.2,0.883319,258,8.004
"Mar 18, 12:00 am",5.225,11250.4,0.883231,256,6.573
"Mar 18, 01:00 am",4.874,15994.4,0.883047,252,7.224
"Mar 18, 02:00 am",4.895,11293.8,0.882975,257,6.584
"Mar 18, 03:00 am",4.782,16663.6,0.882824,247,7.308
"Mar 18, 04:00 am",4.806,23691.4,0.88286,249,8.218
"Mar 18, 05:00 am",4.966,22397.1,0.882818,256,8.095
"Mar 18, 06:00 am",4.914,24621.1,0.882758,256,8.353
"Mar 18, 07:00 am",4.888,13967,0.882902,262,7.02
"Mar 18, 08:00 am",4.705,9991.88,0.882987,267,6.371
"Mar 18, 09:00 am",4.562,8745.79,0.883122,264,6.128
"Mar 18, 10:00 am",4.504,4828.13,0.882971,270,5.319
"Mar 18, 11:00 am",4.444,2747.79,0.883002,266,4.686
"Mar 18, 12:00 pm",4.294,2161.7,0.88313,262,4.424
"Mar 18, 01:00 pm",3.876,1336.27,0.883207,254,4.035
"Mar 18, 02:00 pm",3.866,818.966,0.883122,245,3.763
"Mar 18, 03:00 pm",4.381,694.85,0.883257,239,3.701
"Mar 18, 04:00 pm",4.941,0,0.883603,234,2.586
"Mar 18, 05:00 pm",6.11,0,0.883676,245,1.754
"Mar 18, 06:00 pm",6.753,0,0.883603,248,2.598
"Mar 18, 07:00 pm",7.43,3289.99,0.883454,260,4.841
"Mar 18, 08:00 pm",8.04,10328.6,0.883196,261,6.442
"Mar 18, 09:00 pm",8.419,6680.24,0.883113,261,5.695
"Mar 18, 10:00 pm",8.424,2342.61,0.882722,259,4.493
"Mar 18, 11:00 pm",8.266,1381.7,0.882331,252,4.07
"Mar 19, 12:00 am",8.067,0,0.882061,262,2.722
"Mar 19, 01:00 am",6.211,0,0.881884,237,2.389
"Mar 19, 02:00 am",6.454,0,0.881511,173,1.857
"Mar 19, 03:00 am",5.683,0,0.881169,199,2.681
"Mar 19, 04:00 am",5.138,0,0.880952,197,2.943
"Mar 19, 05:00 am",4.741,0,0.880615,168,3.171
"Mar 19, 06:00 am",4.292,0,0.88028,168,3.422
"Mar 19, 07:00 am",3.133,925.232,0.879923,197,3.822
"Mar 19, 08:00 am",3.65,0,0.879694,207,3.248
"Mar 19, 09:00 am",3.647,0,0.879423,211,2.637
"Mar 19, 10:00 am",2.301,0,0.878935,225,1.22
"Mar 19, 11:00 am",2.473,0,0.878548,209,1.137
"Mar 19, 12:00 pm",2.238,0,0.878213,209,0.934
"Mar 19, 01:00 pm",2.32,0,0.877856,221,1.432
"Mar 19, 02:00 pm",2.819,0,0.877627,215,1.305
"Mar 19, 03:00 pm",4.94,0,0.877496,236,2.125
"Mar 19, 04:00 pm",5.985,640.789,0.877898,219,3.671
"Mar 19, 05:00 pm",5.043,0,0.878484,225,2.598
"Mar 19, 06:00 pm",5.902,15324.9,0.877984,230,7.15
"Mar 19, 07:00 pm",6.899,51975.1,0.876977,233,14.97
"Mar 19, 08:00 pm",6.973,51971.9,0.877155,237,15.242
"Mar 19, 09:00 pm",6.249,42604.8,0.87714,249,10.334
"Mar 19, 10:00 pm",5.337,26350.6,0.876799,254,8.576
"Mar 19, 11:00 pm",4.222,36557.4,0.876613,257,9.725
"Mar 20, 12:00 am",3.009,50513.1,0.876704,249,11.271
"Mar 20, 01:00 am",1.898,44794.4,0.877012,252,10.496
"Mar 20, 02:00 am",1.562,31796.8,0.877074,241,9.088
"Mar 20, 03:00 am",1.711,15247.1,0.877076,238,7.116
"Mar 20, 04:00 am",1.95,1770.39,0.877116,246,4.233
"Mar 20, 05:00 am",1.699,10386.5,0.876605,235,6.366
"Mar 20, 06:00 am",1.828,52881.3,0.876111,240,12.445
"Mar 20, 07:00 am",1.565,52897.9,0.875547,244,13.105
"Mar 20, 08:00 am",1.6,52901.6,0.87572,248,13.699
"Mar 20, 09:00 am",1.228,52984.6,0.875906,248,14.176
"Mar 20, 10:00 am",0.981,53034.1,0.875936,247,13.595
"Mar 20, 11:00 am",0.526,53135.7,0.876157,251,12.879
"Mar 20, 12:00 pm",0.579,53142.1,0.876433,256,12.518
"Mar 20, 01:00 pm",0.281,53126.6,0.876731,262,12.205
"Mar 20, 02:00 pm",-0.423,53192.3,0.877575,263,12.11
"Mar 20, 03:00 pm",-0.891,42444.2,0.878669,261,10.255
"Mar 20, 04:00 pm",-0.791,47473.6,0.879351,250,10.716
"Mar 20, 05:00 pm",-0.543,53545.5,0.879466,248,12.762
"Mar 20, 06:00 pm",-0.297,53517,0.87979,247,13.444
"Mar 20, 07:00 pm",0.257,53440.2,0.880313,259,12.676
"Mar 20, 08:00 pm",0.202,49224.4,0.880482,273,11.135
"Mar 20, 09:00 pm",-1.019,29443.3,0.881086,326,8.851
"Mar 20, 10:00 pm",-1.314,30014.2,0.881721,320,8.848
"Mar 20, 11:00 pm",-1.132,22738.9,0.882254,316,8.047
"Mar 21, 12:00 am",-2.172,15450.9,0.882683,331,7.18
"Mar 21, 01:00 am",-2.792,23508.4,0.883368,320,8.122
"Mar 21, 02:00 am",-3.109,26568.2,0.883798,324,8.5
"Mar 21, 03:00 am",-3.63,28754.9,0.884522,337,8.786
"Mar 21, 04:00 am",-4.42,16734.1,0.885423,337,7.317
"Mar 21, 05:00 am",-7.067,8628.06,0.8862,336,6.024
"Mar 21, 06:00 am",-7.652,6621.03,0.886867,340,5.601
"Mar 21, 07:00 am",-4.87,12207.7,0.887058,335,6.711
"Mar 21, 08:00 am",-4.549,13039.1,0.887086,321,6.759
"Mar 21, 09:00 am",-5.24,5487.85,0.887376,324,5.364
"Mar 21, 10:00 am",-7.899,2156.66,0.887718,335,4.388
"Mar 21, 11:00 am",-8.049,720.362,0.888178,329,3.709
"Mar 21, 12:00 pm",-7.789,0,0.888624,317,3.121
"Mar 21, 01:00 pm",-7.523,0,0.888915,318,3.311
"Mar 21, 02:00 pm",-6.304,0,0.889141,310,3.203
"Mar 21, 03:00 pm",-3.089,0,0.889471,281,2.211
"Mar 21, 04:00 pm",-1.958,0,0.890041,256,2.082
"Mar 21, 05:00 pm",-1.029,0,0.890332,255,3.486
"Mar 21, 06:00 pm",-0.271,1761.54,0.890434,257,4.22
"Mar 21, 07:00 pm",0.535,1743.64,0.89049,266,4.263
"Mar 21, 08:00 pm",1.295,1412.2,0.890416,263,4.096
"Mar 21, 09:00 pm",1.89,2322.71,0.890161,263,4.481
"Mar 21, 10:00 pm",1.971,5592.34,0.889818,261,5.451
"Mar 21, 11:00 pm",1.819,7917.94,0.889517,256,5.879
"Mar 22, 12:00 am",1.47,7374.53,0.889388,254,5.747
"Mar 22, 01:00 am",0.655,10743.8,0.889305,252,6.407
"Mar 22, 02:00 am",0.217,20811.3,0.889296,248,7.815
"Mar 22, 03:00 am",-0.01,23224,0.889185,246,8.099
"Mar 22, 04:00 am",-0.231,15505.2,0.889259,245,7.102
"Mar 22, 05:00 am",0.021,21049.4,0.889196,245,7.843
"Mar 22, 06:00 am",0.179,21373.7,0.889144,241,7.889
"Mar 22, 07:00 am",-0.168,17895,0.88889,239,7.421
"Mar 22, 08:00 am",-0.324,12023.9,0.888568,235,6.635
"Mar 22, 09:00 am",-0.49,9640.81,0.888219,234,6.159
"Mar 22, 10:00 am",-0.247,10830.4,0.887615,240,6.428
"Mar 22, 11:00 am",-0.191,11013.2,0.88719,238,6.472
"Mar 22, 12:00 pm",-0.297,7131.95,0.887,231,5.688
"Mar 22, 01:00 pm",-0.013,4729.16,0.886886,232,5.184
"Mar 22, 02:00 pm",0.618,2877.46,0.886625,231,4.655
"Mar 22, 03:00 pm",1.239,756.105,0.88638,225,3.721
"Mar 22, 04:00 pm",1.55,1033.34,0.886459,222,3.865
"Mar 22, 05:00 pm",2.452,0,0.886182,229,3.513
"Mar 22, 06:00 pm",2.963,3091.48,0.885648,241,4.736
"Mar 22, 07:00 pm",3.363,10835.6,0.885204,245,6.465
"Mar 22, 08:00 pm",3.466,12975.6,0.884904,247,6.802
"Mar 22, 09:00 pm",3.466,12009.8,0.884633,255,6.675
"Mar 22, 10:00 pm",3.332,13164.1,0.884049,257,6.854
"Mar 22, 11:00 pm",3.052,14903.2,0.883878,260,7.11
"Mar 23, 12:00 am",2.796,30725.5,0.883862,255,8.976
"Mar 23, 01:00 am",2.729,45673.3,0.883881,254,10.569
"Mar 23, 02:00 am",2.692,52012.5,0.883872,254,11.541
"Mar 23, 03:00 am",2.869,30357.9,0.884162,263,9.027
"Mar 23, 04:00 am",2.37,34252.1,0.884587,258,9.431
"Mar 23, 05:00 am",2,25710,0.884842,248,8.421
"Mar 23, 06:00 am",1.768,23074.5,0.884962,244,8.113
"Mar 23, 07:00 am",1.797,15645.1,0.885127,245,7.145
"Mar 23, 08:00 am",1.685,12860,0.885157,244,6.777
"Mar 23, 09:00 am",1.073,7812.75,0.885191,239,5.85
"Mar 23, 10:00 am",-1.283,3053.19,0.885082,237,4.711
"Mar 23, 11:00 am",-1.309,0,0.884985,232,3.445
"Mar 23, 12:00 pm",-1.049,0,0.885009,199,1.772
"Mar 23, 01:00 pm",-0.865,0,0.884892,151,2.197
"Mar 23, 02:00 pm",0.508,0,0.884598,164,2.84
"Mar 23, 03:00 pm",4.24,0,0.884468,157,3.377
"Mar 23, 04:00 pm",6.131,943.654,0.884599,158,3.852
"Mar 23, 05:00 pm",7.281,2234.61,0.884486,183,4.424
"Mar 23, 06:00 pm",6.821,0,0.88427,215,3.474
"Mar 23, 07:00 pm",6.11,0,0.884287,216,2.198
"Mar 23, 08:00 pm",6.174,0,0.884173,185,2.376
"Mar 23, 09:00 pm",6.479,0,0.883809,207,3.452
"Mar 23, 10:00 pm",6.388,5204.75,0.883099,221,5.339
"Mar 23, 11:00 pm",5.961,17124,0.882657,231,7.383
"Mar 24, 12:00 am",5.661,28409.3,0.882529,234,8.765
"Mar 24, 01:00 am",5.362,35577,0.882398,233,9.59
"Mar 24, 02:00 am",5.235,37362.2,0.882299,235,9.767
"Mar 24, 03:00 am",5.158,37167.8,0.882261,238,9.748
"Mar 24, 04:00 am",5.158,25018.7,0.882346,237,8.388
"Mar 24, 05:00 am",5.277,18922.2,0.882238,239,7.632
"Mar 24, 06:00 am",5.376,25793.1,0.881997,243,8.483
"Mar 24, 07:00 am",5.463,35982.6,0.881724,244,9.63
"Mar 24, 08:00 am",5.625,32450.8,0.881463,241,9.223
"Mar 24, 09:00 am",5.813,31225.8,0.880971,241,9.062
"Mar 24, 10:00 am",5.963,37705.3,0.880435,240,9.818
"Mar 24, 11:00 am",6.01,42716.5,0.880099,240,10.335
"Mar 24, 12:00 pm",6.061,44191.5,0.87996,240,10.493
"Mar 24, 01:00 pm",6.056,47148.3,0.879581,238,10.832
"Mar 24, 02:00 pm",6.014,51720.4,0.879256,238,11.809
"Mar 24, 03:00 pm",5.946,52288.4,0.879261,234,12.824
"Mar 24, 04:00 pm",6.068,52077.9,0.879207,233,12.018
"Mar 24, 05:00 pm",6.073,50358,0.879176,238,11.331
"Mar 24, 06:00 pm",6.228,33015.9,0.878976,237,9.327
"Mar 24, 07:00 pm",6.375,41040,0.878681,241,10.141
"Mar 24, 08:00 pm",6.251,52198.1,0.878701,250,13.345
"Mar 24, 09:00 pm",6.077,52241.1,0.878878,250,15.238
"Mar 24, 10:00 pm",5.681,52297.7,0.878583,246,13.916
"Mar 24, 11:00 pm",5.128,52405.4,0.878646,250,13.227
"Mar 25, 12:00 am",4.502,51821.7,0.878827,254,11.735
"Mar 25, 01:00 am",4.049,32667.3,0.878844,253,9.244
"Mar 25, 02:00 am",3.525,28499.3,0.879114,247,8.756
"Mar 25, 03:00 am",3.217,20166.1,0.879139,234,7.797
"Mar 25, 04:00 am",3.16,28993.2,0.879014,236,8.81
"Mar 25, 05:00 am",3.203,39555.5,0.87885,243,9.954
"Mar 25, 06:00 am",3.302,26048.8,0.878618,253,8.509
"Mar 25, 07:00 am",3.312,21579.3,0.878718,267,8.094
"Mar 25, 08:00 am",2.73,12912,0.87913,281,6.84
"Mar 25, 09:00 am",1.936,4900.95,0.879409,282,5.264
"Mar 25, 10:00 am",1.408,3059.35,0.879533,281,4.742
"Mar 25, 11:00 am",0.947,3694.19,0.879912,276,4.98
"Mar 25, 12:00 pm",0.712,6197.41,0.880447,265,5.611
"Mar 25, 01:00 pm",0.385,10636.2,0.880792,261,6.454
"Mar 25, 02:00 pm",0.077,19023.4,0.881027,261,7.659
"Mar 25, 03:00 pm",0.011,31696.2,0.881353,252,9.037
"Mar 25, 04:00 pm",0.486,35773.3,0.882088,253,9.546
"Mar 25, 05:00 pm",1.27,42355.9,0.882588,251,10.178
"Mar 25, 06:00 pm",1.808,46747.6,0.882772,249,10.659
"Mar 25, 07:00 pm",2.312,35998.3,0.88346,255,9.599
"Mar 25, 08:00 pm",2.619,33837.5,0.884054,257,9.379
"Mar 25, 09:00 pm",2.651,30384,0.88452,256,8.945
"Mar 25, 10:00 pm",2.831,26454.6,0.884618,257,8.554
"Mar 25, 11:00 pm",2.489,24867.7,0.884835,255,8.343
"Mar 26, 12:00 am",2.21,13781.6,0.885178,257,6.927
"Mar 26, 01:00 am",1.561,9930.85,0.885354,252,6.225
"Mar 26, 02:00 am",0.504,9159.6,0.885506,255,6.1
"Mar 26, 03:00 am",-0.383,6595.9,0.885519,251,5.593
"Mar 26, 04:00 am",-1.087,5808.56,0.885483,235,5.456
"Mar 26, 05:00 am",-2.841,0,0.885377,227,3.45
"Mar 26, 06:00 am",-2.94,0,0.885282,118,3.023
"Mar 26, 07:00 am",-2.503,995.797,0.885032,107,3.841
"Mar 26, 08:00 am",-1.404,2721.06,0.884488,99,4.618
"Mar 26, 09:00 am",0.407,7037.47,0.883834,114,5.674
"Mar 26, 10:00 am",0.617,23420.8,0.883145,118,8.147
"Mar 26, 11:00 am",0.953,47431.1,0.882446,121,10.736
"Mar 26, 12:00 pm",0.859,53415.8,0.881848,119,12.318
"Mar 26, 01:00 pm",0.95,53352.6,0.881097,121,14.072
"Mar 26, 02:00 pm",1.023,53294,0.880364,121,15.974
"Mar 26, 03:00 pm",1.599,53150.3,0.879834,122,16.908
"Mar 26, 04:00 pm",2.425,52982.4,0.879691,120,15.844
"Mar 26, 05:00 pm",3.619,52726.9,0.879243,123,14.966
"Mar 26, 06:00 pm",4.468,52523.2,0.878533,123,15.281
"Mar 26, 07:00 pm",5.204,52336.8,0.877735,124,15.152
"Mar 26, 08:00 pm",5.751,52204.6,0.877239,125,14.656
"Mar 26, 09:00 pm",6.225,52079.7,0.876628,124,13.86
"Mar 26, 10:00 pm",6.545,51970.5,0.875792,124,12.929
"Mar 26, 11:00 pm",6.542,50987.3,0.875073,124,11.632
"Mar 27, 12:00 am",6.13,33477.3,0.874558,123,9.401
"Mar 27, 01:00 am",5.029,32108.6,0.874118,125,9.2
"Mar 27, 02:00 am",2.863,20260.4,0.873793,127,7.821
"Mar 27, 03:00 am",-0.08,2782.17,0.874167,141,4.628
"Mar 27, 04:00 am",2.134,0,0.874672,286,3.597
"Mar 27, 05:00 am",1.596,4540.89,0.875067,273,5.234
"Mar 27, 06:00 am",1.579,0,0.875469,286,3.352
"Mar 27, 07:00 am",1.502,9505.54,0.875986,283,6.186
"Mar 27, 08:00 am",0.545,17514.2,0.87649,272,7.524
"Mar 27, 09:00 am",0.042,11156.6,0.876919,269,6.62
"Mar 27, 10:00 am",-0.347,6787.21,0.877201,271,5.732
"Mar 27, 11:00 am",-0.408,2828.66,0.877551,281,4.66
"Mar 27, 12:00 pm",-0.412,3427.64,0.878157,289,4.832
"Mar 27, 01:00 pm",-0.635,15373.7,0.878733,293,7.103
"Mar 27, 02:00 pm",-0.982,30555.8,0.879413,312,8.908
"Mar 27, 03:00 pm",-0.624,51058,0.880179,319,11.208
"Mar 27, 04:00 pm",-0.229,46211.3,0.881223,326,10.638
"Mar 27, 05:00 pm",-0.202,46651.6,0.882039,332,10.755
"Mar 27, 06:00 pm",0.374,41919.3,0.882816,331,10.241
"Mar 27, 07:00 pm",1.286,31766.5,0.883622,324,9.082
"Mar 27, 08:00 pm",1.942,28451.8,0.88427,322,8.732
"Mar 27, 09:00 pm",2.327,28873.7,0.884845,321,8.769
"Mar 27, 10:00 pm",2.408,28268.4,0.885247,320,8.703
"Mar 27, 11:00 pm",2.226,29792.8,0.885718,320,8.851
"Mar 28, 12:00 am",1.785,28378,0.886355,320,8.704
"Mar 28, 01:00 am",0.805,26254.7,0.887045,323,8.486
"Mar 28, 02:00 am",-0.291,30904.5,0.887606,327,8.994
"Mar 28, 03:00 am",-0.713,34635.7,0.888126,330,9.469
"Mar 28, 04:00 am",-1.451,39696.9,0.888995,327,9.933
"Mar 28, 05:00 am",-1.876,30877,0.889696,328,8.978
"Mar 28, 06:00 am",-2.181,27056,0.890192,334,8.618
"Mar 28, 07:00 am",-2.501,17015.7,0.890915,333,7.37
