,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Jan 6, 07:00 am",-0.232,38806.7,0.979347,325,9.482
"Jan 6, 08:00 am",0.067,37599.4,0.979485,318,9.312
"Jan 6, 09:00 am",-0.656,40354.8,0.979534,322,9.593
"Jan 6, 10:00 am",0.533,36774,0.979207,305,9.228
"Jan 6, 11:00 am",0.02,36430.1,0.979235,305,9.174
"Jan 6, 12:00 pm",-0.125,42626.5,0.97931,307,9.795
"Jan 6, 01:00 pm",-0.161,46690.2,0.979173,297,10.122
"Jan 6, 02:00 pm",1.123,40481.7,0.97899,294,9.616
"Jan 6, 03:00 pm",3.488,21492.6,0.978907,291,7.671
"Jan 6, 04:00 pm",5.808,13924.5,0.978724,285,6.777
"Jan 6, 05:00 pm",7.731,14408.9,0.978321,280,6.886
"Jan 6, 06:00 pm",9.109,13484,0.977823,277,6.81
"Jan 6, 07:00 pm",10.507,12653.7,0.977417,281,6.657
"Jan 6, 08:00 pm",11.247,14988.7,0.976836,274,7.04
"Jan 6, 09:00 pm",11.238,17673.4,0.976191,268,7.385
"Jan 6, 10:00 pm",9.19,25553.9,0.975535,265,8.314
"Jan 6, 11:00 pm",5.998,43525.5,0.975123,259,10.014
"Jan 7, 12:00 am",4.64,40587.9,0.974794,265,9.829
"Jan 7, 01:00 am",3.535,50094.5,0.974318,267,10.718
"Jan 7, 02:00 am",3.204,56873.2,0.973831,279,11.504
"Jan 7, 03:00 am",3.066,57683.7,0.973416,284,11.741
"Jan 7, 04:00 am",2.292,54079.4,0.973072,289,10.968
"Jan 7, 05:00 am",2.058,53570.8,0.972601,288,10.903
"Jan 7, 06:00 am",1.793,49725.7,0.972291,293,10.492
"Jan 7, 07:00 am",1.388,50612.7,0.971973,293,10.565
"Jan 7, 08:00 am",2.507,56113.8,0.971721,290,11.273
"Jan 7, 09:00 am",2.76,58425.2,0.97124,294,12.495
"Jan 7, 10:00 am",3.686,58201.6,0.97077,299,12.32
"Jan 7, 11:00 am",3.244,57025.6,0.970841,301,11.546
"Jan 7, 12:00 pm",2.278,53543.7,0.971062,302,10.923
"Jan 7, 01:00 pm",3.083,57288.3,0.971395,304,11.624
"Jan 7, 02:00 pm",4.794,57171,0.972052,314,11.681
"Jan 7, 03:00 pm",6.85,31664.7,0.972965,326,8.857
"Jan 7, 04:00 pm",8.081,19627.1,0.973022,326,7.538
"Jan 7, 05:00 pm",9.122,27631.9,0.972811,328,8.505
"Jan 7, 06:00 pm",9.805,39880,0.972629,326,9.758
"Jan 7, 07:00 pm",10.294,41731.9,0.972559,323,9.893
"Jan 7, 08:00 pm",10.494,52463.6,0.972289,318,10.959
"Jan 7, 09:00 pm",10.091,56451.4,0.972157,318,11.819
"Jan 7, 10:00 pm",8.816,56207.5,0.972332,320,11.619
"Jan 7, 11:00 pm",6.593,53222,0.972963,324,10.999
"Jan 8, 12:00 am",5.688,57942.6,0.97344,332,12.423
"Jan 8, 01:00 am",4.722,57387.4,0.974116,336,11.848
"Jan 8, 02:00 am",2.254,53621.4,0.97453,341,10.958
"Jan 8, 03:00 am",2.683,58652.7,0.97475,348,12.584
"Jan 8, 04:00 am",1.704,56607,0.974926,340,11.376
"Jan 8, 05:00 am",1.471,58939.3,0.975208,344,12.631
"Jan 8, 06:00 am",0.47,58917.1,0.975575,345,11.964
"Jan 8, 07:00 am",-1.447,53470.5,0.976123,339,10.878
"Jan 8, 08:00 am",-1.319,59085.9,0.976442,347,11.819
"Jan 8, 09:00 am",-2.067,35865.4,0.976516,343,9.111
"Jan 8, 10:00 am",-2.35,46442,0.976723,337,10.194
"Jan 8, 11:00 am",-2.164,38277.4,0.977154,344,9.384
"Jan 8, 12:00 pm",-2.594,17975.4,0.977447,340,7.247
"Jan 8, 01:00 pm",-2.266,53439.2,0.977599,350,10.737
"Jan 8, 02:00 pm",-1.7,29972.6,0.977967,1,8.538
"Jan 8, 03:00 pm",-0.842,26201.5,0.978361,4,8.148
"Jan 8, 04:00 pm",-0.029,12298,0.978613,1,6.49
"Jan 8, 05:00 pm",0.776,4571.14,0.978558,8,5.022
"Jan 8, 06:00 pm",1.443,4711.44,0.978355,20,5.099
"Jan 8, 07:00 pm",2.004,3620.21,0.978253,23,4.833
"Jan 8, 08:00 pm",2.381,1897.32,0.978166,28,4.248
"Jan 8, 09:00 pm",2.477,706.907,0.97792,42,3.662
"Jan 8, 10:00 pm",1.709,2174.4,0.977672,59,4.309
"Jan 8, 11:00 pm",-0.387,9791.91,0.977714,63,6.04
"Jan 9, 12:00 am",-0.981,26028.8,0.977936,62,8.143
"Jan 9, 01:00 am",-1.566,34346.5,0.978133,65,8.939
"Jan 9, 02:00 am",-1.939,41235.3,0.978105,69,9.648
"Jan 9, 03:00 am",-2.325,37576.2,0.97814,72,9.287
"Jan 9, 04:00 am",-2.638,32623.7,0.978061,79,8.827
"Jan 9, 05:00 am",-2.807,30391,0.977831,81,8.65
"Jan 9, 06:00 am",-3.078,24136.5,0.97807,86,8.04
"Jan 9, 07:00 am",-3.344,18974.6,0.978504,91,7.424
"Jan 9, 08:00 am",-3.072,20310.5,0.978515,99,7.528
"Jan 9, 09:00 am",-2.821,20801.5,0.978855,106,7.532
"Jan 9, 10:00 am",-2.913,16749.2,0.978784,105,7.058
"Jan 9, 11:00 am",-2.824,14086.9,0.978913,104,6.746
"Jan 9, 12:00 pm",-2.831,16887.6,0.979226,108,7.063
"Jan 9, 01:00 pm",-2.968,14501.2,0.979714,119,6.782
"Jan 9, 02:00 pm",-2.49,16052.7,0.979935,119,6.967
"Jan 9, 03:00 pm",-1.633,18972.3,0.980144,122,7.317
"Jan 9, 04:00 pm",-0.501,18292.6,0.979974,120,7.246
"Jan 9, 05:00 pm",0.675,18122.5,0.979744,122,7.236
"Jan 9, 06:00 pm",1.675,19684.5,0.97961,124,7.43
"Jan 9, 07:00 pm",2.339,16960.2,0.979386,122,7.111
"Jan 9, 08:00 pm",2.655,16336.7,0.979253,123,7.039
"Jan 9, 09:00 pm",2.44,16959,0.979291,126,7.111
"Jan 9, 10:00 pm",1.517,17680.3,0.979285,130,7.186
"Jan 9, 11:00 pm",0.752,23830.1,0.979528,135,7.913
"Jan 10, 12:00 am",-0.045,36415.8,0.979689,133,9.158
"Jan 10, 01:00 am",-2.351,16617.5,0.980077,133,7.026
"Jan 10, 02:00 am",-3.245,3907.19,0.980314,127,4.849
"Jan 10, 03:00 am",-3.31,2243.28,0.980339,124,4.316
"Jan 10, 04:00 am",-3.247,4621.85,0.980336,128,5.027
"Jan 10, 05:00 am",-3.241,9638.18,0.980411,131,5.996
"Jan 10, 06:00 am",-3.206,11730,0.980656,126,6.341
"Jan 10, 07:00 am",-3.288,3905.87,0.98084,126,4.848
"Jan 10, 08:00 am",-3.299,1539.34,0.981127,125,4.046
"Jan 10, 09:00 am",-3.287,1502.1,0.981278,122,4.029
"Jan 10, 10:00 am",-3.235,0,0.981506,123,3.112
"Jan 10, 11:00 am",-3.186,0,0.981888,110,2.146
"Jan 10, 12:00 pm",-3.078,0,0.982258,97,1.419
"Jan 10, 01:00 pm",-3.036,0,0.982569,103,1.58
"Jan 10, 02:00 pm",-2.954,0,0.982808,110,1.638
"Jan 10, 03:00 pm",-2.624,0,0.983008,128,1.665
"Jan 10, 04:00 pm",-2.058,0,0.982963,140,1.681
"Jan 10, 05:00 pm",-1.433,0,0.982736,156,1.749
"Jan 10, 06:00 pm",-1.019,0,0.982657,179,1.651
"Jan 10, 07:00 pm",-0.65,0,0.982672,207,1.425
"Jan 10, 08:00 pm",-0.652,0,0.982854,247,1.512
"Jan 10, 09:00 pm",-1.001,0,0.983143,252,2.136
"Jan 10, 10:00 pm",-1.119,0,0.983562,262,2.238
"Jan 10, 11:00 pm",-1.312,0,0.984169,270,3.226
"Jan 11, 12:00 am",-1.077,772.024,0.984813,295,3.689
"Jan 11, 01:00 am",-0.99,2647.35,0.985335,312,4.453
"Jan 11, 02:00 am",-1.516,2112.5,0.985682,316,4.262
"Jan 11, 03:00 am",-1.609,11660.8,0.986249,321,6.325
"Jan 11, 04:00 am",-2.981,39773.6,0.986992,327,9.533
"Jan 11, 05:00 am",-4.228,59503.8,0.987926,324,11.513
"Jan 11, 06:00 am",-5.741,54111,0.98893,325,10.733
"Jan 11, 07:00 am",-6.639,55770.1,0.989888,323,10.862
"Jan 11, 08:00 am",-7.331,52261.1,0.99084,323,10.504
"Jan 11, 09:00 am",-7.808,51961.2,0.991722,321,10.45
"Jan 11, 10:00 am",-8.218,56643.4,0.992385,322,10.897
"Jan 11, 11:00 am",-8.472,46208.9,0.993258,320,9.914
"Jan 11, 12:00 pm",-8.587,35858.1,0.994019,317,8.934
"Jan 11, 01:00 pm",-8.697,35754.1,0.99468,315,8.921
"Jan 11, 02:00 pm",-8.434,36948.2,0.995629,319,9.029
"Jan 11, 03:00 pm",-7.815,40056,0.996025,322,9.4
"Jan 11, 04:00 pm",-6.847,35559.2,0.996431,322,8.941
"Jan 11, 05:00 pm",-5.725,35225.1,0.996396,321,8.918
"Jan 11, 06:00 pm",-4.729,29606.6,0.996495,319,8.412
"Jan 11, 07:00 pm",-3.914,26856.3,0.996394,318,8.14
"Jan 11, 08:00 pm",-3.369,24341.9,0.996496,317,7.885
"Jan 11, 09:00 pm",-3.207,23414.7,0.996721,317,7.786
"Jan 11, 10:00 pm",-3.951,22590.1,0.996873,318,7.681
"Jan 11, 11:00 pm",-5.953,30504.2,0.997134,317,8.485
"Jan 12, 12:00 am",-7.292,34080.1,0.997696,318,8.788
"Jan 12, 01:00 am",-7.036,35495,0.998196,325,8.958
"Jan 12, 02:00 am",-7.857,30094.2,0.998665,334,8.529
"Jan 12, 03:00 am",-8.365,29745.9,0.999084,340,8.44
"Jan 12, 04:00 am",-8.626,30040.7,0.999485,344,8.421
"Jan 12, 05:00 am",-9.144,25767.6,0.999797,344,7.991
"Jan 12, 06:00 am",-9.685,31009.7,1.00035,346,8.489
"Jan 12, 07:00 am",-9.25,43415.6,1.00069,342,9.696
"Jan 12, 08:00 am",-9.707,43427.3,1.00093,343,9.676
"Jan 12, 09:00 am",-10.215,48975.1,1.00134,338,10.176
"Jan 12, 10:00 am",-10.768,32668.5,1.00151,334,8.735
"Jan 12, 11:00 am",-11.225,41404.1,1.00185,337,9.544
"Jan 12, 12:00 pm",-11.817,28255.1,1.00236,330,8.276
"Jan 12, 01:00 pm",-12.159,29676.1,1.00275,331,8.418
"Jan 12, 02:00 pm",-11.597,23370,1.00307,334,7.779
"Jan 12, 03:00 pm",-10.624,18837.4,1.00336,336,7.259
"Jan 12, 04:00 pm",-9.531,12420.9,1.00335,336,6.441
"Jan 12, 05:00 pm",-8.393,7470.13,1.003,339,5.603
"Jan 12, 06:00 pm",-7.269,4448.12,1.0027,337,4.991
"Jan 12, 07:00 pm",-6.271,3049.71,1.00233,337,4.597
"Jan 12, 08:00 pm",-5.584,2287.86,1.00201,339,4.329
"Jan 12, 09:00 pm",-5.239,2171.67,1.00162,340,4.285
"Jan 12, 10:00 pm",-5.978,1337.9,1.0013,348,3.925
"Jan 12, 11:00 pm",-8.39,1888.31,1.00112,357,4.16
"Jan 13, 12:00 am",-8.881,0,1.00109,9,3.6
"Jan 13, 01:00 am",-9.207,1161.02,1.00094,10,3.84
"Jan 13, 02:00 am",-9.641,726.659,1.0008,20,3.662
"Jan 13, 03:00 am",-10.061,0,1.00058,30,3.134
"Jan 13, 04:00 am",-10.4,0,1.00038,33,3.232
"Jan 13, 05:00 am",-10.831,0,1.00023,47,2.747
"Jan 13, 06:00 am",-11.244,0,1.00023,61,2.255
"Jan 13, 07:00 am",-11.642,0,1.00016,86,2.105
"Jan 13, 08:00 am",-11.965,0,0.999994,111,2.181
"Jan 13, 09:00 am",-12.233,0,0.999635,131,2.494
"Jan 13, 10:00 am",-12.444,0,0.999156,136,3.229
"Jan 13, 11:00 am",-12.609,1431.16,0.998756,146,3.97
"Jan 13, 12:00 pm",-12.844,2768.92,0.998479,155,4.488
"Jan 13, 01:00 pm",-12.713,6249.08,0.998192,165,5.328
"Jan 13, 02:00 pm",-10.796,9764.38,0.997747,167,5.944
"Jan 13, 03:00 pm",-8.346,3990.25,0.997229,171,4.82
"Jan 13, 04:00 pm",-5.575,3606.43,0.996483,177,4.733
"Jan 13, 05:00 pm",-3.34,8708.73,0.995474,178,5.796
"Jan 13, 06:00 pm",-1.347,12044.6,0.994526,182,6.385
"Jan 13, 07:00 pm",0.172,15716.1,0.993577,185,6.907
"Jan 13, 08:00 pm",1.285,21451.1,0.992673,187,7.594
"Jan 13, 09:00 pm",1.663,25776.5,0.991872,189,8.088
"Jan 13, 10:00 pm",0.528,34133.5,0.9912,186,8.889
"Jan 13, 11:00 pm",-1.562,55781.7,0.990827,187,10.944
"Jan 14, 12:00 am",-2.451,60446.2,0.990693,190,11.925
"Jan 14, 01:00 am",-3.076,60127.9,0.990528,193,11.745
"Jan 14, 02:00 am",-3.634,56042.5,0.990282,195,10.95
"Jan 14, 03:00 am",-4.023,50273.1,0.989985,196,10.388
"Jan 14, 04:00 am",-4.119,45304.3,0.989654,195,9.925
"Jan 14, 05:00 am",-4.312,41901.3,0.989304,196,9.653
"Jan 14, 06:00 am",-4.32,38308.8,0.989091,196,9.304
"Jan 14, 07:00 am",-4.349,37299,0.988913,195,9.168
"Jan 14, 08:00 am",-4.536,35686.9,0.988737,194,8.992
"Jan 14, 09:00 am",-4.741,36345.9,0.988463,192,9.036
"Jan 14, 10:00 am",-4.959,38756.8,0.988054,192,9.32
"Jan 14, 11:00 am",-5.218,38714.4,0.987929,191,9.309
"Jan 14, 12:00 pm",-5.368,37489.7,0.987947,191,9.155
"Jan 14, 01:00 pm",-5.042,32512.7,0.98796,186,8.697
"Jan 14, 02:00 pm",-3.569,20919.2,0.987948,186,7.494
"Jan 14, 03:00 pm",-1.604,7222.17,0.987994,182,5.562
"Jan 14, 04:00 pm",0.291,3321.67,0.987871,178,4.684
"Jan 14, 05:00 pm",2.124,2021.73,0.987563,177,4.241
"Jan 14, 06:00 pm",3.757,2761.54,0.987401,179,4.508
"Jan 14, 07:00 pm",4.998,2332.37,0.987207,179,4.36
"Jan 14, 08:00 pm",5.74,2318.61,0.98715,178,4.357
"Jan 14, 09:00 pm",5.841,2438.93,0.986976,175,4.398
"Jan 14, 10:00 pm",3.798,10199,0.986855,174,6.095
"Jan 14, 11:00 pm",2.504,24875.2,0.986945,181,8.023
"Jan 15, 12:00 am",2.112,36095.2,0.987006,191,9.111
"Jan 15, 01:00 am",1.213,41059.7,0.98692,196,9.662
"Jan 15, 02:00 am",-0.789,40218.4,0.987099,205,9.658
"Jan 15, 03:00 am",-1.52,38963.2,0.987107,215,9.453
"Jan 15, 04:00 am",-2.325,43167.7,0.986976,221,9.775
"Jan 15, 05:00 am",-2.798,45986.8,0.986915,223,9.988
"Jan 15, 06:00 am",-3.268,46095.8,0.986818,228,9.994
"Jan 15, 07:00 am",-3.393,45209.9,0.986811,233,9.937
"Jan 15, 08:00 am",-3.458,37279.3,0.98683,232,9.187
"Jan 15, 09:00 am",-3.434,36577.2,0.986719,236,9.103
"Jan 15, 10:00 am",-3.36,32617.5,0.986505,243,8.744
"Jan 15, 11:00 am",-3.381,28573.7,0.986374,251,8.354
"Jan 15, 12:00 pm",-3.412,20718.5,0.986391,258,7.524
"Jan 15, 01:00 pm",-3.227,7609.96,0.986496,269,5.715
"Jan 15, 02:00 pm",-1.631,1099.68,0.986526,280,3.852
"Jan 15, 03:00 pm",-0.629,0,0.986566,270,3.188
"Jan 15, 04:00 pm",1.018,0,0.986289,273,2.611
"Jan 15, 05:00 pm",1.793,0,0.985888,273,2.255
"Jan 15, 06:00 pm",2.192,0,0.985537,261,1.852
"Jan 15, 07:00 pm",3.453,0,0.985186,247,1.861
"Jan 15, 08:00 pm",4.298,0,0.9848,280,2.082
"Jan 15, 09:00 pm",3.924,0,0.9845,298,1.7
"Jan 15, 10:00 pm",2.152,0,0.984177,338,1.239
"Jan 15, 11:00 pm",0.546,0,0.984213,8,2.001
"Jan 16, 12:00 am",0.987,2534.31,0.984356,9,4.416
"Jan 16, 01:00 am",2.443,31305.1,0.984489,23,8.792
"Jan 16, 02:00 am",1.957,34515.6,0.984571,27,9.102
"Jan 16, 03:00 am",1.355,30727.4,0.984679,31,8.72
"Jan 16, 04:00 am",0.697,29868.2,0.984686,30,8.636
"Jan 16, 05:00 am",-0.017,30292.6,0.984613,28,8.684
"Jan 16, 06:00 am",-0.656,21760.6,0.984765,26,7.752
"Jan 16, 07:00 am",-1.228,21207,0.98491,25,7.673
"Jan 16, 08:00 am",-1.643,19773.3,0.984908,25,7.494
"Jan 16, 09:00 am",-1.935,18380.4,0.984721,22,7.306
"Jan 16, 10:00 am",-2.175,18222.1,0.984556,20,7.268
"Jan 16, 11:00 am",-2.352,18886.5,0.984549,19,7.334
"Jan 16, 12:00 pm",-2.533,18482.2,0.984516,19,7.285
"Jan 16, 01:00 pm",-2.748,16583.9,0.98448,18,7.051
"Jan 16, 02:00 pm",-2.716,14212.7,0.984342,21,6.795
"Jan 16, 03:00 pm",-2.217,10255.5,0.984124,24,6.159
"Jan 16, 04:00 pm",-1.187,6040.07,0.983692,25,5.425
"Jan 16, 05:00 pm",0.382,3451.22,0.982997,30,4.774
"Jan 16, 06:00 pm",2.133,1369.98,0.982332,34,3.989
"Jan 16, 07:00 pm",3.43,0,0.981742,29,3.345
"Jan 16, 08:00 pm",4.25,0,0.981126,23,3.108
"Jan 16, 09:00 pm",4.541,0,0.980546,19,3.121
"Jan 16, 10:00 pm",3.649,0,0.980084,9,3.523
"Jan 16, 11:00 pm",1.404,885.763,0.979852,10,3.743
"Jan 17, 12:00 am",0.441,330.106,0.979636,28,3.637
"Jan 17, 01:00 am",-0.537,0,0.979372,45,3.206
"Jan 17, 02:00 am",-1.164,0,0.978873,76,2.672
"Jan 17, 03:00 am",-1.303,0,0.978393,97,2.972
"Jan 17, 04:00 am",-1.37,769.025,0.97776,123,3.693
"Jan 17, 05:00 am",-1.309,6240.42,0.977212,141,5.417
"Jan 17, 06:00 am",-1.345,34445.9,0.976674,153,9.075
"Jan 17, 07:00 am",-0.287,54991.3,0.976054,155,11.134
"Jan 17, 08:00 am",0.469,47303.6,0.975477,161,10.272
"Jan 17, 09:00 am",0.386,36791.8,0.974842,172,9.227
"Jan 17, 10:00 am",1.962,28165.6,0.974077,185,8.394
"Jan 17, 11:00 am",2.142,16684.2,0.973488,182,7.078
"Jan 17, 12:00 pm",2.211,18260.6,0.972883,177,7.268
"Jan 17, 01:00 pm",2.522,23643.8,0.972262,178,7.928
"Jan 17, 02:00 pm",2.832,30985.6,0.971581,180,8.696
"Jan 17, 03:00 pm",3.419,25857,0.970963,185,8.172
"Jan 17, 04:00 pm",4.244,16918.9,0.970282,190,7.123
"Jan 17, 05:00 pm",5.847,11618,0.969373,190,6.423
