,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 6, 03:00 pm",9.351,2535.26,1.01041,34,4.446
"Mar 6, 04:00 pm",11.079,3496.85,1.01004,33,4.781
"Mar 6, 05:00 pm",12.495,3151.93,1.00984,40,4.654
"Mar 6, 06:00 pm",13.211,2127.03,1.00969,48,4.292
"Mar 6, 07:00 pm",13.602,1631.52,1.00961,50,4.11
"Mar 6, 08:00 pm",13.783,1447.34,1.00947,57,4.027
"Mar 6, 09:00 pm",13.55,1521.44,1.00954,77,4.062
"Mar 6, 10:00 pm",12.561,2879.48,1.00973,83,4.606
"Mar 6, 11:00 pm",10.822,8411.55,1.00981,83,5.872
"Mar 7, 12:00 am",9.718,20122.6,1.00983,87,7.594
"Mar 7, 01:00 am",8.563,33790,1.00993,100,8.968
"Mar 7, 02:00 am",7.257,32993.3,1.01005,121,8.823
"Mar 7, 03:00 am",6.582,46806.3,1.00965,120,10.112
"Mar 7, 04:00 am",5.817,41400.5,1.00909,128,9.656
"Mar 7, 05:00 am",4.545,42829.5,1.0087,133,9.753
"Mar 7, 06:00 am",3.923,48055.5,1.00846,137,10.18
"Mar 7, 07:00 am",3.544,52758.3,1.00818,142,10.643
"Mar 7, 08:00 am",3.732,50144.2,1.00777,151,10.522
"Mar 7, 09:00 am",3.726,32098.5,1.0075,162,8.751
"Mar 7, 10:00 am",3.926,30043.5,1.00724,172,8.511
"Mar 7, 11:00 am",4.408,35403.8,1.00691,183,9.001
"Mar 7, 12:00 pm",6.222,33295.9,1.00666,194,8.846
"Mar 7, 01:00 pm",11.566,12837.4,1.00644,208,6.685
"Mar 7, 02:00 pm",14.045,6363.84,1.00622,218,5.476
"Mar 7, 03:00 pm",16.295,10110.2,1.00568,224,6.124
"Mar 7, 04:00 pm",18.393,10666.9,1.00472,232,6.234
"Mar 7, 05:00 pm",19.981,20428.3,1.0038,243,7.625
"Mar 7, 06:00 pm",20.558,20645.9,1.003,249,7.66
"Mar 7, 07:00 pm",20.903,15619.9,1.00226,249,7.027
"Mar 7, 08:00 pm",21.014,23274.6,1.00162,251,7.99
"Mar 7, 09:00 pm",20.621,20841.1,1.00122,247,7.691
"Mar 7, 10:00 pm",19.053,23405.2,1.00105,247,7.985
"Mar 7, 11:00 pm",17.102,28011.7,1.00101,243,8.474
"Mar 8, 12:00 am",16.878,34606.4,1.00103,241,9.113
"Mar 8, 01:00 am",15.714,41983.6,1.00095,246,9.858
"Mar 8, 02:00 am",14.526,38527.7,1.00108,245,9.529
"Mar 8, 03:00 am",14.049,41488.1,1.0009,247,9.794
"Mar 8, 04:00 am",13.125,36104.7,1.0007,252,9.252
"Mar 8, 05:00 am",12.772,31449.5,1.00054,260,8.827
"Mar 8, 06:00 am",12.426,33728.2,1.00063,273,9.114
"Mar 8, 07:00 am",11.047,21782.7,1.00074,290,7.724
"Mar 8, 08:00 am",10.026,18498.5,1.00084,298,7.305
"Mar 8, 09:00 am",9.333,46817,1.00181,15,10.197
"Mar 8, 10:00 am",7.317,52178.5,1.00254,45,10.665
"Mar 8, 11:00 am",5.625,44123.9,1.00314,44,9.893
"Mar 8, 12:00 pm",5.199,36652.6,1.00373,50,9.171
"Mar 8, 01:00 pm",6.344,18226.2,1.00428,53,7.241
"Mar 8, 02:00 pm",8.081,11943.3,1.00466,52,6.438
"Mar 8, 03:00 pm",10.055,9841.67,1.0046,51,6.062
"Mar 8, 04:00 pm",11.972,8483.76,1.00431,53,5.841
"Mar 8, 05:00 pm",13.619,6667.46,1.00407,57,5.526
"Mar 8, 06:00 pm",14.912,5061.24,1.00389,63,5.179
"Mar 8, 07:00 pm",15.803,4307.95,1.00361,68,4.996
"Mar 8, 08:00 pm",16.27,3736.37,1.00336,75,4.852
"Mar 8, 09:00 pm",16.226,4413.29,1.00326,76,5.034
"Mar 8, 10:00 pm",15.369,5929.99,1.00341,70,5.39
"Mar 8, 11:00 pm",13.587,16404.2,1.00376,70,7.072
"Mar 9, 12:00 am",12.293,29284.7,1.0041,73,8.556
"Mar 9, 01:00 am",11.114,32921.7,1.0046,87,9.008
"Mar 9, 02:00 am",9.954,30908.3,1.00501,104,8.697
"Mar 9, 03:00 am",9.296,33798.9,1.00515,98,9.02
"Mar 9, 04:00 am",8.509,47558,1.00513,88,10.405
"Mar 9, 05:00 am",7.888,55954.3,1.00537,82,11.236
"Mar 9, 06:00 am",7.225,58659.1,1.00578,76,11.721
"Mar 9, 07:00 am",6.578,58680.9,1.00609,74,11.656
"Mar 9, 08:00 am",5.977,58907.3,1.00632,71,11.68
"Mar 9, 09:00 am",5.363,57842.8,1.00679,68,11.321
"Mar 9, 10:00 am",4.949,57022.1,1.00736,67,11.177
"Mar 9, 11:00 am",5.074,53899.9,1.00779,66,10.786
"Mar 9, 12:00 pm",5.105,42407.1,1.00821,63,9.736
"Mar 9, 01:00 pm",6.891,15370.7,1.00864,59,6.899
"Mar 9, 02:00 pm",9.134,10830.4,1.00886,57,6.197
"Mar 9, 03:00 pm",11.315,11296.7,1.00872,61,6.306
"Mar 9, 04:00 pm",13.2,12535.7,1.00838,69,6.562
"Mar 9, 05:00 pm",14.779,12743.4,1.00796,77,6.627
"Mar 9, 06:00 pm",16.027,9092.08,1.00748,80,6.016
"Mar 9, 07:00 pm",17.028,6796.29,1.00693,83,5.614
"Mar 9, 08:00 pm",17.406,10374.9,1.00648,91,6.28
"Mar 9, 09:00 pm",17.06,16277.9,1.00639,102,7.107
"Mar 9, 10:00 pm",16.663,8835.99,1.00635,101,5.965
"Mar 9, 11:00 pm",15.426,18106.5,1.00645,113,7.283
"Mar 10, 12:00 am",13.505,34675.4,1.00655,114,9.047
"Mar 10, 01:00 am",13.342,30301.3,1.00662,106,8.658
"Mar 10, 02:00 am",11.721,24739.4,1.00661,94,8.173
"Mar 10, 03:00 am",10.731,49178.6,1.00635,88,10.603
"Mar 10, 04:00 am",10.801,28812.3,1.00589,89,8.614
"Mar 10, 05:00 am",8.803,34402.2,1.00578,88,9.123
"Mar 10, 06:00 am",8.168,33956.7,1.00583,89,9.077
"Mar 10, 07:00 am",8.02,20190.4,1.00581,84,7.581
"Mar 10, 08:00 am",7.859,9097.79,1.00573,86,6.017
"Mar 10, 09:00 am",7.498,11567.4,1.0059,77,6.359
"Mar 10, 10:00 am",7.213,10439.2,1.00621,76,6.145
"Mar 10, 11:00 am",7.105,9677.77,1.00629,73,6.024
"Mar 10, 12:00 pm",8.138,7175.82,1.00635,64,5.579
"Mar 10, 01:00 pm",10.501,1918.44,1.00648,60,4.219
"Mar 10, 02:00 pm",13.5,0,1.00638,51,3.04
"Mar 10, 03:00 pm",16.19,0,1.00589,75,2.915
"Mar 10, 04:00 pm",18.034,0,1.00519,85,2.956
"Mar 10, 05:00 pm",19.078,0,1.00449,85,2.144
"Mar 10, 06:00 pm",19.883,0,1.00395,83,1.611
"Mar 10, 07:00 pm",20.457,0,1.00349,64,1.048
"Mar 10, 08:00 pm",20.762,0,1.00318,60,1.443
"Mar 10, 09:00 pm",20.777,0,1.00306,39,0.845
"Mar 10, 10:00 pm",19.81,0,1.00332,188,3.01
"Mar 10, 11:00 pm",17.686,5580.28,1.00374,144,5.33
"Mar 11, 12:00 am",16.264,7473.42,1.00405,145,5.687
"Mar 11, 01:00 am",14.871,8439.45,1.00421,158,5.899
"Mar 11, 02:00 am",13.689,13205.3,1.00433,153,6.752
"Mar 11, 03:00 am",12.821,7485.63,1.00413,159,5.697
"Mar 11, 04:00 am",11.931,4403.52,1.00383,159,5.042
"Mar 11, 05:00 am",11.283,1967.5,1.00377,160,4.255
"Mar 11, 06:00 am",10.914,0,1.00385,170,3.203
"Mar 11, 07:00 am",10.403,0,1.00398,188,2.742
"Mar 11, 08:00 am",10.385,0,1.00402,215,2.46
"Mar 11, 09:00 am",10.662,0,1.00429,245,3.062
"Mar 11, 10:00 am",10.441,0,1.00477,274,3.592
"Mar 11, 11:00 am",11.027,0,1.00519,286,3.321
"Mar 11, 12:00 pm",11.092,662.335,1.00551,303,3.648
"Mar 11, 01:00 pm",11.212,0,1.00583,310,3.529
"Mar 11, 02:00 pm",12.018,0,1.00612,330,2.582
"Mar 11, 03:00 pm",15.893,0,1.00589,335,2.341
"Mar 11, 04:00 pm",19.278,1278.46,1.00544,13,3.951
"Mar 11, 05:00 pm",20.052,4275.07,1.00536,27,5.063
"Mar 11, 06:00 pm",20.969,2176.54,1.00511,28,4.381
"Mar 11, 07:00 pm",21.303,3781.53,1.00496,25,4.932
"Mar 11, 08:00 pm",21.403,5397.69,1.00474,31,5.337
"Mar 11, 09:00 pm",21.258,4310.87,1.00489,31,5.062
"Mar 11, 10:00 pm",20.235,5799.13,1.0051,47,5.377
"Mar 11, 11:00 pm",18.143,11548.6,1.00547,54,6.441
"Mar 12, 12:00 am",16.571,21750.9,1.00577,54,7.765
"Mar 12, 01:00 am",15.349,26965.9,1.0061,50,8.32
"Mar 12, 02:00 am",14.589,44468.2,1.00633,47,10.023
"Mar 12, 03:00 am",13.138,49168.6,1.00629,56,10.483
"Mar 12, 04:00 am",12.242,57200.2,1.00603,59,11.537
"Mar 12, 05:00 am",11.059,56309.7,1.00608,64,11.273
"Mar 12, 06:00 am",11.037,52524.5,1.00618,68,10.767
"Mar 12, 07:00 am",10.604,33686.6,1.00631,58,8.934
"Mar 12, 08:00 am",9.163,29849,1.00633,59,8.572
"Mar 12, 09:00 am",8.957,18983,1.0067,57,7.346
"Mar 12, 10:00 am",9.945,11534.7,1.00708,64,6.35
"Mar 12, 11:00 am",10.397,11111.3,1.00733,58,6.258
"Mar 12, 12:00 pm",10.271,11704.1,1.00761,55,6.396
"Mar 12, 01:00 pm",10.306,5214.9,1.00783,53,5.194
"Mar 12, 02:00 pm",11.616,1052.45,1.00781,52,3.833
"Mar 12, 03:00 pm",12.816,0,1.00765,59,3.316
"Mar 12, 04:00 pm",13.972,0,1.00722,54,3.272
"Mar 12, 05:00 pm",16.069,0,1.00681,61,2.991
"Mar 12, 06:00 pm",17.983,0,1.00637,73,2.334
"Mar 12, 07:00 pm",18.626,0,1.00589,32,2.056
"Mar 12, 08:00 pm",19.102,0,1.00551,7,2.023
"Mar 12, 09:00 pm",19.295,0,1.00526,358,2.406
"Mar 12, 10:00 pm",18.664,0,1.00539,3,2.602
"Mar 12, 11:00 pm",16.478,876.325,1.00557,11,3.75
"Mar 13, 12:00 am",14.944,3470.17,1.00566,39,4.762
"Mar 13, 01:00 am",13.703,1657.95,1.00577,52,4.128
"Mar 13, 02:00 am",12.75,2138.47,1.00589,54,4.304
"Mar 13, 03:00 am",11.869,0,1.00571,77,3.398
"Mar 13, 04:00 am",11.065,0,1.00535,115,1.563
"Mar 13, 05:00 am",10.53,0,1.00534,351,0.726
"Mar 13, 06:00 am",9.7,0,1.00565,14,1.296
"Mar 13, 07:00 am",9.167,0,1.00569,14,1.757
"Mar 13, 08:00 am",8.596,0,1.00571,2,1.531
"Mar 13, 09:00 am",8.061,0,1.00595,12,0.81
"Mar 13, 10:00 am",7.645,0,1.00627,346,0.62
"Mar 13, 11:00 am",7.286,0,1.00648,23,0.417
"Mar 13, 12:00 pm",8.819,0,1.00678,177,0.913
"Mar 13, 01:00 pm",11.96,0,1.00693,229,0.988
"Mar 13, 02:00 pm",15.336,0,1.00695,256,1.212
"Mar 13, 03:00 pm",18.376,0,1.00671,237,1.509
"Mar 13, 04:00 pm",20.994,0,1.00602,248,1.651
"Mar 13, 05:00 pm",23.107,0,1.00546,258,2.667
"Mar 13, 06:00 pm",24.332,0,1.00496,255,3.024
"Mar 13, 07:00 pm",25.149,0,1.00432,257,2.911
"Mar 13, 08:00 pm",25.552,0,1.00383,269,3.361
"Mar 13, 09:00 pm",25.429,0,1.00359,256,2.98
"Mar 13, 10:00 pm",23.92,0,1.00365,251,2.964
"Mar 13, 11:00 pm",21.209,0,1.0037,192,3.421
"Mar 14, 12:00 am",19.58,9337.63,1.00371,171,6.022
"Mar 14, 01:00 am",19.167,28415.5,1.0037,169,8.517
"Mar 14, 02:00 am",18.364,52952.6,1.00387,184,10.991
"Mar 14, 03:00 am",17.287,51836.2,1.00376,188,10.815
"Mar 14, 04:00 am",16.339,49718.2,1.0034,187,10.567
"Mar 14, 05:00 am",16.035,50835.9,1.00318,189,10.677
"Mar 14, 06:00 am",16.149,52354.4,1.00313,190,10.856
"Mar 14, 07:00 am",15.971,50468.7,1.00302,191,10.638
"Mar 14, 08:00 am",15.35,42197.9,1.00286,197,9.898
"Mar 14, 09:00 am",14.913,39259.9,1.00291,204,9.713
"Mar 14, 10:00 am",14.44,38206.9,1.0031,218,9.502
"Mar 14, 11:00 am",13.822,29093.9,1.00316,229,8.546
"Mar 14, 12:00 pm",15.133,17043.6,1.00309,233,7.167
"Mar 14, 01:00 pm",17.373,2028.86,1.00324,233,4.278
"Mar 14, 02:00 pm",19.867,0,1.00319,229,3.402
"Mar 14, 03:00 pm",22.552,753.293,1.00291,227,3.702
"Mar 14, 04:00 pm",24.649,2320.23,1.00236,229,4.402
"Mar 14, 05:00 pm",26.138,7185.67,1.00173,235,5.663
"Mar 14, 06:00 pm",26.719,10790.5,1.00119,234,6.345
"Mar 14, 07:00 pm",26.867,11944.6,1.0007,233,6.579
"Mar 14, 08:00 pm",25.972,19364,1.00036,215,7.582
"Mar 14, 09:00 pm",25.12,26632.8,1.0002,221,8.401
"Mar 14, 10:00 pm",23.896,2288.56,1.00005,225,4.386
"Mar 14, 11:00 pm",22.33,1615.37,1.00002,183,4.13
"Mar 15, 12:00 am",22,38668.5,1.00017,189,9.624
"Mar 15, 01:00 am",21.138,44923.4,1.00024,188,10.177
"Mar 15, 02:00 am",19.721,50445.1,1.00026,193,10.734
"Mar 15, 03:00 am",18.434,50514.6,1.00014,199,10.787
"Mar 15, 04:00 am",17.393,51245.3,0.999734,202,10.9
"Mar 15, 05:00 am",16.592,52229.9,0.999514,201,10.991
"Mar 15, 06:00 am",15.905,53069.4,0.99942,201,11.083
"Mar 15, 07:00 am",15.391,53845.4,0.999307,204,11.218
"Mar 15, 08:00 am",15.246,52934.6,0.999217,211,11.065
"Mar 15, 09:00 am",14.832,51842.5,0.999178,213,10.893
"Mar 15, 10:00 am",14.619,53160.7,0.999406,212,11.064
"Mar 15, 11:00 am",14.229,50901.8,0.999464,214,10.753
"Mar 15, 12:00 pm",15.926,37953.9,0.999595,214,9.555
"Mar 15, 01:00 pm",18.125,15653,0.999594,215,7.054
"Mar 15, 02:00 pm",20.24,10769.8,0.999637,213,6.329
"Mar 15, 03:00 pm",22.318,12597.2,0.99921,212,6.707
"Mar 15, 04:00 pm",23.79,19073,0.998453,211,7.572
"Mar 15, 05:00 pm",24.807,19969.5,0.997795,213,7.683
"Mar 15, 06:00 pm",25.426,16130.5,0.997201,209,7.222
"Mar 15, 07:00 pm",24.763,18267.5,0.996673,202,7.477
"Mar 15, 08:00 pm",25.77,16585.3,0.996006,199,7.241
"Mar 15, 09:00 pm",25.454,17456.6,0.995654,190,7.292
"Mar 15, 10:00 pm",23.366,40030,0.995796,175,9.786
"Mar 15, 11:00 pm",21.595,50232.8,0.995942,172,10.761
"Mar 16, 12:00 am",20.128,47335.9,0.996034,175,10.443
"Mar 16, 01:00 am",19.022,34503.7,0.996051,176,9.139
"Mar 16, 02:00 am",18.01,35535.9,0.995936,181,9.267
"Mar 16, 03:00 am",17.242,35412.3,0.995653,177,9.237
"Mar 16, 04:00 am",16.835,31257.3,0.994998,181,8.794
"Mar 16, 05:00 am",16.777,23667,0.994463,181,8.005
"Mar 16, 06:00 am",17.616,13356.6,0.993939,178,6.731
"Mar 16, 07:00 am",17.707,6580.51,0.993138,174,5.525
"Mar 16, 08:00 am",17.65,4596.17,0.992248,171,5.078
"Mar 16, 09:00 am",17.63,6110.3,0.991735,183,5.451
"Mar 16, 10:00 am",17.85,10110.2,0.991239,190,6.148
"Mar 16, 11:00 am",17.501,2576.13,0.990577,185,4.482
"Mar 16, 12:00 pm",17.732,11743.1,0.990071,202,6.567
"Mar 16, 01:00 pm",18.48,17931.8,0.989576,209,7.418
"Mar 16, 02:00 pm",20.032,16319.6,0.989073,211,7.211
"Mar 16, 03:00 pm",21.371,34611,0.988454,217,9.263
"Mar 16, 04:00 pm",20.784,38083,0.987767,216,9.651
"Mar 16, 05:00 pm",21.305,28885.4,0.986812,226,8.64
"Mar 16, 06:00 pm",18.63,39083.1,0.986787,276,9.82
"Mar 16, 07:00 pm",13.144,37991.8,0.987596,335,9.623
"Mar 16, 08:00 pm",13.194,11455.9,0.987987,338,6.471
"Mar 16, 09:00 pm",13.147,19347.3,0.988586,337,7.544
"Mar 16, 10:00 pm",12.651,23131.8,0.989521,343,7.953
"Mar 16, 11:00 pm",12.048,19723.6,0.990287,349,7.481
"Mar 17, 12:00 am",11.366,34070.9,0.991079,351,9
"Mar 17, 01:00 am",10.315,27800.5,0.991718,354,8.389
"Mar 17, 02:00 am",9.678,23488.9,0.992434,354,7.919
"Mar 17, 03:00 am",8.641,33501.8,0.992835,349,8.915
"Mar 17, 04:00 am",7.94,29781.6,0.993097,347,8.578
"Mar 17, 05:00 am",7.144,24142.4,0.993249,348,7.968
"Mar 17, 06:00 am",6.351,29921.5,0.993743,342,8.619
"Mar 17, 07:00 am",5.956,35824.9,0.994049,335,9.244
"Mar 17, 08:00 am",5.153,48029.9,0.99444,333,10.407
"Mar 17, 09:00 am",4.052,21744,0.995128,318,7.661
"Mar 17, 10:00 am",3.413,36730.5,0.995938,321,9.192
"Mar 17, 11:00 am",2.591,42667,0.996647,323,9.785
"Mar 17, 12:00 pm",3.296,27412.7,0.99732,325,8.31
"Mar 17, 01:00 pm",4.343,15098.5,0.997893,328,6.923
"Mar 17, 02:00 pm",5.668,14500.7,0.998416,330,6.874
"Mar 17, 03:00 pm",7.099,22027.3,0.998582,325,7.759
"Mar 17, 04:00 pm",8.324,25366.5,0.99847,323,8.125
"Mar 17, 05:00 pm",9.176,44730.4,0.998347,319,10.006
"Mar 17, 06:00 pm",9.928,52016.1,0.998331,316,10.723
"Mar 17, 07:00 pm",10.489,47801.3,0.998289,316,10.329
"Mar 17, 08:00 pm",10.708,42229,0.998346,316,9.817
"Mar 17, 09:00 pm",10.638,40442.2,0.998496,316,9.658
"Mar 17, 10:00 pm",9.882,46628.6,0.999101,314,10.183
"Mar 17, 11:00 pm",8.573,39513.1,0.999761,312,9.545
"Mar 18, 12:00 am",7.167,31941.3,1.00048,324,8.782
"Mar 18, 01:00 am",6.177,36240.3,1.00093,341,9.2
"Mar 18, 02:00 am",5.339,43988.5,1.00147,347,9.884
"Mar 18, 03:00 am",4.674,41645.1,1.0019,347,9.676
"Mar 18, 04:00 am",3.488,32079.6,1.00201,353,8.706
"Mar 18, 05:00 am",2.301,20634.9,1.00235,357,7.481
"Mar 18, 06:00 am",1.402,24884.5,1.00286,6,7.966
"Mar 18, 07:00 am",0.255,19784.7,1.00332,5,7.36
"Mar 18, 08:00 am",0.094,23615.8,1.00368,6,7.816
"Mar 18, 09:00 am",-0.114,24059.5,1.00427,9,7.858
"Mar 18, 10:00 am",-0.241,22618.5,1.00491,12,7.696
"Mar 18, 11:00 am",-0.008,24660.4,1.00559,15,7.943
"Mar 18, 12:00 pm",2.161,11749.1,1.00609,17,6.347
"Mar 18, 01:00 pm",4.078,0,1.00662,19,3.591
"Mar 18, 02:00 pm",6.121,3384.86,1.00695,16,4.71
"Mar 18, 03:00 pm",7.391,4431.92,1.00703,8,4.984
"Mar 18, 04:00 pm",8.192,2265.86,1.00666,0,4.33
"Mar 18, 05:00 pm",8.972,3947.92,1.00669,342,4.891
"Mar 18, 06:00 pm",9.476,2404.98,1.00666,336,4.425
"Mar 18, 07:00 pm",9.83,646.805,1.00658,341,3.642
"Mar 18, 08:00 pm",10.399,0,1.00648,336,3.454
"Mar 18, 09:00 pm",10.603,0,1.00661,341,2.821
"Mar 18, 10:00 pm",10.351,0,1.00712,346,3.137
"Mar 18, 11:00 pm",8.567,926.474,1.00772,1,3.765
"Mar 19, 12:00 am",7.319,834.275,1.0082,27,3.748
"Mar 19, 01:00 am",6.338,0,1.00861,37,3.15
"Mar 19, 02:00 am",5.201,2727.49,1.00911,85,4.539
"Mar 19, 03:00 am",4.62,6783.09,1.00916,106,5.503
"Mar 19, 04:00 am",3.673,12360.4,1.00915,109,6.468
"Mar 19, 05:00 am",2.85,18769.4,1.00943,112,7.258
"Mar 19, 06:00 am",1.867,26246.1,1.00994,119,8.108
"Mar 19, 07:00 am",1.674,21461.4,1.01031,123,7.568
"Mar 19, 08:00 am",0.561,15163.8,1.01048,122,6.829
"Mar 19, 09:00 am",0.087,15265.4,1.01078,127,6.837
"Mar 19, 10:00 am",-0.213,11842.7,1.01132,131,6.308
"Mar 19, 11:00 am",0.217,10994.7,1.01159,134,6.155
"Mar 19, 12:00 pm",2.933,6968.28,1.01187,139,5.515
"Mar 19, 01:00 pm",6.342,2050.84,1.01211,141,4.245
"Mar 19, 02:00 pm",9.68,0,1.0121,148,3.007
"Mar 19, 03:00 pm",12.53,4747.4,1.01193,163,5.092
"Mar 19, 04:00 pm",14.373,4527.65,1.01139,179,5.034
"Mar 19, 05:00 pm",15.638,4102.02,1.011,182,4.936
"Mar 19, 06:00 pm",16.544,6706.89,1.01064,188,5.521
"Mar 19, 07:00 pm",17.29,7715.16,1.01011,190,5.69
"Mar 19, 08:00 pm",17.78,9586.25,1.00972,201,6.108
"Mar 19, 09:00 pm",17.808,15202.1,1.00957,197,6.966
"Mar 19, 10:00 pm",17.097,19226.3,1.00963,192,7.42
"Mar 19, 11:00 pm",15.135,37957.8,1.00977,183,9.437
"Mar 20, 12:00 am",14.182,56432.9,1.00998,180,11.346
"Mar 20, 01:00 am",13.215,57414.7,1.01017,183,11.584
"Mar 20, 02:00 am",12.346,57486.9,1.0102,186,11.536
"Mar 20, 03:00 am",11.581,57619.2,1.01,190,11.527
"Mar 20, 04:00 am",10.918,58078.3,1.00967,193,11.67
"Mar 20, 05:00 am",10.476,58156.9,1.00957,196,11.693
"Mar 20, 06:00 am",10.463,58379.9,1.00953,200,11.841
"Mar 20, 07:00 am",9.899,57886.6,1.00959,205,11.667
"Mar 20, 08:00 am",9.399,58705,1.00955,211,11.923
"Mar 20, 09:00 am",8.493,57565,1.00991,215,11.41
"Mar 20, 10:00 am",8.877,58634.6,1.01016,219,11.725
"Mar 20, 11:00 am",8.549,57117.6,1.01029,224,11.27
"Mar 20, 12:00 pm",10.895,31702,1.01059,228,8.735
"Mar 20, 01:00 pm",13.394,4815.09,1.01082,231,5.105
"Mar 20, 02:00 pm",15.887,2127.43,1.01091,231,4.302
"Mar 20, 03:00 pm",18.286,3187.72,1.01073,233,4.691
"Mar 20, 04:00 pm",20.274,3194.69,1.01014,237,4.701
"Mar 20, 05:00 pm",21.763,2715.39,1.00968,239,4.539
"Mar 20, 06:00 pm",22.818,1505.04,1.00933,245,4.073
"Mar 20, 07:00 pm",23.515,0,1.00902,248,3.454
"Mar 20, 08:00 pm",23.866,0,1.00871,251,2.919
"Mar 20, 09:00 pm",23.921,0,1.00858,242,2.833
"Mar 20, 10:00 pm",23.072,0,1.00875,223,2.686
"Mar 20, 11:00 pm",20.306,3496.26,1.0089,198,4.801
"Mar 21, 12:00 am",18.725,5700.71,1.00912,198,5.364
"Mar 21, 01:00 am",17.859,6444.6,1.00949,190,5.484
"Mar 21, 02:00 am",16.581,10296,1.0098,194,6.152
"Mar 21, 03:00 am",16.029,21246.5,1.00992,193,7.674
"Mar 21, 04:00 am",14.702,25839.7,1.00982,206,8.296
"Mar 21, 05:00 am",13.678,28994,1.01009,209,8.616
"Mar 21, 06:00 am",12.69,24283.4,1.01044,211,8.084
"Mar 21, 07:00 am",11.809,14887.2,1.01084,212,6.926
"Mar 21, 08:00 am",11.411,8584.63,1.01113,207,5.918
"Mar 21, 09:00 am",11.067,4705.97,1.01145,202,5.112
"Mar 21, 10:00 am",10.672,0,1.0119,197,3.488
"Mar 21, 11:00 am",10.379,0,1.01249,46,2.099
"Mar 21, 12:00 pm",12.321,981.954,1.01276,40,3.793
"Mar 21, 01:00 pm",14.577,0,1.01321,45,3.083
"Mar 21, 02:00 pm",16.61,0,1.01331,42,2.915
"Mar 21, 03:00 pm",18.787,0,1.01326,58,3.062
"Mar 21, 04:00 pm",20.514,0,1.01278,69,3.406
"Mar 21, 05:00 pm",21.579,0,1.01252,86,3.605
"Mar 21, 06:00 pm",22.367,1074.71,1.01231,94,3.902
"Mar 21, 07:00 pm",22.885,734.272,1.01199,92,3.733
"Mar 21, 08:00 pm",23.367,1531.67,1.01165,94,4.136
"Mar 21, 09:00 pm",23.432,2088.05,1.01143,99,4.331
"Mar 21, 10:00 pm",22.736,4169.5,1.0114,78,4.997
"Mar 21, 11:00 pm",21.177,11586.7,1.01144,74,6.464
"Mar 22, 12:00 am",20.295,12691.4,1.01174,84,6.713
"Mar 22, 01:00 am",18.212,21325.8,1.01214,102,7.739
"Mar 22, 02:00 am",16.686,16486.9,1.01236,94,7.194
"Mar 22, 03:00 am",15.428,16683.3,1.01202,81,7.163
"Mar 22, 04:00 am",14.582,16418,1.01153,78,7.098
"Mar 22, 05:00 am",13.349,16627.9,1.01128,81,7.143
"Mar 22, 06:00 am",13.838,2665.51,1.01125,90,4.558
"Mar 22, 07:00 am",13.997,0,1.01118,98,3.158
"Mar 22, 08:00 am",13.814,0,1.01106,87,2.621
"Mar 22, 09:00 am",13.252,0,1.01107,79,2.851
"Mar 22, 10:00 am",13.432,0,1.01133,91,2.697
"Mar 22, 11:00 am",13.583,0,1.01133,95,2.375
"Mar 22, 12:00 pm",13.86,0,1.01139,94,2.462
"Mar 22, 01:00 pm",14.136,0,1.01135,88,1.995
"Mar 22, 02:00 pm",14.543,0,1.01139,54,1.495
"Mar 22, 03:00 pm",15.432,0,1.011,37,1.483
"Mar 22, 04:00 pm",17.432,0,1.01028,67,1.253
"Mar 22, 05:00 pm",20.311,0,1.00949,141,2.091
"Mar 22, 06:00 pm",22.069,0,1.0087,162,2.884
"Mar 22, 07:00 pm",22.867,0,1.00789,177,2.846
"Mar 22, 08:00 pm",23.349,1038.77,1.00721,183,3.843
"Mar 22, 09:00 pm",23.356,1059.87,1.00683,176,3.853
"Mar 22, 10:00 pm",22.68,2819.14,1.00679,179,4.576
"Mar 22, 11:00 pm",20.571,7979.55,1.00677,163,5.793
"Mar 23, 12:00 am",19.134,4954.94,1.00683,176,5.16
"Mar 23, 01:00 am",18.307,23094.6,1.00687,168,7.918
"Mar 23, 02:00 am",16.948,29266.9,1.00707,174,8.571
"Mar 23, 03:00 am",15.783,31424,1.00692,173,8.757
"Mar 23, 04:00 am",14.739,31174.3,1.00647,177,8.731
"Mar 23, 05:00 am",14.136,30961.1,1.00632,178,8.707
"Mar 23, 06:00 am",13.468,27531,1.00633,181,8.354
"Mar 23, 07:00 am",12.556,23241.1,1.00638,185,7.883
"Mar 23, 08:00 am",12.126,15500.7,1.00646,193,6.943
"Mar 23, 09:00 am",11.668,9077.29,1.00677,194,5.949
"Mar 23, 10:00 am",11.153,6009.55,1.00708,207,5.447
"Mar 23, 11:00 am",10.957,4790.4,1.00729,215,5.111
"Mar 23, 12:00 pm",13.13,3141.21,1.00756,214,4.678
"Mar 23, 01:00 pm",16.337,0,1.0077,227,3.259
"Mar 23, 02:00 pm",19.419,0,1.00771,235,2.322
"Mar 23, 03:00 pm",21.824,0,1.00739,233,2.407
"Mar 23, 04:00 pm",23.192,0,1.0066,225,2.2
"Mar 23, 05:00 pm",24.191,0,1.00594,217,2.414
"Mar 23, 06:00 pm",24.974,0,1.00541,208,2.804
"Mar 23, 07:00 pm",25.544,0,1.00499,200,3.586
