,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Apr 3, 06:00 am",2.508,0,0.978737,109,3.244
"Apr 3, 07:00 am",1.444,796.34,0.978683,112,3.705
"Apr 3, 08:00 am",1.462,2518.38,0.978448,83,4.467
"Apr 3, 09:00 am",2.867,9804.15,0.978122,77,6.077
"Apr 3, 10:00 am",3.67,30508.2,0.977494,67,8.651
"Apr 3, 11:00 am",3.703,54089.4,0.977174,63,10.982
"Apr 3, 12:00 pm",3.879,58530.1,0.97693,62,12.702
"Apr 3, 01:00 pm",3.97,58493.1,0.976634,62,13.956
"Apr 3, 02:00 pm",4.455,58371.2,0.976303,64,14.637
"Apr 3, 03:00 pm",5.931,58048.5,0.976068,66,14.486
"Apr 3, 04:00 pm",7.638,57695,0.976058,68,14.046
"Apr 3, 05:00 pm",9.288,57335.8,0.975681,69,13.614
"Apr 3, 06:00 pm",10.737,57015.9,0.975214,70,12.99
"Apr 3, 07:00 pm",11.917,56755,0.974787,72,12.294
"Apr 3, 08:00 pm",12.911,55502.4,0.974498,72,11.617
"Apr 3, 09:00 pm",13.411,54299.1,0.974186,72,11.309
"Apr 3, 10:00 pm",13.344,52484.2,0.973768,72,11.035
"Apr 3, 11:00 pm",12.748,54074.7,0.973613,66,11.254
"Apr 4, 12:00 am",11.654,56727.7,0.97342,61,12.38
"Apr 4, 01:00 am",10.651,56913.7,0.973172,62,13.705
"Apr 4, 02:00 am",10.573,56890.4,0.972506,64,15.715
"Apr 4, 03:00 am",10.519,56891.9,0.972347,65,15.629
"Apr 4, 04:00 am",10.497,56913.6,0.972641,66,15.239
"Apr 4, 05:00 am",10.469,56932.8,0.972874,67,14.757
"Apr 4, 06:00 am",10.343,56955.3,0.972827,67,14.376
"Apr 4, 07:00 am",10.222,56991.4,0.973027,68,13.139
"Apr 4, 08:00 am",10.128,57027.2,0.973315,69,12.405
"Apr 4, 09:00 am",9.92,55719.1,0.9736,69,11.485
"Apr 4, 10:00 am",9.968,49623.9,0.973518,70,10.615
"Apr 4, 11:00 am",9.882,44623.3,0.973568,71,10.109
"Apr 4, 12:00 pm",10.116,37038,0.973766,69,9.424
"Apr 4, 01:00 pm",10.222,40121.5,0.973821,66,9.723
"Apr 4, 02:00 pm",10.104,39332.3,0.974102,65,9.65
"Apr 4, 03:00 pm",10.932,23398.8,0.974489,74,7.994
"Apr 4, 04:00 pm",12.57,6121.67,0.974842,105,5.463
"Apr 4, 05:00 pm",13.548,1711.1,0.975011,132,4.165
"Apr 4, 06:00 pm",14.411,0,0.974857,140,3.233
"Apr 4, 07:00 pm",15.197,0,0.974769,175,2.611
"Apr 4, 08:00 pm",15.739,0,0.974864,219,2.764
"Apr 4, 09:00 pm",16.081,0,0.974924,229,2.792
"Apr 4, 10:00 pm",16.291,0,0.97462,241,1.57
"Apr 4, 11:00 pm",16.409,0,0.974467,254,1.026
"Apr 5, 12:00 am",16.495,0,0.974405,269,1.004
"Apr 5, 01:00 am",15.355,0,0.97438,330,0.786
"Apr 5, 02:00 am",11.499,0,0.974308,55,0.94
"Apr 5, 03:00 am",10.826,0,0.974485,84,1.823
"Apr 5, 04:00 am",10.97,0,0.974891,97,2.872
"Apr 5, 05:00 am",12,5089.87,0.975175,85,5.279
"Apr 5, 06:00 am",12.109,13612.2,0.975233,81,6.829
"Apr 5, 07:00 am",12.017,28970.1,0.975413,75,8.616
"Apr 5, 08:00 am",12.004,52543.7,0.975502,68,10.992
"Apr 5, 09:00 am",11.996,56568.5,0.975477,66,11.997
"Apr 5, 10:00 am",11.761,56815.9,0.9753,66,13.097
"Apr 5, 11:00 am",11.451,56880.6,0.975348,66,13.692
"Apr 5, 12:00 pm",11.247,56927.8,0.975458,65,14.475
"Apr 5, 01:00 pm",11.056,56969.3,0.975513,64,15.069
"Apr 5, 02:00 pm",11.138,56949.2,0.97545,65,15.453
"Apr 5, 03:00 pm",12.089,56758,0.975428,66,15.466
"Apr 5, 04:00 pm",13.385,56505.3,0.975497,68,14.852
"Apr 5, 05:00 pm",14.905,56192.4,0.975242,70,14.285
"Apr 5, 06:00 pm",16.227,55913,0.974845,72,13.752
"Apr 5, 07:00 pm",17.397,55667.9,0.974497,73,13.024
"Apr 5, 08:00 pm",18.309,55478.8,0.974235,74,12.613
"Apr 5, 09:00 pm",18.902,55339.1,0.973759,73,12.431
"Apr 5, 10:00 pm",19.121,55255.4,0.973014,72,12.571
"Apr 5, 11:00 pm",18.907,55263.1,0.972438,70,12.917
"Apr 6, 12:00 am",18.13,55388.6,0.972053,68,14.04
"Apr 6, 01:00 am",16.907,55606.4,0.971779,66,15.379
"Apr 6, 02:00 am",16.043,55750.1,0.971387,65,16.562
"Apr 6, 03:00 am",15.803,55786.3,0.971211,65,17.535
"Apr 6, 04:00 am",15.445,55858.9,0.97127,65,18.013
"Apr 6, 05:00 am",15.04,55931.8,0.971172,65,18.14
"Apr 6, 06:00 am",14.944,55941.6,0.97102,65,17.92
"Apr 6, 07:00 am",14.918,55945.6,0.971001,66,17.659
"Apr 6, 08:00 am",14.948,55931.9,0.970864,66,17.595
"Apr 6, 09:00 am",14.962,55914,0.970602,67,17.581
"Apr 6, 10:00 am",14.945,55893,0.97018,67,17.459
"Apr 6, 11:00 am",14.873,55890.9,0.9699,66,17.57
"Apr 6, 12:00 pm",14.795,55894.8,0.969706,66,17.76
"Apr 6, 01:00 pm",14.739,55890.7,0.969446,66,17.862
"Apr 6, 02:00 pm",14.778,55872.2,0.969256,66,17.987
"Apr 6, 03:00 pm",15.689,55691.8,0.969184,68,17.347
"Apr 6, 04:00 pm",16.729,55495,0.969236,67,16.75
"Apr 6, 05:00 pm",18.304,55183.3,0.969029,69,15.208
"Apr 6, 06:00 pm",19.526,54936.4,0.968738,72,14.177
"Apr 6, 07:00 pm",20.564,54717.6,0.968301,73,13.175
"Apr 6, 08:00 pm",21.351,54545.1,0.967835,74,12.475
"Apr 6, 09:00 pm",21.884,54370.6,0.967381,72,12.126
"Apr 6, 10:00 pm",21.996,54355.7,0.966771,70,12.187
"Apr 6, 11:00 pm",21.749,54284.7,0.966359,69,12.078
"Apr 7, 12:00 am",21.02,54509.7,0.96612,66,12.579
"Apr 7, 01:00 am",19.779,54741.6,0.966137,66,13.036
"Apr 7, 02:00 am",18.749,54933.4,0.966114,71,12.273
"Apr 7, 03:00 am",18.271,54991.4,0.965549,66,12.733
"Apr 7, 04:00 am",17.777,55083.1,0.96552,67,12.892
"Apr 7, 05:00 am",17.288,55176.6,0.965533,68,12.376
"Apr 7, 06:00 am",16.486,53895.7,0.965572,72,11.446
"Apr 7, 07:00 am",16.125,44858.6,0.965681,74,10.296
"Apr 7, 08:00 am",14.791,17523.8,0.965973,120,7.303
"Apr 7, 09:00 am",13.631,0,0.965902,218,2.01
"Apr 7, 10:00 am",13.202,0,0.965471,245,0.744
"Apr 7, 11:00 am",13.024,0,0.965165,72,0.934
"Apr 7, 12:00 pm",12.295,0,0.965508,241,2.987
"Apr 7, 01:00 pm",11.987,0,0.965749,144,2.471
"Apr 7, 02:00 pm",11.912,0,0.965466,149,2.175
"Apr 7, 03:00 pm",11.369,0,0.965812,242,2.633
"Apr 7, 04:00 pm",12.274,0,0.965667,80,3.266
"Apr 7, 05:00 pm",14.349,0,0.965402,106,2.947
"Apr 7, 06:00 pm",13.8,521.926,0.965486,235,3.63
"Apr 7, 07:00 pm",13.529,0,0.965636,245,3.382
"Apr 7, 08:00 pm",13.384,0,0.965697,231,2.689
"Apr 7, 09:00 pm",15.257,0,0.965358,219,1.444
"Apr 7, 10:00 pm",16.545,0,0.964855,232,3.223
"Apr 7, 11:00 pm",16.867,2140.77,0.964752,222,4.34
"Apr 8, 12:00 am",13.909,7823.75,0.965384,279,5.824
"Apr 8, 01:00 am",13.185,1365.29,0.965832,289,4.009
"Apr 8, 02:00 am",12.6,0,0.966379,269,3.271
"Apr 8, 03:00 am",11.285,23678.9,0.967305,220,8.038
"Apr 8, 04:00 am",9.961,37070.6,0.968281,220,9.448
"Apr 8, 05:00 am",9.976,27081.3,0.968755,212,8.469
"Apr 8, 06:00 am",9.355,22314.6,0.969077,207,7.964
"Apr 8, 07:00 am",8.936,14365.3,0.969222,206,6.948
"Apr 8, 08:00 am",8.735,9077.32,0.969185,208,6.064
"Apr 8, 09:00 am",8.646,3504.39,0.96909,220,4.785
"Apr 8, 10:00 am",8.555,0,0.968706,221,2.959
"Apr 8, 11:00 am",8.275,1324.82,0.968489,221,3.974
"Apr 8, 12:00 pm",8.02,319.5,0.96847,207,3.639
"Apr 8, 01:00 pm",7.392,0,0.96834,215,2.379
"Apr 8, 02:00 pm",7.485,0,0.968102,191,0.847
"Apr 8, 03:00 pm",7.949,0,0.967997,208,0.251
"Apr 8, 04:00 pm",9.041,0,0.967898,129,0.584
"Apr 8, 05:00 pm",10.649,0,0.967493,180,1.06
"Apr 8, 06:00 pm",11.841,0,0.967057,229,2.44
"Apr 8, 07:00 pm",12.619,0,0.96652,255,3.452
"Apr 8, 08:00 pm",13.537,2476.74,0.965965,240,4.465
"Apr 8, 09:00 pm",14.446,1807.45,0.96517,221,4.208
"Apr 8, 10:00 pm",15.256,2692.01,0.964058,212,4.581
"Apr 8, 11:00 pm",15.779,10413.8,0.963195,218,6.26
"Apr 9, 12:00 am",15.328,6448.88,0.962762,232,5.54
"Apr 9, 01:00 am",13.806,11455.7,0.96254,221,6.483
"Apr 9, 02:00 am",11.16,10131.1,0.962885,272,6.275
"Apr 9, 03:00 am",9.823,1966.97,0.963163,224,4.257
"Apr 9, 04:00 am",9.225,6690.63,0.963166,207,5.624
"Apr 9, 05:00 am",9.39,17968.5,0.962907,216,7.349
"Apr 9, 06:00 am",8.968,32864.1,0.963012,214,9.027
"Apr 9, 07:00 am",8.685,36149.2,0.963213,212,9.435
"Apr 9, 08:00 am",8.552,21535.4,0.96356,220,7.775
"Apr 9, 09:00 am",8.123,34526.4,0.964051,226,9.122
"Apr 9, 10:00 am",7.643,41994.1,0.964667,234,9.898
"Apr 9, 11:00 am",7.165,39004.3,0.965267,242,9.619
"Apr 9, 12:00 pm",6.665,33524.4,0.966068,235,9.001
"Apr 9, 01:00 pm",6.237,38378.3,0.966838,230,9.536
"Apr 9, 02:00 pm",6.237,38339.8,0.967598,240,9.536
"Apr 9, 03:00 pm",6.834,27737.7,0.968569,245,8.431
"Apr 9, 04:00 pm",7.603,37543,0.969555,249,9.458
"Apr 9, 05:00 pm",7.549,38949,0.970165,262,9.693
"Apr 9, 06:00 pm",8.935,53795.5,0.970382,255,11.143
"Apr 9, 07:00 pm",9.624,55371.9,0.970607,264,11.564
"Apr 9, 08:00 pm",10.179,56252,0.970878,274,11.969
"Apr 9, 09:00 pm",9.897,56273.3,0.971251,263,11.894
"Apr 9, 10:00 pm",10.266,56726.5,0.971346,270,12.257
"Apr 9, 11:00 pm",9.894,56976.7,0.97165,273,12.575
"Apr 10, 12:00 am",8.561,56995,0.972288,282,11.981
"Apr 10, 01:00 am",7.985,45554.6,0.972911,272,10.347
"Apr 10, 02:00 am",6.789,51243.3,0.973412,287,10.734
"Apr 10, 03:00 am",5.982,27386.9,0.97376,286,8.376
"Apr 10, 04:00 am",5.699,18271.4,0.974251,271,7.423
"Apr 10, 05:00 am",4.905,8053.85,0.974803,282,5.779
"Apr 10, 06:00 am",2.363,5549.16,0.975205,245,5.275
"Apr 10, 07:00 am",3.971,8882.69,0.975549,244,5.92
"Apr 10, 08:00 am",4.212,12064.8,0.976113,239,6.499
"Apr 10, 09:00 am",4.061,13788.8,0.976479,249,6.74
"Apr 10, 10:00 am",4.086,13054.7,0.976705,245,6.637
"Apr 10, 11:00 am",3.832,11554.9,0.977124,248,6.376
"Apr 10, 12:00 pm",3.651,9476.2,0.977655,244,6.014
"Apr 10, 01:00 pm",3.589,2657.76,0.978055,239,4.487
"Apr 10, 02:00 pm",3.394,1131.41,0.978385,240,3.872
"Apr 10, 03:00 pm",3.584,0,0.978781,249,2.285
"Apr 10, 04:00 pm",4.533,0,0.979222,260,0.824
"Apr 10, 05:00 pm",5.723,0,0.979156,315,0.698
"Apr 10, 06:00 pm",7.289,0,0.978767,275,2.423
"Apr 10, 07:00 pm",8.515,1398.32,0.978355,233,4.011
"Apr 10, 08:00 pm",9.227,0,0.978034,246,3.417
"Apr 10, 09:00 pm",8.777,0,0.977904,261,3.007
"Apr 10, 10:00 pm",10.542,0,0.977006,247,3.221
"Apr 10, 11:00 pm",10.92,0,0.976476,236,3.602
"Apr 11, 12:00 am",11.289,0,0.976045,237,2.461
"Apr 11, 01:00 am",10.124,626.038,0.975777,212,3.649
"Apr 11, 02:00 am",6.784,0,0.975173,354,1.28
"Apr 11, 03:00 am",5.784,0,0.974522,107,2.566
"Apr 11, 04:00 am",6.576,0,0.974265,97,3.556
"Apr 11, 05:00 am",7.087,3668.96,0.973832,90,4.903
"Apr 11, 06:00 am",6.907,24960.3,0.973107,73,8.126
"Apr 11, 07:00 am",6.954,35793,0.972289,70,9.24
"Apr 11, 08:00 am",7.251,53140.9,0.971246,66,10.985
"Apr 11, 09:00 am",7.515,56824.6,0.97007,68,11.82
"Apr 11, 10:00 am",7.922,57200.2,0.968666,66,13.681
"Apr 11, 11:00 am",7.889,57142.8,0.967581,69,14.659
"Apr 11, 12:00 pm",8.009,57068.4,0.966733,71,16.284
"Apr 11, 01:00 pm",8.025,57036.1,0.966241,70,17.004
"Apr 11, 02:00 pm",7.979,57019.8,0.965807,69,16.505
"Apr 11, 03:00 pm",8.249,56953.4,0.965608,65,16.032
"Apr 11, 04:00 pm",9.52,56690.1,0.965485,71,13.053
"Apr 11, 05:00 pm",10.66,56424.1,0.964831,83,13.404
"Apr 11, 06:00 pm",11.543,56195,0.963904,86,13.735
"Apr 11, 07:00 pm",12.088,56066.4,0.963539,99,12.336
"Apr 11, 08:00 pm",11.621,51592.6,0.963418,107,10.947
"Apr 11, 09:00 pm",11.185,34371.2,0.963146,108,9.165
"Apr 11, 10:00 pm",11.51,25473.4,0.962103,106,8.257
"Apr 11, 11:00 pm",11.69,41127.6,0.961525,104,9.903
"Apr 12, 12:00 am",8.731,2851.96,0.961901,92,4.657
"Apr 12, 01:00 am",8.51,39468,0.962298,140,9.684
"Apr 12, 02:00 am",6.805,38660.6,0.963397,201,9.669
"Apr 12, 03:00 am",6.892,27178.4,0.963973,193,8.379
"Apr 12, 04:00 am",6.5,37703,0.965049,203,9.584
"Apr 12, 05:00 am",5.639,44009.3,0.966133,201,10.12
"Apr 12, 06:00 am",4.84,46798.1,0.967135,197,10.321
"Apr 12, 07:00 am",4.824,50725.6,0.968071,200,10.741
"Apr 12, 08:00 am",4.346,41894,0.968751,195,9.833
"Apr 12, 09:00 am",4.453,24153.4,0.969349,192,8.01
"Apr 12, 10:00 am",4.615,11434.8,0.969906,190,6.365
"Apr 12, 11:00 am",4.671,8291.59,0.970644,197,5.828
"Apr 12, 12:00 pm",4.731,4121.73,0.971503,196,4.95
"Apr 12, 01:00 pm",4.789,809.26,0.972188,202,3.738
"Apr 12, 02:00 pm",5.008,0,0.972799,204,3.388
"Apr 12, 03:00 pm",5.334,0,0.973644,216,3.043
"Apr 12, 04:00 pm",5.599,0,0.974637,234,1.635
"Apr 12, 05:00 pm",6.316,0,0.975215,197,1.216
"Apr 12, 06:00 pm",7.184,0,0.975528,234,2.136
"Apr 12, 07:00 pm",8.885,0,0.975562,232,2.642
"Apr 12, 08:00 pm",9.316,5671.19,0.97564,228,5.335
"Apr 12, 09:00 pm",9.87,2473.21,0.97588,267,4.502
"Apr 12, 10:00 pm",10.33,1214.18,0.975714,277,3.954
"Apr 12, 11:00 pm",9.182,1356.73,0.975937,242,3.993
"Apr 13, 12:00 am",9.356,0,0.976198,260,2.817
"Apr 13, 01:00 am",9.07,0,0.976525,233,1.578
"Apr 13, 02:00 am",6.25,0,0.976563,298,1.336
"Apr 13, 03:00 am",5.05,4303.14,0.976957,295,4.984
"Apr 13, 04:00 am",4.707,5475.89,0.977419,307,5.269
"Apr 13, 05:00 am",4.059,0,0.977509,291,2.788
"Apr 13, 06:00 am",4.117,0,0.977592,178,2.03
"Apr 13, 07:00 am",3.653,0,0.97758,157,2.548
"Apr 13, 08:00 am",2.897,0,0.97742,124,2.578
"Apr 13, 09:00 am",3.102,0,0.97715,114,2.47
"Apr 13, 10:00 am",3.2,0,0.976589,111,2.426
"Apr 13, 11:00 am",3.26,0,0.976159,112,2.539
"Apr 13, 12:00 pm",3.37,0,0.975885,108,2.799
"Apr 13, 01:00 pm",4.647,0,0.975518,103,3.57
"Apr 13, 02:00 pm",6.525,4606.32,0.975159,94,5.14
"Apr 13, 03:00 pm",8.779,3271.85,0.975075,96,4.77
"Apr 13, 04:00 pm",10.392,0,0.974897,113,3.454
"Apr 13, 05:00 pm",11.383,0,0.974325,142,2.285
"Apr 13, 06:00 pm",12.387,0,0.9735,176,2.309
"Apr 13, 07:00 pm",13.198,0,0.972678,182,2.551
"Apr 13, 08:00 pm",13.537,0,0.972065,191,1.836
"Apr 13, 09:00 pm",14.527,0,0.971477,191,2.088
"Apr 13, 10:00 pm",14.619,0,0.970679,203,1.358
"Apr 13, 11:00 pm",14.439,0,0.970139,241,2.264
"Apr 14, 12:00 am",14.578,0,0.969585,186,2.015
"Apr 14, 01:00 am",14.254,0,0.969028,130,2.636
"Apr 14, 02:00 am",12.138,0,0.968779,155,2.743
"Apr 14, 03:00 am",11.982,5637.61,0.969437,234,5.356
"Apr 14, 04:00 am",11.221,7028.73,0.970107,240,5.614
"Apr 14, 05:00 am",9.413,2176.15,0.970523,231,4.334
"Apr 14, 06:00 am",8.04,2530.79,0.970284,206,4.507
"Apr 14, 07:00 am",7.761,8563.52,0.969982,208,5.96
"Apr 14, 08:00 am",8.514,16637.7,0.970136,207,7.229
"Apr 14, 09:00 am",7.81,6266.02,0.970297,232,5.473
"Apr 14, 10:00 am",6.608,2546.4,0.970152,230,4.46
"Apr 14, 11:00 am",5.973,0,0.970171,240,1.001
"Apr 14, 12:00 pm",5.902,0,0.970313,283,1.45
"Apr 14, 01:00 pm",5.926,0,0.970544,243,2.335
"Apr 14, 02:00 pm",5.813,0,0.970816,249,3.026
"Apr 14, 03:00 pm",5.914,0,0.971247,270,2.739
"Apr 14, 04:00 pm",6.898,0,0.971931,274,3.383
"Apr 14, 05:00 pm",8.4,903.197,0.972343,272,3.816
"Apr 14, 06:00 pm",9.644,5326.74,0.972512,288,5.258
"Apr 14, 07:00 pm",10.548,5127.46,0.972779,277,5.271
"Apr 14, 08:00 pm",11.106,9414.37,0.973031,296,6.047
"Apr 14, 09:00 pm",12.109,12571.8,0.973092,284,6.643
"Apr 14, 10:00 pm",12.307,13893.1,0.973052,283,6.835
"Apr 14, 11:00 pm",11.935,14929.3,0.973367,306,6.941
"Apr 15, 12:00 am",11.19,32798.2,0.973935,304,8.956
"Apr 15, 01:00 am",9.503,32438.1,0.974729,313,8.891
"Apr 15, 02:00 am",7.868,42432.8,0.975402,315,9.881
"Apr 15, 03:00 am",6.609,47304.4,0.976273,320,10.327
"Apr 15, 04:00 am",5.631,28537.7,0.977273,324,8.509
"Apr 15, 05:00 am",5.063,28467.4,0.977986,326,8.514
"Apr 15, 06:00 am",4.53,16769.5,0.978561,313,7.097
"Apr 15, 07:00 am",2.998,7168.04,0.9792,295,5.586
"Apr 15, 08:00 am",3.94,1366.06,0.97954,262,4.006
"Apr 15, 09:00 am",4.167,0,0.979896,266,3.228
"Apr 15, 10:00 am",3.769,0,0.980175,259,2.889
"Apr 15, 11:00 am",4.027,0,0.980652,255,3.135
"Apr 15, 12:00 pm",3.847,0,0.981293,252,2.392
"Apr 15, 01:00 pm",3.739,0,0.981718,224,2.05
"Apr 15, 02:00 pm",3.733,0,0.981858,224,2.267
"Apr 15, 03:00 pm",4.22,0,0.982166,228,2.619
"Apr 15, 04:00 pm",5.469,0,0.982729,249,2.847
"Apr 15, 05:00 pm",6.539,0,0.982818,260,3.057
"Apr 15, 06:00 pm",7.705,0,0.982591,288,3.21
"Apr 15, 07:00 pm",8.696,0,0.98219,298,3.208
"Apr 15, 08:00 pm",9.726,0,0.981765,285,3.133
"Apr 15, 09:00 pm",10.951,0,0.981381,299,3.533
"Apr 15, 10:00 pm",11.632,1620.37,0.980911,305,4.125
"Apr 15, 11:00 pm",11.914,2083.9,0.980641,299,4.3
"Apr 16, 12:00 am",11.982,3813.72,0.980527,300,4.883
"Apr 16, 01:00 am",11.346,5372.54,0.980502,305,5.271
"Apr 16, 02:00 am",7.769,8569.5,0.980287,304,5.874
"Apr 16, 03:00 am",6.775,14417.9,0.980134,326,6.87
"Apr 16, 04:00 am",6.281,9522.9,0.980006,346,6.028
"Apr 16, 05:00 am",5.381,0,0.979866,38,1.7
"Apr 16, 06:00 am",4.528,0,0.979579,118,2.455
"Apr 16, 07:00 am",3.602,0,0.979432,103,2.932
"Apr 16, 08:00 am",3.537,0,0.979086,120,2.142
"Apr 16, 09:00 am",3.741,0,0.978569,118,1.357
"Apr 16, 10:00 am",3.754,0,0.977732,91,1.626
"Apr 16, 11:00 am",3.843,0,0.976994,96,3.112
"Apr 16, 12:00 pm",3.894,2559.1,0.976483,97,4.492
"Apr 16, 01:00 pm",5.296,5007.49,0.975885,101,5.181
"Apr 16, 02:00 pm",7.389,5750.94,0.975443,108,5.347
"Apr 16, 03:00 pm",8.071,993.81,0.975422,123,3.816
"Apr 16, 04:00 pm",6.864,0,0.975879,190,3.145
"Apr 16, 05:00 pm",7.182,0,0.97555,206,1.949
"Apr 16, 06:00 pm",7.773,0,0.975118,204,1.797
"Apr 16, 07:00 pm",7.035,0,0.974952,214,2.449
"Apr 16, 08:00 pm",6.923,0,0.974658,234,1.684
"Apr 16, 09:00 pm",7.556,0,0.974144,196,2.471
"Apr 16, 10:00 pm",8.163,996.554,0.973766,202,3.836
"Apr 16, 11:00 pm",8.52,2788.87,0.973419,207,4.602
"Apr 17, 12:00 am",8.674,6170.08,0.973132,228,5.45
"Apr 17, 01:00 am",8.523,12495.8,0.972921,242,6.595
"Apr 17, 02:00 am",7.91,19127.9,0.972952,231,7.43
"Apr 17, 03:00 am",7.167,32468.9,0.973119,234,8.886
"Apr 17, 04:00 am",6.448,37414.8,0.973442,231,9.418
"Apr 17, 05:00 am",5.949,28770,0.97373,230,8.52
"Apr 17, 06:00 am",5.544,17474.9,0.974135,238,7.21
"Apr 17, 07:00 am",5.1,7983.64,0.974358,241,5.747
"Apr 17, 08:00 am",4.545,0,0.974488,226,3.192
"Apr 17, 09:00 am",4.428,0,0.974442,201,1.847
"Apr 17, 10:00 am",4.471,0,0.974248,204,2.122
"Apr 17, 11:00 am",4.157,1197.01,0.97426,230,3.904
"Apr 17, 12:00 pm",3.703,6805.02,0.974182,234,5.542
"Apr 17, 01:00 pm",3.842,4247.81,0.974118,229,4.969
"Apr 17, 02:00 pm",4.062,1991.2,0.974044,226,4.244
"Apr 17, 03:00 pm",4.408,0,0.974216,223,3.439
"Apr 17, 04:00 pm",5.126,0,0.974483,230,1.767
"Apr 17, 05:00 pm",6.492,1213.57,0.974382,223,3.912
"Apr 17, 06:00 pm",8.045,3759.13,0.973836,234,4.86
"Apr 17, 07:00 pm",8.958,4429.47,0.97329,234,5.039
"Apr 17, 08:00 pm",8.659,5959.36,0.972925,255,5.416
"Apr 17, 09:00 pm",8.271,9795.39,0.972828,281,6.124
"Apr 17, 10:00 pm",9.572,6695.16,0.972425,278,5.598
"Apr 17, 11:00 pm",8.861,11412.7,0.972215,297,6.407
"Apr 18, 12:00 am",7.401,6136.08,0.97244,296,5.441
"Apr 18, 01:00 am",7.007,16365.3,0.972568,302,7.087
"Apr 18, 02:00 am",6.106,8397.67,0.972546,299,5.841
"Apr 18, 03:00 am",5.67,10633.6,0.972755,301,6.206
"Apr 18, 04:00 am",4.705,3744.93,0.97333,281,4.859
"Apr 18, 05:00 am",3.999,938.431,0.973607,258,3.785
"Apr 18, 06:00 am",3.541,0,0.973857,270,3.099
"Apr 18, 07:00 am",2.884,0,0.97412,273,2.969
"Apr 18, 08:00 am",3.272,0,0.974243,249,2.751
"Apr 18, 09:00 am",3.226,0,0.974309,245,2.752
"Apr 18, 10:00 am",2.641,0,0.974322,239,2.741
"Apr 18, 11:00 am",2.571,0,0.974503,222,2.94
"Apr 18, 12:00 pm",2.506,0,0.974832,229,2.206
"Apr 18, 01:00 pm",2.477,0,0.975043,237,2.616
"Apr 18, 02:00 pm",2.49,0,0.975166,239,1.971
"Apr 18, 03:00 pm",2.745,0,0.975371,250,2.409
"Apr 18, 04:00 pm",3.649,0,0.975653,245,2.284
"Apr 18, 05:00 pm",4.905,0,0.97562,242,2.862
"Apr 18, 06:00 pm",6.285,0,0.975256,256,3.276
"Apr 18, 07:00 pm",8.002,1074.18,0.974751,254,3.851
"Apr 18, 08:00 pm",8.836,2315.32,0.974267,264,4.427
"Apr 18, 09:00 pm",8.532,8491.92,0.973955,234,5.875
"Apr 18, 10:00 pm",7.329,15688.4,0.973906,257,7.026
"Apr 18, 11:00 pm",7.359,10788.3,0.973856,276,6.327
"Apr 19, 12:00 am",6.984,1133.81,0.973684,253,3.878
"Apr 19, 01:00 am",6.24,4731.71,0.973804,287,5.097
"Apr 19, 02:00 am",5.057,0,0.973692,269,3.257
"Apr 19, 03:00 am",4.679,0,0.973687,203,3.388
"Apr 19, 04:00 am",4.809,0,0.973858,217,2.884
"Apr 19, 05:00 am",3.666,867.319,0.973961,244,3.746
"Apr 19, 06:00 am",1.967,0,0.974002,256,3.004
"Apr 19, 07:00 am",1.701,0,0.974108,212,2.269
"Apr 19, 08:00 am",1.044,0,0.973919,181,1.454
"Apr 19, 09:00 am",1.925,0,0.973605,178,1.57
"Apr 19, 10:00 am",3.215,0,0.973146,188,1.119
"Apr 19, 11:00 am",2.832,0,0.972815,199,1.213
"Apr 19, 12:00 pm",3.273,0,0.972675,216,0.659
"Apr 19, 01:00 pm",3.459,0,0.97232,152,0.295
"Apr 19, 02:00 pm",3.756,0,0.972052,103,0.669
"Apr 19, 03:00 pm",4.527,0,0.971923,28,0.557
"Apr 19, 04:00 pm",5.42,0,0.971894,298,0.44
"Apr 19, 05:00 pm",6.73,0,0.971503,258,1.257
"Apr 19, 06:00 pm",7.888,0,0.970953,264,1.952
"Apr 19, 07:00 pm",8.852,0,0.970475,302,2.378
"Apr 19, 08:00 pm",9.64,0,0.969944,294,2.67
"Apr 19, 09:00 pm",10.415,0,0.969396,313,2.352
"Apr 19, 10:00 pm",10.77,0,0.968766,330,2.442
"Apr 19, 11:00 pm",11.331,0,0.968275,309,2.864
"Apr 20, 12:00 am",11.32,1397.59,0.968033,323,4.023
"Apr 20, 01:00 am",10.673,4828.52,0.967901,327,5.178
"Apr 20, 02:00 am",7.788,13348,0.967604,355,6.713
"Apr 20, 03:00 am",7.125,15548.8,0.967285,359,6.988
"Apr 20, 04:00 am",6.528,1448.06,0.967282,19,4.047
"Apr 20, 05:00 am",4.615,0,0.967366,116,2.213
"Apr 20, 06:00 am",3.275,0,0.967469,148,2.262
"Apr 20, 07:00 am",2.58,0,0.967615,160,1.969
"Apr 20, 08:00 am",2.467,0,0.967645,103,0.369
"Apr 20, 09:00 am",1.833,0,0.967667,116,0.289
"Apr 20, 10:00 am",1.813,0,0.967564,138,1.018
"Apr 20, 11:00 am",1.842,0,0.967641,145,0.699
"Apr 20, 12:00 pm",1.51,0,0.967852,134,0.777
"Apr 20, 01:00 pm",1.551,0,0.967965,132,0.948
"Apr 20, 02:00 pm",4.477,0,0.968017,106,0.514
"Apr 20, 03:00 pm",6.343,0,0.968135,216,0.34
"Apr 20, 04:00 pm",7.825,0,0.968386,206,1.312
