,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 18, 07:00 pm",0,30.8,96.2757,2,9.81916,3,3,28.8478,2.90954,0,1,3,2.90954,0.1
"Jun 18, 08:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,0.1
"Jun 18, 09:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,2.2
"Jun 18, 10:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.2
"Jun 18, 11:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.2
"Jun 19, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.3
"Jun 19, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.3
"Jun 19, 02:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2.3
"Jun 19, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1.6
"Jun 19, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.6
"Jun 19, 05:00 am",0,24.3,95.7704,27,10.4758,4,5,22.5678,3.01353,0,1,2,3.01353,1.6
"Jun 19, 06:00 am",210.373,24.5,86.3179,120,237.14,76,99,24.837,74.2165,0.210373,1,1,68.9439,1.3
"Jun 19, 07:00 am",549.856,24.8,72.6359,76,584.077,166,197,28.5496,176.912,0.549856,1,1,172.822,1.3
"Jun 19, 08:00 am",1347.23,26.5,58.9031,417,1403.11,240,489,38.4948,446.348,1.34723,1,1,435.887,1.3
"Jun 19, 09:00 am",1625.24,28.2,45.3212,351,1690.07,316,584,48.4792,555.796,1.62524,1,1,552.727,0.3
"Jun 19, 10:00 am",1707.31,29.9,32.2655,233,1774.91,400,608,51.8013,591.399,1.70731,1,1,590.844,0.3
"Jun 19, 11:00 am",1470.12,30.9,20.9158,93,1529.86,430,520,50.2993,505.24,1.47012,1,1,505.19,0.3
"Jun 19, 12:00 pm",1080.67,31.9,15.7105,30,1128.66,337,367,42.0183,356.945,1.08067,1,1,356.938,1.6
"Jun 19, 01:00 pm",1618.25,32.9,21.6576,148,1682.85,417,560,47.5644,547.807,1.61825,1,1,547.718,1.6
"Jun 19, 02:00 pm",2112.46,32.9,33.2277,578,2194.72,248,759,53.0207,736.948,2.11246,1,1,735.413,1.6
"Jun 19, 03:00 pm",1855.6,32.9,46.3471,658,1928.39,194,690,52.7885,651.648,1.8556,1,1,645.359,1.2
"Jun 19, 04:00 pm",1287.07,32.9,59.9494,525,1341.12,191,498,46.9867,449.3,1.28707,1,1,435.173,1.2
"Jun 19, 05:00 pm",329.284,32.4,73.6844,0,358.543,117,117,36.0198,110.017,0.329284,1,1,110.017,1.2
"Jun 19, 06:00 pm",169.799,32,87.3528,74,195.745,67,80,32.7324,61.6987,0.169799,1,1,59.1007,1.2
"Jun 19, 07:00 pm",0,31.5,96.255,14,6.50438,2,3,30.1795,1.93969,0,1,3,1.93969,1.2
"Jun 19, 08:00 pm",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,1.2
"Jun 19, 09:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,1.7
"Jun 19, 10:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,1.7
"Jun 19, 11:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,1.7
"Jun 20, 12:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,2.7
"Jun 20, 01:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2.7
"Jun 20, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2.7
"Jun 20, 03:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.8
"Jun 20, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.8
"Jun 20, 05:00 am",0,24.1,95.7943,20,10.4594,4,5,22.8004,3.01206,0,1,2,3.01206,3.8
"Jun 20, 06:00 am",231.183,24.4,86.3658,91,258.377,85,103,24.8826,79.1,0.231183,1,1,75.1343,1.3
"Jun 20, 07:00 am",698.568,24.6,72.6855,359,736.384,141,286,30.2068,238.982,0.698568,1,1,219.628,1.3
"Jun 20, 08:00 am",1309.4,26.4,58.9536,450,1364.12,208,477,38.3044,434.697,1.3094,1,1,423.37,1.3
"Jun 20, 09:00 am",1947.18,28.3,45.3721,663,2023.27,179,686,43.0527,649.081,1.94718,1,1,643.258,3
"Jun 20, 10:00 am",2363.06,30.1,32.3151,702,2455.16,205,831,48.8109,806.037,2.36306,1,1,804.355,3
"Jun 20, 11:00 am",2589.69,30.8,20.9573,691,2691.21,242,913,51.8231,896.347,2.58969,1,1,895.973,3
"Jun 20, 12:00 pm",2752.99,31.4,15.7182,740,2861.61,230,967,51.7229,952.356,2.753,1,1,952.189,4.1
"Jun 20, 01:00 pm",2430.72,32.1,21.6281,588,2525.58,280,849,50.1234,833.563,2.43072,1,1,833.211,4.1
"Jun 20, 02:00 pm",436.859,31.9,33.1853,6,468.482,145,150,35.4844,143.387,0.436859,1,1,143.372,4.1
"Jun 20, 03:00 pm",1267.98,31.6,46.3002,140,1321.44,327,433,38.8385,412.559,1.26798,1,1,411.226,5
"Jun 20, 04:00 pm",724.126,31.4,59.9004,49,762.582,222,251,35.6289,234.857,0.724126,1,1,233.543,5
"Jun 20, 05:00 pm",668.697,30.8,73.6344,303,705.775,158,276,34.6758,232.061,0.668697,1,1,215.131,5
"Jun 20, 06:00 pm",170.889,30.2,87.3027,174,196.857,67,98,30.6913,65.043,0.170889,1,1,58.8505,6.4
"Jun 20, 07:00 pm",0,29.6,96.2334,33,9.82033,3,4,28.8229,2.90954,0,1,3,2.90954,6.4
"Jun 20, 08:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,6.4
"Jun 20, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,3.6
"Jun 20, 10:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.6
"Jun 20, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.6
"Jun 21, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,5
"Jun 21, 01:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,5
"Jun 21, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,5
"Jun 21, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.3
"Jun 21, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.3
"Jun 21, 05:00 am",0,24.1,95.8174,30,10.4682,4,5,22.867,3.01554,0,1,2,3.01554,4.3
"Jun 21, 06:00 am",210.844,24.4,86.4145,136,237.621,76,102,24.7168,74.9211,0.210844,1,1,69.0447,3.6
"Jun 21, 07:00 am",465.714,24.7,72.7352,24,497.989,150,160,26.8209,147.439,0.465714,1,1,146.143,3.6
"Jun 21, 08:00 am",1323.99,25.8,59.0036,266,1379.16,305,464,34.2928,426.316,1.32399,1,1,419.597,3.6
"Jun 21, 09:00 am",884.752,26.9,45.4214,49,927.357,257,294,33.0537,280.865,0.884752,1,1,280.433,3.2
"Jun 21, 10:00 am",2421.6,28.1,32.3618,601,2516.09,302,838,45.838,812.994,2.4216,1,1,811.546,3.2
"Jun 21, 11:00 am",1793.09,28.7,20.9938,200,1863.67,411,605,42.7157,591.599,1.79309,1,1,591.49,3.2
"Jun 21, 12:00 pm",2727.65,29.3,15.7192,594,2835.14,336,927,45.9167,914.966,2.72765,1,1,914.831,5.5
"Jun 21, 01:00 pm",2695.78,29.9,21.5939,689,2801.88,260,927,46.8661,909.005,2.69578,1,1,908.595,5.5
"Jun 21, 02:00 pm",1974.63,30,33.1404,361,2051.73,352,672,42.2694,650.639,1.97463,1,1,649.69,5.5
"Jun 21, 03:00 pm",1799.32,30.2,46.2518,533,1870.11,226,629,41.4572,594.785,1.79932,1,1,589.732,5.2
"Jun 21, 04:00 pm",1316.78,30.4,59.8509,579,1371.73,152,492,38.701,442.058,1.31678,1,1,426.58,5.2
"Jun 21, 05:00 pm",676.935,30.1,73.5847,470,714.216,118,302,34.4075,243.63,0.676935,1,1,217.417,5.2
"Jun 21, 06:00 pm",179.879,29.8,87.2536,130,206.028,69,93,30.5145,66.2268,0.179879,1,1,61.5395,4.4
"Jun 21, 07:00 pm",0,29.5,96.2112,25,9.83329,3,4,28.5471,2.90954,0,1,3,2.90954,4.4
"Jun 21, 08:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,4.4
"Jun 21, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.8
"Jun 21, 10:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.8
"Jun 21, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.8
"Jun 22, 12:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3.7
"Jun 22, 01:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.7
"Jun 22, 02:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,3.7
"Jun 22, 03:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,2.7
"Jun 22, 04:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,2.7
"Jun 22, 05:00 am",0,23.3,95.8398,18,10.5101,4,5,21.8102,3.01277,0,1,2,3.01277,2.7
"Jun 22, 06:00 am",225.93,23.5,86.4639,83,253.016,83,99,23.8783,76.7846,0.22593,1,1,73.2299,0.6
"Jun 22, 07:00 am",664.91,23.8,72.7849,278,701.896,152,264,29.8891,224.067,0.66491,1,1,209.022,0.6
"Jun 22, 08:00 am",1052.7,25.7,59.0528,126,1099.9,292,367,36.5882,341.646,1.0527,1,1,338.453,0.6
"Jun 22, 09:00 am",1380.51,27.5,45.4691,153,1437.43,353,470,38.6214,448.188,1.38051,1,1,446.832,2.1
"Jun 22, 10:00 am",2341.7,29.4,32.4056,626,2432.94,268,826,49.5122,801.559,2.3417,1,1,800.044,2.1
"Jun 22, 11:00 am",2421.26,29.9,21.0254,586,2515.73,284,853,51.8198,837.856,2.42126,1,1,837.535,2.1
"Jun 22, 12:00 pm",2736.48,30.4,15.7135,762,2844.36,222,980,55.4274,965.85,2.73648,1,1,965.678,2.1
"Jun 22, 01:00 pm",2148.37,30.8,21.5551,381,2232,382,751,50.7724,739.141,2.14837,1,1,738.915,2.1
"Jun 22, 02:00 pm",1885.4,30.8,33.0928,338,1959.25,360,659,47.7457,639.172,1.8854,1,1,638.288,2.1
"Jun 22, 03:00 pm",1619.21,30.8,46.2022,360,1683.83,293,565,42.0004,535.861,1.61921,1,1,532.463,4.3
"Jun 22, 04:00 pm",1163.3,30.7,59.8009,274,1213.67,258,419,38.616,384.564,1.1633,1,1,377.264,4.3
"Jun 22, 05:00 pm",136.351,30.4,73.5352,0,161.631,51,51,31.0358,48.4003,0.136351,1,1,48.4003,4.3
"Jun 22, 06:00 pm",131.827,30,87.2054,0,157.018,50,50,29.9114,46.7645,0.131827,1,1,46.7645,0.8
"Jun 22, 07:00 pm",0,29.7,96.1883,0,6.57035,2,2,28.0742,1.93969,0,1,3,1.93969,0.8
"Jun 22, 08:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,0.8
"Jun 22, 09:00 pm",0,28.6,0,0,0,0,0,28.6,0,0,1,0,0,2.6
"Jun 22, 10:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,2.6
"Jun 22, 11:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,2.6
"Jun 23, 12:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,1.7
"Jun 23, 01:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,1.7
"Jun 23, 02:00 am",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.7
"Jun 23, 03:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,1.6
"Jun 23, 04:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,1.6
"Jun 23, 05:00 am",0,25.7,95.8613,30,10.4167,4,5,24.02,3.01688,0,1,2,3.01688,1.6
"Jun 23, 06:00 am",205.988,25.7,86.5139,137,232.666,75,101,26.0728,73.8521,0.205988,1,1,68.0381,1.1
"Jun 23, 07:00 am",739.361,25.7,72.8346,450,778.199,134,314,32.1351,258.677,0.739361,1,1,234.276,1.1
"Jun 23, 08:00 am",1380.61,27.1,59.1013,629,1437.53,144,519,40.5018,467.116,1.38061,1,1,451.124,1.1
"Jun 23, 09:00 am",1977.15,28.6,45.5152,659,2054.34,205,708,46.31,670.106,1.97715,1,1,664.245,1.8
"Jun 23, 10:00 am",1693.72,30.1,32.4464,219,1760.87,389,584,45.8205,568.436,1.69372,1,1,567.903,1.8
"Jun 23, 11:00 am",2526.87,30.9,21.052,611,2625.73,310,903,54.2191,885.917,2.52687,1,1,885.581,1.8
"Jun 23, 12:00 pm",2412.3,31.8,15.7011,547,2506.4,309,853,53.722,843.176,2.4123,1,1,843.052,2.2
"Jun 23, 01:00 pm",2192.69,32.6,21.5116,425,2278.03,362,773,52.4626,761.281,2.19269,1,1,761.031,2.2
"Jun 23, 02:00 pm",2297.41,32.4,33.0427,668,2386.87,235,827,53.0036,801.462,2.29741,1,1,799.725,2.2
"Jun 23, 03:00 pm",1940.73,32.3,46.1513,736,2016.59,145,702,46.6546,660.133,1.94073,1,1,653.216,4
"Jun 23, 04:00 pm",1365.13,32.1,59.7506,536,1421.57,199,514,42.1365,464.075,1.36513,1,1,449.841,4
"Jun 23, 05:00 pm",172.364,31.4,73.4862,0,198.362,63,63,32.5013,59.8233,0.172364,1,1,59.8233,4
"Jun 23, 06:00 pm",80.6983,30.6,87.1582,0,104.894,33,33,30.2485,31.2913,0.0806983,1,1,31.2913,3.9
"Jun 23, 07:00 pm",0,29.9,96.1647,0,3.27372,1,1,28.8053,0.969846,0,1,3,0.969846,3.9
"Jun 23, 08:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,3.9
"Jun 23, 09:00 pm",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,3.4
"Jun 23, 10:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.4
"Jun 23, 11:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.4
"Jun 24, 12:00 am",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.2
"Jun 24, 01:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.2
"Jun 24, 02:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.2
"Jun 24, 03:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.6
"Jun 24, 04:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.6
"Jun 24, 05:00 am",0,24.7,95.882,36,6.76324,3,5,23.2039,1.95132,0,1,2,1.95132,2.6
"Jun 24, 06:00 am",195.649,24.8,86.5645,167,222.117,72,104,25.0655,71.6659,0.195649,1,1,64.6456,1.3
"Jun 24, 07:00 am",740.044,25,72.8841,448,778.9,134,313,31.1335,257.69,0.740044,1,1,233.351,1.3
"Jun 24, 08:00 am",1396.78,26.8,59.1488,610,1454.21,158,521,39.7738,470.237,1.39678,1,1,454.678,1.3
"Jun 24, 09:00 am",1708.22,28.6,45.5594,388,1775.85,301,597,42.4867,566.423,1.70822,1,1,562.959,2.4
"Jun 24, 10:00 am",2127.41,30.3,32.4843,508,2210.24,291,743,48.1238,722.73,2.12741,1,1,721.489,2.4
"Jun 24, 11:00 am",2619.58,31.2,21.0736,727,2722.38,229,934,53.9031,917.001,2.61958,1,1,916.6,2.4
"Jun 24, 12:00 pm",2660.5,32,15.6819,812,2765.07,169,977,59.1944,958.743,2.6605,1,1,958.561,1.5
"Jun 24, 01:00 pm",2563.29,32.9,21.4636,805,2663.69,167,946,59.327,924.573,2.56329,1,1,924.102,1.5
"Jun 24, 02:00 pm",2285.93,33.2,32.9902,748,2374.94,180,843,56.7542,814.15,2.28593,1,1,812.216,1.5
"Jun 24, 03:00 pm",1838.77,33.5,46.0992,631,1910.96,197,675,50.5718,637.858,1.83877,1,1,631.954,2.1
"Jun 24, 04:00 pm",1322.11,33.9,59.7001,638,1377.22,140,515,46.2067,461.954,1.32211,1,1,445.069,2.1
"Jun 24, 05:00 pm",667.416,33.5,73.4376,485,704.462,116,306,39.9555,247.367,0.667416,1,1,220.462,2.1
"Jun 24, 06:00 pm",168.308,33.1,87.1123,212,194.224,66,105,34.1956,66.9846,0.168308,1,1,59.0629,2.5
"Jun 24, 07:00 pm",0,32.7,96.1406,42,9.68534,3,5,31.6952,2.90954,0,1,3,2.90954,2.5
"Jun 24, 08:00 pm",0,31.2,0,0,0,0,0,31.2,0,0,1,0,0,2.5
"Jun 24, 09:00 pm",0,29.7,0,0,0,0,0,29.7,0,0,1,0,0,2.3
"Jun 24, 10:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,2.3
"Jun 24, 11:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,2.3
"Jun 25, 12:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1
"Jun 25, 01:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,1
"Jun 25, 02:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1
"Jun 25, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1.1
"Jun 25, 04:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,1.1
"Jun 25, 05:00 am",0,24,95.9017,4,10.149,3,3,22.047,2.91247,0,1,2,2.91247,1.1
"Jun 25, 06:00 am",190.954,24.4,86.6155,17,217.326,70,73,24.2464,63.7163,0.190954,1,1,63.0086,0.3
"Jun 25, 07:00 am",668.842,24.8,72.9334,275,705.924,157,267,31.5885,226.923,0.668842,1,1,211.954,0.3
"Jun 25, 08:00 am",1172.4,26.7,59.1954,311,1223.03,242,427,40.4175,391.601,1.1724,1,1,383.644,0.3
"Jun 25, 09:00 am",1655.63,28.7,45.6018,362,1721.48,309,585,44.8148,555.55,1.65563,1,1,552.306,1.2
"Jun 25, 10:00 am",2209.72,30.6,32.519,592,2295.73,267,794,53.1163,771.109,2.20972,1,1,769.658,1.2
"Jun 25, 11:00 am",1957.65,31.1,21.0901,296,2034.12,403,690,51.8562,677.495,1.95765,1,1,677.332,1.2
"Jun 25, 12:00 pm",1942.51,31.6,15.6561,217,2018.43,446,662,45.3946,649.579,1.94251,1,1,649.53,4.1
"Jun 25, 01:00 pm",1719.7,32.2,21.4111,153,1787.73,437,585,44.3587,572.299,1.7197,1,1,572.21,4.1
"Jun 25, 02:00 pm",2260.27,31.5,32.9353,636,2348.25,225,789,47.467,765.531,2.26027,1,1,763.896,4.1
"Jun 25, 03:00 pm",333.482,30.8,46.0461,0,362.831,115,115,32.646,109.502,0.333482,1,1,109.502,6.6
"Jun 25, 04:00 pm",350.498,30.1,59.6494,0,380.215,120,120,31.2494,113.973,0.350498,1,1,113.973,6.6
"Jun 25, 05:00 pm",382.128,29.4,73.3896,6,412.535,130,132,30.7005,123.665,0.382128,1,1,123.333,6.6
"Jun 25, 06:00 pm",50.1286,28.7,87.0675,0,73.7407,23,23,28.239,21.7868,0.0501286,1,1,21.7868,4.7
"Jun 25, 07:00 pm",0,28,96.1159,0,3.30325,1,1,26.9206,0.969846,0,1,3,0.969846,4.7
"Jun 25, 08:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,4.7
"Jun 25, 09:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.5
"Jun 25, 10:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.5
"Jun 25, 11:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.5
"Jun 26, 12:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.5
"Jun 26, 01:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.5
"Jun 26, 02:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3.5
"Jun 26, 03:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,3.9
"Jun 26, 04:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.9
"Jun 26, 05:00 am",0,23.1,95.9205,31,10.5348,4,5,21.7836,3.0195,0,1,2,3.0195,3.9
"Jun 26, 06:00 am",200.468,23.5,86.6669,149,227.033,74,102,23.7245,71.8031,0.200468,1,1,65.6625,3.5
"Jun 26, 07:00 am",719.183,23.8,72.9824,469,757.514,119,306,28.2243,249.369,0.719183,1,1,223.793,3.5
"Jun 26, 08:00 am",1349.61,25.8,59.241,491,1405.57,195,486,34.9288,441.576,1.34961,1,1,428.974,3.5
"Jun 26, 09:00 am",1892.01,27.7,45.6424,559,1966.1,226,651,39.4454,618.737,1.89201,1,1,613.71,4.9
"Jun 26, 10:00 am",2311.3,29.6,32.5506,609,2401.32,252,794,44.6003,771.064,2.3113,1,1,769.566,4.9
"Jun 26, 11:00 am",2617.91,30.2,21.1016,648,2720.64,274,902,47.6634,886.309,2.61791,1,1,885.95,4.9
"Jun 26, 12:00 pm",2786.32,30.8,15.6236,698,2896.42,249,944,45.0613,930.609,2.78632,1,1,930.454,7.6
"Jun 26, 01:00 pm",2662.02,31.5,21.3542,660,2766.66,267,906,45.1948,889.765,2.66202,1,1,889.385,7.6
"Jun 26, 02:00 pm",2461.72,31.3,32.8781,766,2557.86,168,848,43.8719,818.609,2.46172,1,1,816.654,7.6
"Jun 26, 03:00 pm",1980.91,31.2,45.992,724,2058.24,149,698,41.8832,657.178,1.98091,1,1,650.467,6.9
"Jun 26, 04:00 pm",1371.02,31.1,59.5985,646,1427.64,133,514,38.4365,460.359,1.37102,1,1,443.377,6.9
"Jun 26, 05:00 pm",692.871,30.3,73.3422,503,730.546,112,310,34.0037,249.753,0.692871,1,1,221.947,6.9
"Jun 26, 06:00 pm",176.034,29.6,87.0241,222,202.105,67,108,30.1773,68.7419,0.176034,1,1,60.2699,6.2
"Jun 26, 07:00 pm",0,28.8,96.0906,44,9.85925,3,5,27.9948,2.90954,0,1,3,2.90954,6.2
"Jun 26, 08:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,6.2
"Jun 26, 09:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,5.1
"Jun 26, 10:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,5.1
"Jun 26, 11:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,5.1
"Jun 27, 12:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,3.1
"Jun 27, 01:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,3.1
"Jun 27, 02:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.1
"Jun 27, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.5
"Jun 27, 04:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3.5
"Jun 27, 05:00 am",0,23.4,95.9383,29,10.5233,4,5,22.0435,3.01982,0,1,2,3.01982,3.5
"Jun 27, 06:00 am",196.078,24.1,86.7187,138,222.554,73,99,24.3052,70.1709,0.196078,1,1,64.5423,2.8
"Jun 27, 07:00 am",711.962,24.9,73.0311,468,750.113,119,305,29.6406,248.684,0.711963,1,1,223.114,2.8
"Jun 27, 08:00 am",1337.73,26.4,59.2855,534,1393.33,172,488,36.2027,441.67,1.33773,1,1,427.924,2.8
"Jun 27, 09:00 am",1970.09,28,45.6809,660,2047.02,185,687,41.0728,650.213,1.97009,1,1,644.257,4.4
"Jun 27, 10:00 am",2450.49,29.5,32.5791,670,2546.16,255,851,46.4505,825.53,2.45049,1,1,823.876,4.4
"Jun 27, 11:00 am",977.569,29.9,21.108,35,1022.68,291,325,36.8496,315.121,0.977569,1,1,315.101,4.4
"Jun 27, 12:00 pm",754.129,30.3,15.5844,3,793.341,249,252,34.5844,241.715,0.754129,1,1,241.714,4.8
"Jun 27, 01:00 pm",451.448,30.8,21.2928,4,483.4,149,153,33.0779,146.2,0.451448,1,1,146.197,4.8
"Jun 27, 02:00 pm",1377.41,30.7,32.8186,132,1434.23,343,460,38.7552,446.471,1.37741,1,1,446.136,4.8
"Jun 27, 03:00 pm",1753.46,30.7,45.9369,407,1822.65,304,613,43.0096,583.101,1.75346,1,1,579.346,3.8
"Jun 27, 04:00 pm",531.251,30.7,59.5477,17,565.036,173,183,34.5138,172.54,0.531251,1,1,172.095,3.8
"Jun 27, 05:00 pm",644.639,30.2,73.2955,225,681.128,167,256,34.1796,219.529,0.644639,1,1,207.112,3.8
"Jun 27, 06:00 pm",143.227,29.7,86.982,0,168.644,54,54,30.0514,50.261,0.143227,1,1,50.261,4.1
"Jun 27, 07:00 pm",0,29.3,96.0649,0,6.56442,2,2,28.2634,1.93969,0,1,3,1.93969,4.1
"Jun 27, 08:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,4.1
"Jun 27, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,3.9
"Jun 27, 10:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.9
"Jun 27, 11:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.9
"Jun 28, 12:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,3.3
"Jun 28, 01:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.3
"Jun 28, 02:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,3.3
"Jun 28, 03:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3.6
"Jun 28, 04:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,3.6
"Jun 28, 05:00 am",0,23.3,95.955,21,7.86935,3,4,21.9349,2.2571,0,1,2,2.2571,3.6
"Jun 28, 06:00 am",196.208,23.8,86.7706,102,222.687,72,91,23.9565,68.5916,0.196208,1,1,64.4754,3
"Jun 28, 07:00 am",709.242,24.4,73.0793,367,747.324,144,289,28.8608,241.543,0.709242,1,1,221.455,3
"Jun 28, 08:00 am",1411.08,25.8,59.3288,552,1468.95,187,514,35.9075,464.743,1.41108,1,1,450.492,3
"Jun 28, 09:00 am",1722.81,27.3,45.7174,323,1790.95,338,583,37.054,555.301,1.72281,1,1,552.378,5.6
"Jun 28, 10:00 am",1278.47,28.8,32.6043,69,1332.25,363,424,36.05,409.029,1.27847,1,1,408.858,5.6
"Jun 28, 11:00 am",2214.63,29.2,21.1093,361,2300.83,392,742,42.0275,727.868,2.21463,1,1,727.668,5.6
"Jun 28, 12:00 pm",2552.79,29.6,15.5386,571,2652.74,298,866,45.6609,854.959,2.55279,1,1,854.834,5.3
"Jun 28, 01:00 pm",451.546,30,21.2272,4,483.5,149,153,33.0412,146.204,0.451546,1,1,146.202,5.3
"Jun 28, 02:00 pm",425.586,29.9,32.7571,1,456.957,143,144,31.705,137.282,0.425586,1,1,137.279,5.3
"Jun 28, 03:00 pm",439.237,29.7,45.8811,2,470.914,147,149,31.5023,141.352,0.439237,1,1,141.333,5.6
