,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 18, 05:00 pm",408.612,20.3,74.3279,18,439.604,131,137,23.0941,127.799,0.408612,1,1,126.769,1.1
"Jul 18, 06:00 pm",189.761,20,87.4114,145,216.109,71,96,20.4318,66.5641,0.189761,1,1,61.5561,1.9
"Jul 18, 07:00 pm",0,19.7,96.4591,36,17.2008,5,6,18.1817,4.84923,0,1,3,4.84923,1.9
"Jul 18, 08:00 pm",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,1.9
"Jul 18, 09:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,1.3
"Jul 18, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,1.3
"Jul 18, 11:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,1.3
"Jul 19, 12:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,0.8
"Jul 19, 01:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,0.8
"Jul 19, 02:00 am",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,0.8
"Jul 19, 03:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,1.6
"Jul 19, 04:00 am",0,18.2,97.5425,0,3.47127,1,1,16.1959,0.969846,0,1,2,0.969846,1.6
"Jul 19, 05:00 am",131.69,18.3,89.93,0,156.879,49,49,17.5531,44.1011,0.13169,1,1,44.1011,1.6
"Jul 19, 06:00 am",300.283,18.3,76.9418,0,328.922,99,99,18.8854,93.0277,0.300283,1,1,93.0277,5.2
"Jul 19, 07:00 am",215.341,18.4,63.5611,0,242.209,72,72,18.591,68.411,0.215341,1,1,68.411,5.2
"Jul 19, 08:00 am",641.07,18.8,49.942,4,677.473,200,203,21.3669,193.855,0.64107,1,1,193.804,5.2
"Jul 19, 09:00 am",378.306,19.2,36.1707,0,408.629,122,122,20.5019,116.431,0.378306,1,1,116.431,5.1
"Jul 19, 10:00 am",440.59,19.6,22.31,0,472.297,141,141,21.1436,134.97,0.44059,1,1,134.97,5.1
"Jul 19, 11:00 am",557.824,20,8.44581,1,592.232,176,177,22.2614,170.122,0.557824,1,1,170.122,5.1
"Jul 19, 12:00 pm",846.031,20.3,5.76409,3,887.614,262,265,23.3956,256.322,0.846031,1,1,256.322,7.7
"Jul 19, 01:00 pm",718.946,20.7,19.5911,2,757.271,225,227,23.3101,218.596,0.718946,1,1,218.595,7.7
"Jul 19, 02:00 pm",907.474,21,33.4649,14,950.685,274,285,24.4493,275.929,0.907474,1,1,275.891,7.7
"Jul 19, 03:00 pm",532.387,21.4,47.2629,3,566.198,169,171,23.3837,163.526,0.532387,1,1,163.495,6.7
"Jul 19, 04:00 pm",684.312,21.8,60.9241,23,721.775,209,221,24.4318,210.103,0.684312,1,1,209.444,6.7
"Jul 19, 05:00 pm",340.812,21.2,74.3693,4,370.319,112,113,22.1635,106.558,0.340812,1,1,106.328,6.7
"Jul 19, 06:00 pm",202.417,20.6,87.4663,128,229.022,75,97,20.8962,69.7254,0.202417,1,1,65.3738,4.7
"Jul 19, 07:00 pm",0,19.9,96.4475,31,17.1525,5,6,18.7977,4.84923,0,1,3,4.84923,4.7
"Jul 19, 08:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4.7
"Jul 19, 09:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,3.3
"Jul 19, 10:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.3
"Jul 19, 11:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.3
"Jul 20, 12:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,1.5
"Jul 20, 01:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,1.5
"Jul 20, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,1.5
"Jul 20, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,4.6
"Jul 20, 04:00 am",0,15,97.5419,0,0,0,0,15,0,0,1,2,0,4.6
"Jul 20, 05:00 am",18.1068,14.8,90.0165,0,41.1162,12,12,13.6022,11.3546,0.0181069,1,1,11.3546,4.6
"Jul 20, 06:00 am",189.507,14.6,77.0159,0,215.851,63,63,14.414,59.8259,0.189507,1,1,59.8259,4.4
"Jul 20, 07:00 am",1238.89,14.4,63.6238,446,1291.48,187,404,21.1435,384.219,1.23889,1,1,369.072,4.4
"Jul 20, 08:00 am",1891.35,15,49.995,554,1965.42,219,576,26.5209,583.138,1.89135,1,1,575.963,4.4
"Jul 20, 09:00 am",1306.35,15.6,36.2157,80,1360.98,328,390,20.6772,388.39,1.30635,1,1,388.097,8.5
"Jul 20, 10:00 am",2667.5,16.2,22.3503,465,2772.36,362,766,27.2161,815.429,2.6675,1,1,815.12,8.5
"Jul 20, 11:00 am",749.186,16.4,8.49632,19,788.273,207,224,19.3246,223.393,0.749186,1,1,223.392,8.5
"Jul 20, 12:00 pm",1782.12,16.6,5.79971,115,1852.31,407,513,22.4885,532.652,1.78212,1,1,532.65,10.7
"Jul 20, 01:00 pm",1345.85,16.8,19.6031,51,1401.69,354,399,21.2551,400.795,1.34585,1,1,400.773,10.7
"Jul 20, 02:00 pm",2538.62,16.6,33.4806,509,2637.98,329,735,25.5338,770.849,2.53862,1,1,769.46,10.7
"Jul 20, 03:00 pm",657.54,16.4,47.2865,17,694.344,193,204,18.5591,196.262,0.65754,1,1,196.086,10.2
"Jul 20, 04:00 pm",459.193,16.2,60.9575,0,491.32,145,145,17.2416,137.922,0.459193,1,1,137.922,10.2
"Jul 20, 05:00 pm",312.474,15.6,74.4146,0,341.373,101,101,16.0571,95.3173,0.312474,1,1,95.3173,10.2
"Jul 20, 06:00 pm",132.933,14.9,87.5253,0,158.147,47,47,14.6548,43.8798,0.132933,1,1,43.8798,9.1
"Jul 20, 07:00 pm",0,14.3,96.4365,0,10.5428,3,3,13.4508,2.90954,0,1,3,2.90954,9.1
"Jul 20, 08:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,9.1
"Jul 20, 09:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,8.3
"Jul 20, 10:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,8.3
"Jul 20, 11:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,8.3
"Jul 21, 12:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,7.1
"Jul 21, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.1
"Jul 21, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,7.1
"Jul 21, 03:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6.7
"Jul 21, 04:00 am",0,13.3,97.5399,14,3.53425,1,1,12.176,0.969846,0,1,2,0.969846,6.7
"Jul 21, 05:00 am",126.59,13.6,90.1032,109,151.679,52,66,13.1531,41.8039,0.12659,1,1,41.8039,6.7
"Jul 21, 06:00 am",555.594,14,77.09,496,589.95,88,241,16.3407,195.533,0.555594,1,1,164.935,5.8
"Jul 21, 07:00 am",1291.26,14.3,63.6861,639,1345.44,118,427,20.634,405.371,1.29126,1,1,383.588,5.8
"Jul 21, 08:00 am",1993.8,15.3,50.0475,733,2071.6,132,603,25.6777,614.2,1.9938,1,1,604.666,5.8
"Jul 21, 09:00 am",2555.69,16.3,36.2604,793,2655.77,140,754,30.3588,795.587,2.55569,1,1,792.669,5.7
"Jul 21, 10:00 am",2946.94,17.3,22.3907,824,3064.32,150,865,34.0633,931.798,2.94694,1,1,931.245,5.7
"Jul 21, 11:00 am",3054.23,18.1,8.5498,725,3176.61,228,894,35.8057,973.73,3.05423,1,1,973.697,5.7
"Jul 21, 12:00 pm",3025.3,18.8,5.84491,638,3146.32,297,886,35.1369,961.243,3.0253,1,1,961.231,6.4
"Jul 21, 01:00 pm",1831.93,19.5,19.6198,158,1903.87,407,546,29.1486,565.024,1.83193,1,1,564.955,6.4
"Jul 21, 02:00 pm",2566.98,19.6,33.5004,671,2667.53,228,762,32.8737,807.79,2.56698,1,1,805.954,6.4
"Jul 21, 03:00 pm",2060.76,19.6,47.3139,706,2141.06,151,625,29.1542,642.684,2.06076,1,1,635.355,7.7
"Jul 21, 04:00 pm",1407.7,19.6,60.9949,666,1465.47,119,464,26.0402,447.669,1.4077,1,1,428.479,7.7
"Jul 21, 05:00 pm",685.873,19.2,74.464,507,723.375,105,280,22.2502,236.932,0.685873,1,1,207.783,7.7
"Jul 21, 06:00 pm",160.862,18.8,87.5885,233,186.629,61,99,19.0649,60.461,0.160862,1,1,52.8268,5.3
"Jul 21, 07:00 pm",0,18.4,96.426,54,13.8152,4,6,17.3107,3.87939,0,1,3,3.87939,5.3
"Jul 21, 08:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,5.3
"Jul 21, 09:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,5.8
"Jul 21, 10:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,5.8
"Jul 21, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.8
"Jul 22, 12:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,4.9
"Jul 22, 01:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.9
"Jul 22, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.9
"Jul 22, 03:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.7
"Jul 22, 04:00 am",0,15.1,97.5365,3,3.51307,1,1,13.528,0.969846,0,1,2,0.969846,3.7
"Jul 22, 05:00 am",126.084,15.1,90.1902,28,151.163,48,52,14.4608,41.9057,0.126084,1,1,41.9057,3.7
"Jul 22, 06:00 am",532.758,15.1,77.164,444,566.578,93,229,17.5432,186.697,0.532758,1,1,159.266,4.8
"Jul 22, 07:00 am",1278.61,15.1,63.7482,638,1332.4,118,425,22.1574,404.386,1.27861,1,1,382.555,4.8
"Jul 22, 08:00 am",1969.1,16.2,50.0997,733,2046,131,601,27.7897,612.773,1.9691,1,1,603.199,4.8
"Jul 22, 09:00 am",2470.69,17.4,36.3048,789,2567.2,143,752,37.1665,795.154,2.47069,1,1,792.238,2.5
"Jul 22, 10:00 am",2766.86,18.5,22.4314,747,2876.09,192,839,41.3521,906.979,2.76686,1,1,906.475,2.5
"Jul 22, 11:00 am",2885.6,19.2,8.60652,676,3000.16,258,878,43.4524,955.833,2.8856,1,1,955.802,2.5
"Jul 22, 12:00 pm",3018.98,19.9,5.90002,804,3139.71,190,931,45.8748,1012.9,3.01898,1,1,1012.89,2.4
"Jul 22, 01:00 pm",2624.12,20.6,19.6414,595,2727.12,282,806,43.2984,868.388,2.62412,1,1,868.126,2.4
"Jul 22, 02:00 pm",2495.66,20.7,33.5243,773,2593.21,160,774,41.9118,821.776,2.49566,1,1,819.655,2.4
"Jul 22, 03:00 pm",1999.73,20.9,47.3452,726,2077.76,142,629,36.6192,647.007,1.99973,1,1,639.451,3
"Jul 22, 04:00 pm",1369.49,21.1,61.0362,665,1426.07,120,463,31.809,447.849,1.36949,1,1,428.637,3
"Jul 22, 05:00 pm",693.223,20.8,74.5174,445,730.907,126,278,26.121,239.415,0.693223,1,1,213.786,3
"Jul 22, 06:00 pm",168.387,20.5,87.6559,143,194.305,64,87,21.0241,60.0827,0.168387,1,1,55.4967,2.7
"Jul 22, 07:00 pm",0,20.2,96.4161,32,10.2925,3,4,18.7774,2.90954,0,1,3,2.90954,2.7
"Jul 22, 08:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,2.7
"Jul 22, 09:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,2.6
"Jul 22, 10:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,2.6
"Jul 22, 11:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,2.6
"Jul 23, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.6
"Jul 23, 01:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,4.6
"Jul 23, 02:00 am",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,4.6
"Jul 23, 03:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.7
"Jul 23, 04:00 am",0,17,97.5317,0,0,0,0,17,0,0,1,2,0,4.7
"Jul 23, 05:00 am",71.0119,17.1,90.2774,0,95.022,28,28,16.2649,26.5567,0.0710119,1,1,26.5567,4.7
"Jul 23, 06:00 am",216.041,17.1,77.2379,0,242.924,72,72,17.1599,68.1677,0.216041,1,1,68.1677,6.9
"Jul 23, 07:00 am",318.98,17.1,63.81,0,348.018,103,103,17.6891,97.8935,0.318981,1,1,97.8935,6.9
"Jul 23, 08:00 am",315.645,15.3,50.1514,0,344.611,101,101,15.8716,96.1411,0.315645,1,1,96.1411,6.9
"Jul 23, 09:00 am",731.584,13.5,36.3489,7,770.227,218,223,16.0529,215.083,0.731584,1,1,215.057,6.6
"Jul 23, 10:00 am",447.718,11.7,22.4724,0,479.586,138,138,12.9873,132.08,0.447718,1,1,132.08,6.6
"Jul 23, 11:00 am",534.889,12.6,8.66674,1,568.759,163,164,14.224,157.505,0.534889,1,1,157.505,6.6
"Jul 23, 12:00 pm",516.531,13.5,5.96533,1,549.974,158,159,14.7753,152.68,0.516531,1,1,152.68,9.1
"Jul 23, 01:00 pm",459.69,14.4,19.668,0,491.828,143,143,15.4654,136.962,0.45969,1,1,136.962,9.1
"Jul 23, 02:00 pm",401.911,14.3,33.5524,0,432.755,126,126,15.1252,120.327,0.401911,1,1,120.327,9.1
"Jul 23, 03:00 pm",629.335,14.1,47.3805,6,665.452,190,194,16.1055,185.909,0.629335,1,1,185.847,7.1
"Jul 23, 04:00 pm",773.912,14,61.0814,36,813.628,220,239,16.7612,228.946,0.773912,1,1,227.903,7.1
"Jul 23, 05:00 pm",476.753,13.9,74.5748,55,509.28,139,158,15.364,144.93,0.476753,1,1,141.757,7.1
"Jul 23, 06:00 pm",183.117,13.8,87.7275,168,209.331,67,94,14.1502,63.2123,0.183117,1,1,57.9504,1.3
"Jul 23, 07:00 pm",0,13.6,96.4067,37,14.1678,4,5,11.6835,3.87939,0,1,3,3.87939,1.3
"Jul 23, 08:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,1.3
"Jul 23, 09:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5.7
"Jul 23, 10:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.7
"Jul 23, 11:00 pm",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,5.7
"Jul 24, 12:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.4
"Jul 24, 01:00 am",0,13.3,0,0,0,0,0,13.3,0,0,1,0,0,4.4
"Jul 24, 02:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,4.4
"Jul 24, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,1.6
"Jul 24, 04:00 am",0,12.5,97.5254,0,3.56325,1,1,10.3245,0.969846,0,1,2,0.969846,1.6
"Jul 24, 05:00 am",85.7698,12.7,90.3646,0,110.064,32,32,11.3884,30.0979,0.0857698,1,1,30.0979,1.6
"Jul 24, 06:00 am",227.176,12.9,77.3116,0,254.288,74,74,12.9212,70.0113,0.227176,1,1,70.0113,2.1
"Jul 24, 07:00 am",414.164,13,63.8715,0,445.279,130,130,14.633,123.536,0.414164,1,1,123.536,2.1
"Jul 24, 08:00 am",504.866,14.4,50.2027,0,538.038,158,158,16.9795,150.857,0.504866,1,1,150.857,2.1
"Jul 24, 09:00 am",903.402,15.8,36.3928,10,946.504,273,281,21.8111,271.36,0.903402,1,1,271.322,2
"Jul 24, 10:00 am",908.203,17.2,22.5139,9,951.434,276,284,23.7252,275.181,0.908203,1,1,275.174,2
"Jul 24, 11:00 am",1076.63,18.5,8.73071,34,1124.51,297,328,26.488,329.485,1.07663,1,1,329.483,2
"Jul 24, 12:00 pm",2559.66,19.9,6.04108,423,2659.9,373,762,37.7956,823.436,2.55965,1,1,823.427,3.4
"Jul 24, 01:00 pm",2795.07,21.2,19.6999,695,2905.56,239,849,42.2332,920.2,2.79507,1,1,919.89,3.4
"Jul 24, 02:00 pm",2501.24,21.3,33.5848,702,2599.02,211,767,40.291,816.687,2.50124,1,1,814.748,3.4
"Jul 24, 03:00 pm",1649.39,21.4,47.4198,355,1715.03,285,522,35.8228,529.454,1.64939,1,1,525.736,2.2
"Jul 24, 04:00 pm",964.748,21.5,61.1306,161,1009.51,233,315,29.3943,304.594,0.964748,1,1,299.914,2.2
"Jul 24, 05:00 pm",676.619,21,74.6363,422,713.892,127,270,26.3675,233.451,0.676619,1,1,209.053,2.2
"Jul 24, 06:00 pm",162.95,20.6,87.8033,175,188.759,62,90,20.969,59.2388,0.16295,1,1,53.8989,4
"Jul 24, 07:00 pm",0,20.1,96.3979,37,10.2894,3,4,18.8427,2.90954,0,1,3,2.90954,4
"Jul 24, 08:00 pm",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4
"Jul 24, 09:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,4.5
"Jul 24, 10:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,4.5
"Jul 24, 11:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,4.5
"Jul 25, 12:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,6.4
"Jul 25, 01:00 am",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,6.4
"Jul 25, 02:00 am",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,6.4
"Jul 25, 03:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,6
"Jul 25, 04:00 am",0,17.5,97.5175,0,0,0,0,17.5,0,0,1,2,0,6
"Jul 25, 05:00 am",94.4887,17.5,90.4519,0,118.951,36,36,16.9153,33.3423,0.0944887,1,1,33.3423,6
"Jul 25, 06:00 am",462.655,17.5,77.3852,146,494.861,126,170,19.2495,149.251,0.462655,1,1,140.193,4.6
"Jul 25, 07:00 am",1102.69,17.5,63.9325,355,1151.31,192,361,23.4729,344.871,1.10269,1,1,332.589,4.6
"Jul 25, 08:00 am",1943.5,18.4,50.2537,679,2019.46,165,596,30.1522,611.129,1.9435,1,1,602.15,4.6
"Jul 25, 09:00 am",2446.12,19.4,36.4365,778,2541.61,146,743,37.5057,788.586,2.44612,1,1,785.671,3.2
"Jul 25, 10:00 am",2804.44,20.3,22.5558,804,2915.35,158,851,41.7168,921.11,2.80444,1,1,920.558,3.2
"Jul 25, 11:00 am",3022.57,20.9,8.79869,838,3143.46,156,921,44.4634,1006.73,3.02257,1,1,1006.69,3.2
"Jul 25, 12:00 pm",3022.42,21.6,6.12744,799,3143.3,176,910,41.9506,993.741,3.02242,1,1,993.724,4.7
"Jul 25, 01:00 pm",2887.2,22.3,19.7372,789,3001.84,184,876,41.7343,948.307,2.8872,1,1,947.954,4.7
"Jul 25, 02:00 pm",2342.91,22.6,33.6216,597,2434.2,239,711,38.1737,756.64,2.34291,1,1,754.985,4.7
"Jul 25, 03:00 pm",1668.51,22.9,47.4633,382,1734.79,272,526,35.4459,534.82,1.66851,1,1,530.804,3.3
"Jul 25, 04:00 pm",1117.79,23.2,61.1839,286,1166.84,223,369,31.2616,358.131,1.11779,1,1,349.789,3.3
"Jul 25, 05:00 pm",448.455,22.8,74.7019,65,480.339,135,157,25.5354,143.875,0.448455,1,1,140.109,3.3
"Jul 25, 06:00 pm",165.307,22.3,87.8832,133,191.163,64,85,22.4212,58.8965,0.165307,1,1,54.9536,6.5
"Jul 25, 07:00 pm",0,21.9,96.3897,27,10.1894,3,4,20.9702,2.90954,0,1,3,2.90954,6.5
"Jul 25, 08:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,6.5
"Jul 25, 09:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,5.7
"Jul 25, 10:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.7
"Jul 25, 11:00 pm",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.7
"Jul 26, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.7
"Jul 26, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.7
"Jul 26, 02:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,5.7
"Jul 26, 03:00 am",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,6.5
"Jul 26, 04:00 am",0,18.9,97.5081,0,0,0,0,18.9,0,0,1,2,0,6.5
"Jul 26, 05:00 am",107.13,19,90.5391,0,131.838,41,41,18.5335,37.2273,0.10713,1,1,37.2273,6.5
"Jul 26, 06:00 am",483.022,19.2,77.4585,308,515.692,106,197,21.3415,166.64,0.483022,1,1,147.506,4.6
"Jul 26, 07:00 am",1158.02,19.3,63.9932,485,1208.24,156,386,25.8356,369.767,1.15802,1,1,352.927,4.6
"Jul 26, 08:00 am",1881.46,20.1,50.3042,632,1955.18,180,580,31.5927,595.447,1.88146,1,1,587.056,4.6
"Jul 26, 09:00 am",2198.18,21,36.4799,530,2283.74,259,665,35.824,702.071,2.19818,1,1,700.076,4.1
"Jul 26, 10:00 am",2799.19,21.8,22.5984,716,2909.86,230,846,41.2723,917.242,2.79919,1,1,916.747,4.1
"Jul 26, 11:00 am",2396.73,22.3,8.87093,345,2490.2,413,728,39.2693,776.634,2.39673,1,1,776.616,4.1
"Jul 26, 12:00 pm",2922.3,22.8,6.22453,652,3038.55,279,877,41.3989,957.922,2.9223,1,1,957.908,5
"Jul 26, 01:00 pm",2789.88,23.3,19.78,638,2900.13,287,845,41.3538,914.349,2.78988,1,1,914.061,5
"Jul 26, 02:00 pm",1448.72,23.4,33.6628,182,1507.79,300,444,32.5601,455.366,1.44872,1,1,454.859,5
"Jul 26, 03:00 pm",1964.75,23.6,47.5109,601,2041.48,222,621,37.9219,638.726,1.96475,1,1,632.383,3.2
"Jul 26, 04:00 pm",902.466,23.7,61.2412,131,945.544,229,296,30.4471,286.173,0.902466,1,1,282.338,3.2
"Jul 26, 05:00 pm",556.188,23.4,74.7716,176,590.557,146,205,26.9327,183.619,0.556188,1,1,173.4,3.2
"Jul 26, 06:00 pm",148.895,23.1,87.9673,42,174.424,56,62,23.2225,51.5349,0.148895,1,1,50.3289,4.5
"Jul 26, 07:00 pm",0,22.7,96.382,8,10.1619,3,3,21.556,2.90954,0,1,3,2.90954,4.5
"Jul 26, 08:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,4.5
"Jul 26, 09:00 pm",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5.6
"Jul 26, 10:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,5.6
"Jul 26, 11:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,5.6
"Jul 27, 12:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,7.3
"Jul 27, 01:00 am",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,7.3
"Jul 27, 02:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,7.3
"Jul 27, 03:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,6.5
"Jul 27, 04:00 am",0,20.7,97.497,0,0,0,0,20.7,0,0,1,2,0,6.5
"Jul 27, 05:00 am",81.0392,20.6,90.6263,0,105.242,32,32,20.0345,29.9222,0.0810392,1,1,29.9222,6.5
"Jul 27, 06:00 am",475.453,20.5,77.5315,318,507.95,103,197,22.6618,165.964,0.475453,1,1,146.183,4.5
"Jul 27, 07:00 am",1136.13,20.3,64.0535,469,1185.7,158,379,26.8159,364.298,1.13613,1,1,347.955,4.5
"Jul 27, 08:00 am",1828.06,20.8,50.3543,640,1899.87,160,564,32.125,580.458,1.82806,1,1,571.926,4.5
"Jul 27, 09:00 am",2340.47,21.3,36.5233,655,2431.66,219,719,40.3758,765.088,2.34047,1,1,762.611,2.4
"Jul 27, 10:00 am",2459.1,21.7,22.6418,519,2555.13,306,752,42.3157,809.648,2.4591,1,1,809.287,2.4
"Jul 27, 11:00 am",1771.92,21.9,8.94767,134,1841.76,422,544,36.8146,567.378,1.77192,1,1,567.371,2.4
"Jul 27, 12:00 pm",2306.05,22.1,6.3324,363,2395.86,345,677,36.0973,735.45,2.30605,1,1,735.442,5
"Jul 27, 01:00 pm",435.747,22.3,19.8284,3,467.345,139,142,24.9422,135.94,0.435747,1,1,135.939,5
"Jul 27, 02:00 pm",2356.88,22.5,33.7087,521,2448.73,301,711,36.1571,753.353,2.35688,1,1,751.895,5
"Jul 27, 03:00 pm",613.52,22.6,47.5627,15,649.256,188,198,26.226,190.157,0.61352,1,1,189.998,5.2
"Jul 27, 04:00 pm",232.965,22.7,61.3027,0,260.196,79,79,23.2475,75.0866,0.232965,1,1,75.0866,5.2
"Jul 27, 05:00 pm",130.205,22.3,74.8455,0,155.365,47,47,22.0744,44.5909,0.130205,1,1,44.5909,5.2
"Jul 27, 06:00 pm",26.5402,21.9,88.0555,0,49.7074,15,15,21.0353,14.198,0.0265402,1,1,14.198,5.2
"Jul 27, 07:00 pm",0,21.5,96.3747,0,3.40657,1,1,20.3258,0.969846,0,1,3,0.969846,5.2
"Jul 27, 08:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,5.2
"Jul 27, 09:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3
"Jul 27, 10:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,3
"Jul 27, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,3
"Jul 28, 12:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,4.4
"Jul 28, 01:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,4.4
"Jul 28, 02:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,4.4
"Jul 28, 03:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,6.1
"Jul 28, 04:00 am",0,19.2,97.4843,0,0,0,0,19.2,0,0,1,2,0,6.1
"Jul 28, 05:00 am",10.7087,19,90.7133,0,33.5801,10,10,18.0257,9.46015,0.0107087,1,1,9.46015,6.1
"Jul 28, 06:00 am",565.042,18.8,77.6043,299,599.62,135,222,21.4609,190.229,0.565042,1,1,171.607,4.3
"Jul 28, 07:00 am",348.441,18.6,64.1133,0,378.113,113,113,19.8494,107.413,0.348441,1,1,107.413,4.3
"Jul 28, 08:00 am",583.582,19.1,50.4041,5,618.601,182,185,21.6835,177.289,0.583582,1,1,177.222,4.3
"Jul 28, 09:00 am",2140.68,19.7,36.5666,449,2224.01,303,645,34.981,680.639,2.14068,1,1,678.934,2.8
"Jul 28, 10:00 am",1677.13,20.3,22.686,125,1743.7,403,510,33.2524,527.896,1.67713,1,1,527.809,2.8
"Jul 28, 11:00 am",2160.8,20.8,9.02914,252,2244.91,421,650,37.2248,692.993,2.1608,1,1,692.98,2.8
"Jul 28, 12:00 pm",1592.46,21.2,6.45105,118,1656.19,368,476,31.2753,496.523,1.59246,1,1,496.52,4.6
"Jul 28, 01:00 pm",2798.24,21.7,19.8828,618,2908.87,302,841,39.7403,909.628,2.79824,1,1,909.345,4.6
