,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 11, 12:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,7.4
"Jun 11, 01:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,7.4
"Jun 11, 02:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,5.7
"Jun 11, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,5.7
"Jun 11, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,5.7
"Jun 11, 05:00 am",0,23.5,95.4609,89,9.63348,4,9,22.2479,2.7671,0,1,2,2.7671,4.3
"Jun 11, 06:00 am",198.722,23.1,85.5198,335,225.252,65,134,23.5175,81.6024,0.198722,1,1,65.0844,4.3
"Jun 11, 07:00 am",772.856,24.4,71.8792,542,812.545,104,325,28.9769,269.193,0.772856,1,1,240.916,4.3
"Jun 11, 08:00 am",1518.67,25.7,58.109,718,1579.98,116,545,34.4865,498.214,1.51867,1,1,481.155,5.2
"Jun 11, 09:00 am",2131.71,26.9,44.3698,802,2214.7,118,728,39.8434,699.147,2.13171,1,1,692.7,5.2
"Jun 11, 10:00 am",2566.36,28.2,30.9241,842,2666.89,126,871,44.3894,855.461,2.56636,1,1,853.742,5.2
"Jun 11, 11:00 am",2747.6,29.4,18.6378,863,2855.97,132,963,52.8538,956.449,2.7476,1,1,956.125,2.6
"Jun 11, 12:00 pm",2813.67,30.7,12.0816,868,2924.98,137,995,55.1297,991.526,2.81367,1,1,991.431,2.6
"Jun 11, 01:00 pm",2714.12,31.3,18.7785,862,2821.03,133,963,54.989,955.789,2.71412,1,1,955.458,2.6
"Jun 11, 02:00 pm",2483.92,31.9,31.0927,843,2580.98,126,872,50.5176,855.038,2.48392,1,1,853.283,4
"Jun 11, 03:00 pm",2041.7,32.5,44.544,805,2121.28,116,727,47.7191,697.549,2.0417,1,1,690.977,4
"Jun 11, 04:00 pm",1445.62,32.4,58.2828,731,1504.59,108,544,43.1772,496.236,1.44562,1,1,478.659,4
"Jun 11, 05:00 pm",755.326,32.2,72.0497,605,794.569,94,340,37.6842,277.627,0.755326,1,1,245.838,4.6
"Jun 11, 06:00 pm",183.95,32.1,85.6839,340,210.181,64,133,33.1936,80.0232,0.18395,1,1,63.6022,4.6
"Jun 11, 07:00 pm",0,31.1,95.5333,88,9.28601,4,9,30.2377,2.76999,0,1,3,2.76999,4.6
"Jun 11, 08:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,7.8
"Jun 11, 09:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,7.8
"Jun 11, 10:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,7.8
"Jun 11, 11:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,7.1
"Jun 12, 12:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,7.1
"Jun 12, 01:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,7.1
"Jun 12, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,5.4
"Jun 12, 03:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,5.4
"Jun 12, 04:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,5.4
"Jun 12, 05:00 am",0,22.8,95.4877,93,9.6806,4,9,21.3069,2.76855,0,1,2,2.76855,2.8
"Jun 12, 06:00 am",188.662,22.4,85.5542,350,214.988,61,133,22.7791,79.09,0.188662,1,1,61.9052,2.8
"Jun 12, 07:00 am",800.693,23.7,71.9207,592,841.097,100,341,29.2152,280.606,0.800693,1,1,249.666,2.8
"Jun 12, 08:00 am",1466.01,25.1,58.1571,566,1525.63,186,524,36.465,482.66,1.46601,1,1,469.168,2.4
"Jun 12, 09:00 am",1674.97,26.5,44.4252,305,1741.47,335,567,39.9829,547.535,1.67497,1,1,545.071,2.4
"Jun 12, 10:00 am",2521.5,27.8,30.9885,770,2620.14,191,872,48.8536,860.181,2.5215,1,1,858.597,2.4
"Jun 12, 11:00 am",2756.96,29.1,18.7143,862,2865.75,134,964,52.3318,957.023,2.75696,1,1,956.696,2.7
"Jun 12, 12:00 pm",2823.01,30.3,12.1453,868,2934.75,137,995,54.4744,991.28,2.82301,1,1,991.184,2.7
"Jun 12, 01:00 pm",2722.14,31,18.7802,862,2829.4,133,963,54.4377,955.743,2.72214,1,1,955.412,2.7
"Jun 12, 02:00 pm",2452.46,31.7,31.0673,809,2548.22,143,859,50.9659,846.151,2.45246,1,1,844.472,3.5
"Jun 12, 03:00 pm",2037.55,32.3,44.5061,805,2116.98,116,728,48.2065,697.899,2.03755,1,1,691.349,3.5
"Jun 12, 04:00 pm",1435.33,32.3,58.237,719,1493.97,112,541,43.5278,493.371,1.43533,1,1,476.137,3.5
"Jun 12, 05:00 pm",766.752,32.2,71.9978,573,806.286,107,341,38.4993,280.527,0.766752,1,1,250.484,3.3
"Jun 12, 06:00 pm",210.171,32.1,85.6268,240,236.934,75,124,33.4781,83.4747,0.210171,1,1,71.7979,3.3
"Jun 12, 07:00 pm",0,31.4,95.5175,63,13.5413,6,9,30.4875,4.04419,0,1,3,4.04419,3.3
"Jun 12, 08:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,5.7
"Jun 12, 09:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,5.7
"Jun 12, 10:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,5.7
"Jun 12, 11:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,6.4
"Jun 13, 12:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,6.4
"Jun 13, 01:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,6.4
"Jun 13, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4
"Jun 13, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,4
"Jun 13, 04:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4
"Jun 13, 05:00 am",0,24.1,95.5143,39,13.07,5,7,22.9906,3.7672,0,1,2,3.7672,5
"Jun 13, 06:00 am",220.53,23.8,85.5905,149,247.505,78,108,24.1587,79.0117,0.22053,1,1,71.729,5
"Jun 13, 07:00 am",501.387,25.2,71.9633,41,534.48,157,174,27.2827,159.342,0.501387,1,1,157.195,5
"Jun 13, 08:00 am",1513,26.6,58.2058,577,1574.13,197,541,36.7014,498.455,1.513,1,1,484.654,3.6
"Jun 13, 09:00 am",2090.81,28,44.4804,801,2172.24,118,727,43.0914,697.259,2.09081,1,1,690.756,3.6
"Jun 13, 10:00 am",2518.31,29.2,31.0516,841,2616.8,128,872,48.0281,855.517,2.51831,1,1,853.775,3.6
"Jun 13, 11:00 am",2781.54,30.4,18.7871,861,2891.42,135,964,50.5973,956.653,2.78154,1,1,956.322,4.2
"Jun 13, 12:00 pm",2800,31.5,12.2025,733,2910.71,240,965,52.1322,970.744,2.8,1,1,970.662,4.2
"Jun 13, 01:00 pm",2382.26,32.1,18.7775,527,2475.14,305,813,49.6317,814.64,2.38226,1,1,814.438,4.2
"Jun 13, 02:00 pm",2363.61,32.6,31.0394,666,2455.73,242,832,52.6113,822.433,2.36361,1,1,821.056,2.7
"Jun 13, 03:00 pm",2012.86,33.1,44.4667,781,2091.37,132,726,50.2911,696.913,2.01286,1,1,690.58,2.7
"Jun 13, 04:00 pm",1426.06,32.9,58.1905,720,1484.41,111,542,45.1632,494.311,1.42606,1,1,477.108,2.7
"Jun 13, 05:00 pm",769.999,32.7,71.9458,573,809.615,109,343,39.6192,282.918,0.769999,1,1,252.94,2.6
"Jun 13, 06:00 pm",206.615,32.5,85.5704,278,233.306,74,131,34.0784,84.529,0.206615,1,1,70.9067,2.6
"Jun 13, 07:00 pm",0,31.7,95.5008,0,3.15926,1,1,30.6647,0.94434,0,1,3,0.94434,2.6
"Jun 13, 08:00 pm",0,30.9,0,0,0,0,0,30.9,0,0,1,0,0,6.5
"Jun 13, 09:00 pm",0,30,0,0,0,0,0,30,0,0,1,0,0,6.5
"Jun 13, 10:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,6.5
"Jun 13, 11:00 pm",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,5.9
"Jun 14, 12:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,5.9
"Jun 14, 01:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,5.9
"Jun 14, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4.8
"Jun 14, 03:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,4.8
"Jun 14, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.8
"Jun 14, 05:00 am",0,23.4,95.5405,23,13.1064,5,6,22.1081,3.76221,0,1,2,3.76221,3.9
"Jun 14, 06:00 am",206.029,23.1,85.6285,86,232.708,73,91,23.3039,71.355,0.206029,1,1,67.1717,3.9
"Jun 14, 07:00 am",176.825,24.3,72.0071,0,202.912,62,62,24.4007,58.8723,0.176825,1,1,58.8723,3.9
"Jun 14, 08:00 am",1455.39,25.5,58.255,371,1514.67,285,506,34.3157,469.781,1.45539,1,1,460.877,4.2
"Jun 14, 09:00 am",1723.14,26.7,44.5352,330,1791.29,328,579,38.1386,558.175,1.72314,1,1,555.483,4.2
"Jun 14, 10:00 am",2381.91,27.8,31.1131,580,2474.77,289,802,44.2045,792.694,2.38191,1,1,791.484,4.2
"Jun 14, 11:00 am",943.695,28.8,18.8563,31,987.882,280,310,35.4783,302.329,0.943695,1,1,302.316,4.3
"Jun 14, 12:00 pm",1078.22,29.8,12.253,27,1126.13,327,354,36.4852,346.352,1.07822,1,1,346.349,4.3
"Jun 14, 01:00 pm",474.331,30.1,18.7705,2,506.802,158,160,32.8522,153.107,0.474331,1,1,153.106,4.3
"Jun 14, 02:00 pm",412.138,30.4,31.009,0,443.208,140,140,32.476,133.649,0.412138,1,1,133.649,3.8
"Jun 14, 03:00 pm",804.285,30.7,44.4259,24,844.781,251,269,35.4581,258.692,0.804285,1,1,258.498,3.8
"Jun 14, 04:00 pm",257.167,30.5,58.1433,0,284.9,90,90,31.7489,85.6081,0.257167,1,1,85.6081,3.8
"Jun 14, 05:00 pm",158.509,30.4,71.8939,0,184.23,58,58,30.6478,55.064,0.158509,1,1,55.064,2.8
"Jun 14, 06:00 pm",52.794,30.2,85.5146,0,76.4567,24,24,29.5796,22.7347,0.052794,1,1,22.7347,2.8
"Jun 14, 07:00 pm",0,29.6,95.4833,0,6.3904,2,2,28.3679,1.88921,0,1,3,1.88921,2.8
"Jun 14, 08:00 pm",0,28.9,0,0,0,0,0,28.9,0,0,1,0,0,7.1
"Jun 14, 09:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,7.1
"Jun 14, 10:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,7.1
"Jun 14, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,6.7
"Jun 15, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,6.7
"Jun 15, 01:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,6.7
"Jun 15, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,7.7
"Jun 15, 03:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,7.7
"Jun 15, 04:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,7.7
"Jun 15, 05:00 am",0,22.8,95.5663,12,15.3084,5,6,21.6424,4.38485,0,1,2,4.38485,4.8
"Jun 15, 06:00 am",215.165,22.3,85.6682,45,242.03,76,85,22.4891,71.7759,0.215165,1,1,69.5981,4.8
"Jun 15, 07:00 am",715.1,23.6,72.0519,280,753.329,160,274,27.2215,236.21,0.7151,1,1,221.496,4.8
"Jun 15, 08:00 am",1393.59,24.9,58.3045,442,1450.92,222,485,33.1625,449.634,1.39359,1,1,438.99,4.7
"Jun 15, 09:00 am",1663.77,26.3,44.5896,260,1729.89,356,553,36.6461,534.595,1.66377,1,1,532.464,4.7
"Jun 15, 10:00 am",434.678,26.7,31.1731,0,466.252,145,145,29.2637,138.432,0.434678,1,1,138.432,4.7
"Jun 15, 11:00 am",478.477,27.2,18.9216,1,511.043,158,159,29.8368,152.149,0.478477,1,1,152.149,2.8
"Jun 15, 12:00 pm",495.639,27.6,12.2969,10,528.599,152,162,30.4183,157.818,0.495639,1,1,157.817,2.8
"Jun 15, 01:00 pm",2728.64,27.8,18.7591,669,2836.18,283,928,48.5711,928.261,2.72864,1,1,928.005,2.8
"Jun 15, 02:00 pm",2521.58,28,30.9761,833,2620.21,134,873,47.6605,854.944,2.52158,1,1,853.233,3.4
"Jun 15, 03:00 pm",2082.7,28.2,44.3837,805,2163.82,116,730,44.3556,699.056,2.0827,1,1,692.577,3.4
"Jun 15, 04:00 pm",1494.63,28.3,58.0955,595,1555.17,188,545,39.7987,500.43,1.49463,1,1,486.307,3.4
"Jun 15, 05:00 pm",552.517,28.3,71.842,75,586.8,168,199,31.4912,180.011,0.552517,1,1,176.104,5.1
"Jun 15, 06:00 pm",223.312,28.4,85.4596,58,250.345,81,93,29.1046,77.1522,0.223312,1,1,74.2715,5.1
"Jun 15, 07:00 pm",0,27.6,95.4649,0,3.22054,1,1,26.6482,0.944344,0,1,3,0.944344,5.1
"Jun 15, 08:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,7.9
"Jun 15, 09:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,7.9
"Jun 15, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,7.9
"Jun 15, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,5.8
"Jun 16, 12:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,5.8
"Jun 16, 01:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,5.8
"Jun 16, 02:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,4.3
"Jun 16, 03:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.3
"Jun 16, 04:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,4.3
"Jun 16, 05:00 am",0,23.1,95.5917,0,13.1915,4,4,21.7618,3.78058,0,1,2,3.78058,3.6
"Jun 16, 06:00 am",165.282,23,85.7095,0,191.138,59,59,22.8326,55.0515,0.165282,1,1,55.0515,3.6
"Jun 16, 07:00 am",623.09,23.4,72.0977,140,659.056,169,226,26.6479,200.622,0.62309,1,1,193.252,3.6
"Jun 16, 08:00 am",484.675,23.8,58.3543,0,517.383,160,160,26.8079,151.825,0.484675,1,1,151.825,2.1
"Jun 16, 09:00 am",1113.61,24.2,44.6434,45,1162.54,331,365,32.2497,350.549,1.11361,1,1,350.178,2.1
"Jun 16, 10:00 am",1393.82,25,31.2313,47,1451.16,417,459,36.0847,445.525,1.39382,1,1,445.425,2.1
"Jun 16, 11:00 am",1781.15,25.9,18.983,138,1851.31,441,574,35.9412,567.901,1.78115,1,1,567.846,5.5
"Jun 16, 12:00 pm",2075.05,26.8,12.3341,234,2155.89,439,670,38.9184,671.196,2.07505,1,1,671.169,5.5
"Jun 16, 01:00 pm",1616.57,27.3,18.7433,111,1681.11,416,523,36.7657,517.798,1.61657,1,1,517.756,5.5
"Jun 16, 02:00 pm",2296.07,27.7,30.9408,519,2385.48,307,767,42.7928,758.464,2.29607,1,1,757.403,4.6
"Jun 16, 03:00 pm",1238.52,28.1,44.3401,106,1291.1,331,412,36.3847,397.737,1.23852,1,1,396.887,4.6
"Jun 16, 04:00 pm",743.753,27.8,58.0472,26,782.703,235,251,32.1757,236.294,0.743753,1,1,235.679,4.6
"Jun 16, 05:00 pm",214.57,27.5,71.7903,0,241.423,75,75,28.0357,71.2595,0.21457,1,1,71.2595,6.5
"Jun 16, 06:00 pm",126.552,27.2,85.4053,0,151.639,47,47,27.0855,44.5568,0.126552,1,1,44.5568,6.5
"Jun 16, 07:00 pm",0,26.3,95.4458,0,3.23957,1,1,25.4014,0.944346,0,1,3,0.944346,6.5
"Jun 16, 08:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,8.2
"Jun 16, 09:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,8.2
"Jun 16, 10:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,8.2
"Jun 16, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,6.2
"Jun 17, 12:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,6.2
"Jun 17, 01:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,6.2
"Jun 17, 02:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,6
"Jun 17, 03:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,6
"Jun 17, 04:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,6
"Jun 17, 05:00 am",0,22.1,95.6167,0,16.545,5,5,21.0953,4.72708,0,1,2,4.72708,6.1
"Jun 17, 06:00 am",198.02,21.9,85.7523,0,224.535,70,70,21.9411,64.4034,0.19802,1,1,64.4034,6.1
"Jun 17, 07:00 am",444.935,22.7,72.1443,5,476.74,146,148,24.1258,138.405,0.444935,1,1,138.142,6.1
"Jun 17, 08:00 am",579.027,23.4,58.4043,2,613.937,188,189,25.693,179.259,0.579027,1,1,179.211,5.9
"Jun 17, 09:00 am",607.476,24.2,44.6966,4,643.066,195,198,26.7293,188.669,0.607476,1,1,188.635,5.9
"Jun 17, 10:00 am",1161.91,24.8,31.2876,42,1212.24,336,373,30.4317,362.035,1.16191,1,1,361.945,5.9
"Jun 17, 11:00 am",2327.78,25.5,19.0404,353,2418.46,418,758,39.2596,754.347,2.32778,1,1,754.205,5.2
"Jun 17, 12:00 pm",1576.86,26.2,12.3647,114,1640.08,393,506,35.8214,502.77,1.57686,1,1,502.757,5.2
"Jun 17, 01:00 pm",2408.58,26.7,18.7232,426,2502.53,377,788,41.3324,788.821,2.40858,1,1,788.659,5.2
"Jun 17, 02:00 pm",2519.39,27.2,30.9032,669,2617.93,240,834,40.7114,823.79,2.51939,1,1,822.428,6.7
"Jun 17, 03:00 pm",2054.87,27.7,44.2954,627,2134.95,215,694,38.7242,669.007,2.05487,1,1,664,6.7
"Jun 17, 04:00 pm",1359.1,27.3,57.9984,414,1415.36,226,475,34.3948,440.588,1.3591,1,1,430.826,6.7
"Jun 17, 05:00 pm",844.829,26.9,71.7389,475,886.38,149,345,30.7628,289.711,0.844829,1,1,265.075,8
"Jun 17, 06:00 pm",212.975,26.4,85.352,56,239.795,76,88,26.9054,73.2161,0.212975,1,1,70.3996,8
"Jun 17, 07:00 pm",0,25.7,95.4259,5,6.07922,2,2,24.9364,1.76824,0,1,3,1.76824,8
"Jun 17, 08:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,9.1
"Jun 17, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,9.1
"Jun 17, 10:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,9.1
"Jun 17, 11:00 pm",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,8.6
"Jun 18, 12:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,8.6
"Jun 18, 01:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,8.6
"Jun 18, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,8.4
"Jun 18, 03:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,8.4
"Jun 18, 04:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,8.4
"Jun 18, 05:00 am",0,23.1,95.6412,24,18.2799,6,7,22.2147,5.24988,0,1,2,5.24988,7.1
"Jun 18, 06:00 am",237.483,23.1,85.7965,92,264.807,85,104,23.4264,80.858,0.237483,1,1,76.481,7.1
"Jun 18, 07:00 am",666.073,24.1,72.1918,171,703.087,175,244,26.6682,215.22,0.666073,1,1,206.182,7.1
"Jun 18, 08:00 am",1546.88,25.1,58.4544,633,1609.12,166,542,31.2434,497.733,1.54688,1,1,482.332,9.2
"Jun 18, 09:00 am",2168.04,26.2,44.749,781,2252.42,133,725,35.2559,695.034,2.16804,1,1,688.54,9.2
"Jun 18, 10:00 am",2540.97,27.1,31.3421,696,2640.42,215,830,38.0141,819.784,2.54097,1,1,818.293,9.2
"Jun 18, 11:00 am",2889.94,28.1,19.0938,824,3004.71,160,953,41.8725,949.861,2.88994,1,1,949.528,8.2
"Jun 18, 12:00 pm",2984.1,29.1,12.3886,867,3103.2,137,995,43.5751,989.353,2.9841,1,1,989.251,8.2
"Jun 18, 01:00 pm",2881.04,29.7,18.6988,861,2995.4,134,965,43.7343,955.996,2.88104,1,1,955.669,8.2
"Jun 18, 02:00 pm",2600.73,30.4,30.8631,805,2702.72,159,874,42.8262,859.907,2.60073,1,1,858.275,8.4
"Jun 18, 03:00 pm",1804.46,31.1,44.2494,415,1875.44,292,609,39.5726,589.086,1.80446,1,1,585.786,8.4
"Jun 18, 04:00 pm",1383.97,30.9,57.9493,485,1441,202,494,37.2316,456.233,1.38397,1,1,444.836,8.4
"Jun 18, 05:00 pm",659.922,30.8,71.6877,160,696.785,182,248,33.7908,219.75,0.659922,1,1,211.469,7.7
"Jun 18, 06:00 pm",217.364,30.6,85.2996,265,244.274,76,132,31.3423,86.6634,0.217364,1,1,73.2562,7.7
"Jun 18, 07:00 pm",0,29.7,95.4054,0,3.18476,1,1,28.9948,0.94435,0,1,3,0.94435,7.7
"Jun 18, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,8.4
"Jun 18, 09:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,8.4
"Jun 18, 10:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,8.4
"Jun 18, 11:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,9.9
"Jun 19, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,9.9
"Jun 19, 01:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,9.9
"Jun 19, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,9.1
"Jun 19, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,9.1
"Jun 19, 04:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,9.1
"Jun 19, 05:00 am",0,24.2,95.6651,57,9.09747,4,7,23.1538,2.62417,0,1,2,2.62417,5.7
"Jun 19, 06:00 am",207.541,24,85.8421,218,234.25,72,116,24.328,78.2478,0.207541,1,1,67.9413,5.7
"Jun 19, 07:00 am",809.639,25.4,72.2399,420,850.274,156,326,29.4289,274.891,0.809639,1,1,252.649,5.7
"Jun 19, 08:00 am",724.934,26.9,58.5045,71,763.409,202,244,30.2973,229.521,0.724934,1,1,227.788,6
"Jun 19, 09:00 am",2071.11,28.3,44.8007,604,2151.8,246,703,39.4958,676.891,2.07111,1,1,671.846,6
"Jun 19, 10:00 am",2526.39,29.5,31.3946,783,2625.23,163,855,44.1354,840.993,2.52639,1,1,839.305,6
"Jun 19, 11:00 am",2796.46,30.8,19.1432,861,2907.01,133,962,48.8421,952.895,2.79646,1,1,952.545,5.3
"Jun 19, 12:00 pm",2837.73,32,12.4058,811,2950.13,173,975,50.6391,976.053,2.83773,1,1,975.958,5.3
"Jun 19, 01:00 pm",2767.8,32.6,18.67,861,2877.07,131,962,50.8588,953.231,2.7678,1,1,952.907,5.3
"Jun 19, 02:00 pm",2468.27,33.2,30.8209,832,2564.68,129,868,50.6907,850.356,2.46827,1,1,848.678,4.7
"Jun 19, 03:00 pm",2046.71,33.8,44.2024,805,2126.48,116,732,48.2056,700.823,2.04671,1,1,694.448,4.7
"Jun 19, 04:00 pm",1444.03,33.4,57.8999,711,1502.95,115,544,43.5126,495.613,1.44403,1,1,478.963,4.7
"Jun 19, 05:00 pm",787.495,33,71.637,567,827.559,111,346,38.1338,285.903,0.787495,1,1,256.622,5.4
"Jun 19, 06:00 pm",222.636,32.5,85.2484,242,249.655,78,129,33.6379,88.0249,0.222636,1,1,75.7116,5.4
"Jun 19, 07:00 pm",0,31.6,95.3842,0,6.31575,2,2,30.8143,1.88922,0,1,3,1.88922,5.4
"Jun 19, 08:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,7.8
"Jun 19, 09:00 pm",0,29.8,0,0,0,0,0,29.8,0,0,1,0,0,7.8
"Jun 19, 10:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,7.8
"Jun 19, 11:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,9
"Jun 20, 12:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,9
"Jun 20, 01:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,9
"Jun 20, 02:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,6.8
"Jun 20, 03:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,6.8
"Jun 20, 04:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,6.8
"Jun 20, 05:00 am",0,24.3,95.6885,0,9.84008,3,3,22.8704,2.83463,0,1,2,2.83463,2.9
"Jun 20, 06:00 am",128.768,24,85.889,0,153.899,47,47,23.5772,44.4801,0.128768,1,1,44.4801,2.9
"Jun 20, 07:00 am",224.93,24.1,72.2887,0,251.996,77,77,24.4857,73.1423,0.22493,1,1,73.1423,2.9
"Jun 20, 08:00 am",285.61,24.2,58.5545,0,313.939,96,96,24.9133,91.3044,0.28561,1,1,91.3044,5.1
"Jun 20, 09:00 am",371.452,24.3,44.8514,0,401.625,123,123,25.5448,117.154,0.371452,1,1,117.154,5.1
"Jun 20, 10:00 am",483.968,25,31.445,1,516.66,158,159,26.9689,151.73,0.483968,1,1,151.728,5.1
"Jun 20, 11:00 am",1185.73,25.8,19.1884,48,1236.75,333,379,31.0352,370.362,1.18573,1,1,370.343,6.9
"Jun 20, 12:00 pm",1982.62,26.5,12.4164,190,2060.02,449,637,36.2274,632.781,1.98262,1,1,632.759,6.9
"Jun 20, 01:00 pm",1789.38,27.2,18.637,163,1859.82,420,577,36.2312,571.34,1.78938,1,1,571.279,6.9
"Jun 20, 02:00 pm",589.005,27.9,30.7764,9,624.153,188,196,31.5937,187.425,0.589005,1,1,187.407,4.6
"Jun 20, 03:00 pm",607.147,28.7,44.1543,1,642.729,202,203,31.8467,193.23,0.607147,1,1,193.222,4.6
"Jun 20, 04:00 pm",389.542,28.6,57.8503,0,420.112,132,132,30.3735,125.4,0.389542,1,1,125.4,4.6
"Jun 20, 05:00 pm",537.103,28.6,71.5868,58,571.025,167,191,31.213,174.128,0.537103,1,1,171.139,4.7
"Jun 20, 06:00 pm",231.633,28.6,85.1982,112,258.836,83,107,29.4541,82.6493,0.231633,1,1,76.9195,4.7
"Jun 20, 07:00 pm",0,27.9,95.3623,0,3.21636,1,1,26.9242,0.944353,0,1,3,0.944353,4.7
"Jun 20, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,5.7
