,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Mar 4, 09:00 am",2364.47,-1.6,42.4166,588,2456.62,203,548,8.39312,666.972,2.36447,1,1,663.013,7.1
"Mar 4, 10:00 am",3168.18,-0.7,30.3825,822,3296,165,734,13.3182,910.645,3.16818,1,1,909.071,7.1
"Mar 4, 11:00 am",3210.63,0.3,22.1132,786,3340.51,171,757,17.2899,938.451,3.21063,1,1,937.945,5.7
"Mar 4, 12:00 pm",3151.77,1.3,22.2971,772,3278.8,171,746,18.0766,924.425,3.15177,1,1,923.914,5.7
"Mar 4, 01:00 pm",2901.94,2.3,30.7831,757,3017.25,164,686,17.7185,850.35,2.90194,1,1,848.831,5.7
"Mar 4, 02:00 pm",2509.54,3.2,42.8948,790,2607.67,123,583,14.8939,729.866,2.50954,1,1,724.308,6.8
"Mar 4, 03:00 pm",1746.69,4.1,56.3319,713,1815.65,97,404,12.1194,513.066,1.74669,1,1,498.114,6.8
"Mar 4, 04:00 pm",858.002,4,70.318,532,899.9,76,207,7.76598,268.117,0.858002,1,1,242.21,6.8
"Mar 4, 05:00 pm",57.6239,3.8,82.256,95,81.3784,12,19,3.32786,27.329,0.0576239,1,3,21.4885,5.8
"Mar 4, 06:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.8
"Mar 4, 07:00 pm",0,2.7,0,0,0,0,0,2.7,0,0,1,0,0,5.8
"Mar 4, 08:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,7.8
"Mar 4, 09:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,7.8
"Mar 4, 10:00 pm",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,7.8
"Mar 4, 11:00 pm",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,2.7
"Mar 5, 12:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,2.7
"Mar 5, 01:00 am",0,-1.1,0,0,0,0,0,-1.1,0,0,1,0,0,2.7
"Mar 5, 02:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,4.9
"Mar 5, 03:00 am",0,-1.4,0,0,0,0,0,-1.4,0,0,1,0,0,4.9
"Mar 5, 04:00 am",0,-1.3,0,0,0,0,0,-1.3,0,0,1,0,0,4.9
"Mar 5, 05:00 am",0,-1.2,0,0,0,0,0,-1.2,0,0,1,0,0,2.6
"Mar 5, 06:00 am",86.9102,-1.1,82.0203,220,111.226,9,26,-1.97138,42.3357,0.0869102,1,2,28.7208,2.6
"Mar 5, 07:00 am",917.516,0.5,69.6252,573,960.997,71,219,6.04318,283.737,0.917516,1,1,256.732,2.6
"Mar 5, 08:00 am",1843.99,2.2,55.6251,785,1916.37,86,433,14.9077,547.969,1.84399,1,1,532.324,2.8
"Mar 5, 09:00 am",2534.22,3.9,42.1765,864,2633.39,99,610,22.521,763.058,2.53422,1,1,757.369,2.8
"Mar 5, 10:00 am",2966.09,5.9,30.0759,824,3084.36,165,739,28.608,914.407,2.9661,1,1,912.886,2.8
"Mar 5, 11:00 am",2794.57,7.8,21.7297,570,2905.03,274,702,25.0807,845.897,2.79457,1,1,845.55,4.7
"Mar 5, 12:00 pm",3165.22,9.7,21.9553,827,3292.9,173,792,29.5234,979.413,3.16522,1,1,978.893,4.7
"Mar 5, 01:00 pm",2937.63,10.5,30.5633,907,3054.58,106,735,29.1309,908.112,2.93763,1,1,906.338,4.7
"Mar 5, 02:00 pm",2475.45,11.2,42.7559,863,2572.16,98,604,25.2186,755.144,2.47545,1,1,749.15,5.5
"Mar 5, 03:00 pm",1720.71,12,56.2396,752,1788.77,90,417,21.6069,527.945,1.72071,1,1,512.28,5.5
"Mar 5, 04:00 pm",843.061,11.7,70.254,544,884.566,77,213,16.257,273.622,0.843061,1,1,247.209,5.5
"Mar 5, 05:00 pm",64.1727,11.5,82.3115,84,88.052,15,21,11.139,29.2076,0.0641727,1,3,24.0521,4.2
"Mar 5, 06:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,4.2
"Mar 5, 07:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,4.2
"Mar 5, 08:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,5.9
"Mar 5, 09:00 pm",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.9
"Mar 5, 10:00 pm",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,5.9
"Mar 5, 11:00 pm",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,3.7
"Mar 6, 12:00 am",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,3.7
"Mar 6, 01:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,3.7
"Mar 6, 02:00 am",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,3.6
"Mar 6, 03:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,3.6
"Mar 6, 04:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,3.6
"Mar 6, 05:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,4.4
"Mar 6, 06:00 am",78.646,4,82.0217,192,102.803,9,25,3.29076,39.0231,0.078646,1,2,27.1415,4.4
"Mar 6, 07:00 am",844.346,5.2,69.4515,486,885.885,79,207,9.26966,262.721,0.844346,1,1,240.007,4.4
"Mar 6, 08:00 am",1633.48,6.3,55.4255,600,1698.58,125,393,16.8002,487.654,1.63348,1,1,475.869,3.3
"Mar 6, 09:00 am",2441.97,7.5,41.936,789,2537.29,126,596,24.3903,741.205,2.44197,1,1,736.125,3.3
"Mar 6, 10:00 am",2906.89,9,29.7688,845,3022.43,139,732,30.0901,902.445,2.90689,1,1,900.942,3.3
"Mar 6, 11:00 am",2972.11,10.6,21.3446,797,3090.65,168,770,36.0397,948.905,2.97211,1,1,948.447,2.2
"Mar 6, 12:00 pm",2957.03,12.1,21.6144,815,3074.87,161,775,37.6584,951.726,2.95703,1,1,951.238,2.2
"Mar 6, 01:00 pm",2614.49,12.8,30.3471,705,2717.07,187,679,35.4118,832.561,2.61449,1,1,831.216,2.2
"Mar 6, 02:00 pm",2243.3,13.6,42.6204,747,2330.62,130,571,32.4822,707.941,2.2433,1,1,702.817,2.3
"Mar 6, 03:00 pm",1612.28,14.3,56.1501,685,1676.67,106,406,27.8306,508.59,1.61228,1,1,494.412,2.3
"Mar 6, 04:00 pm",831.322,14.4,70.1923,449,872.52,107,221,21.2672,271.223,0.831322,1,1,249.486,2.3
"Mar 6, 05:00 pm",43.0027,14.6,82.3682,45,66.4799,14,18,14.1254,21.159,0.0430027,1,3,18.402,2.6
"Mar 6, 06:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,2.6
"Mar 6, 07:00 pm",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,2.6
"Mar 6, 08:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,1
"Mar 6, 09:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,1
"Mar 6, 10:00 pm",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,1
"Mar 6, 11:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,5.4
"Mar 7, 12:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,5.4
"Mar 7, 01:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,5.4
"Mar 7, 02:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.9
"Mar 7, 03:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,5.9
"Mar 7, 04:00 am",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5.9
"Mar 7, 05:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,5.5
"Mar 7, 06:00 am",81.2093,7.6,82.0225,143,105.415,13,25,6.966,37.1236,0.0812093,1,2,28.2744,5.5
"Mar 7, 07:00 am",766.22,8.9,69.2764,351,805.74,101,195,12.0321,237.23,0.76622,1,1,220.965,5.5
"Mar 7, 08:00 am",1761.14,10.1,55.2251,655,1830.6,145,441,23.2947,541.063,1.76114,1,1,528.384,2.2
"Mar 7, 09:00 am",2341.28,11.4,41.6951,765,2432.49,131,591,30.3295,730.742,2.34128,1,1,725.927,2.2
"Mar 7, 10:00 am",2670.35,13.1,29.4613,728,2775.34,180,694,35.505,850.683,2.67035,1,1,849.434,2.2
"Mar 7, 11:00 am",3114.92,14.8,20.9579,839,3240.19,155,792,31.1271,971.153,3.11492,1,1,970.699,6.4
"Mar 7, 12:00 pm",3112.26,16.5,21.2748,857,3237.4,149,798,33.1291,979.837,3.11226,1,1,979.35,6.4
"Mar 7, 01:00 pm",2749.24,16.9,30.1346,733,2857.69,188,702,31.5081,859.054,2.74924,1,1,857.691,6.4
"Mar 7, 02:00 pm",2425.84,17.3,42.4885,827,2520.5,121,612,29.778,755.799,2.42584,1,1,750.195,6.6
"Mar 7, 03:00 pm",1707.11,17.7,56.0635,769,1774.71,88,428,26.4068,535.613,1.70711,1,1,519.794,6.6
"Mar 7, 04:00 pm",848.036,17.3,70.1327,594,889.671,69,221,21.5479,283.398,0.848036,1,1,254.72,6.6
"Mar 7, 05:00 pm",85.133,16.8,82.4261,163,109.415,15,28,16.8188,40.6235,0.085133,1,3,30.6558,3.6
"Mar 7, 06:00 pm",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.6
"Mar 7, 07:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,3.6
"Mar 7, 08:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.5
"Mar 7, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,2.5
"Mar 7, 10:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,2.5
"Mar 7, 11:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,1.5
"Mar 8, 12:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,1.5
"Mar 8, 01:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,1.5
"Mar 8, 02:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,1.3
"Mar 8, 03:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,1.3
"Mar 8, 04:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,1.3
"Mar 8, 05:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,0.8
"Mar 8, 06:00 am",91.8121,8.3,82.0227,0,116.223,32,32,6.83385,31.1553,0.0918121,1,2,31.1553,0.8
"Mar 8, 07:00 am",862.995,9.2,69.1002,518,905.024,79,220,16.3508,276.83,0.862995,1,1,253.034,0.8
"Mar 8, 08:00 am",1687.02,10.1,55.0241,679,1753.94,109,419,23.4226,519.51,1.68702,1,1,506.559,1.9
"Mar 8, 09:00 am",2220.32,11,41.4542,660,2306.74,165,565,29.633,690.154,2.22032,1,1,686.093,1.9
"Mar 8, 10:00 am",2650.6,12.9,29.1538,725,2754.74,177,692,36.0323,846.531,2.6506,1,1,845.334,1.9
"Mar 8, 11:00 am",2693.21,14.7,20.5699,735,2799.19,193,754,49.6236,921.402,2.69321,1,1,921.027,0.2
"Mar 8, 12:00 pm",2620.9,16.6,20.9365,688,2723.76,220,744,51.2306,904.299,2.6209,1,1,903.927,0.2
"Mar 8, 01:00 pm",2549.27,17.1,29.9259,804,2649.08,152,719,50.8611,878.863,2.54927,1,1,877.405,0.2
"Mar 8, 02:00 pm",2137.27,17.6,42.3602,740,2220.47,140,582,44.3111,715.501,2.13727,1,1,710.545,0.5
"Mar 8, 03:00 pm",1610.93,18,55.9797,661,1675.28,142,436,38.3348,533.535,1.61093,1,1,520.02,0.5
"Mar 8, 04:00 pm",694.089,18,70.0754,377,731.794,94,192,27.5487,233.652,0.694089,1,1,215.5,0.5
"Mar 8, 05:00 pm",62.4262,18,82.4852,92,86.2721,15,23,17.8862,29.904,0.0624262,1,3,24.2891,1
"Mar 8, 06:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,1
"Mar 8, 07:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,1
"Mar 8, 08:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,0.4
"Mar 8, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,0.4
"Mar 8, 10:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,0.4
"Mar 8, 11:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2
"Mar 9, 12:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,2
"Mar 9, 01:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,2
"Mar 9, 02:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,5.5
"Mar 9, 03:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,5.5
"Mar 9, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,5.5
"Mar 9, 05:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.3
"Mar 9, 06:00 am",96.3345,9.7,82.0225,158,120.833,16,30,9.02658,42.479,0.0963345,1,2,32.7016,3.3
"Mar 9, 07:00 am",825.794,10.8,68.9229,370,866.848,113,216,15.3215,258.088,0.825794,1,1,241.239,3.3
"Mar 9, 08:00 am",1840.12,11.8,54.8227,722,1912.36,121,454,20.6788,558.901,1.84012,1,1,545.332,6.1
"Mar 9, 09:00 am",2416.55,12.9,41.2132,761,2510.83,135,600,25.2571,735.998,2.41656,1,1,731.42,6.1
"Mar 9, 10:00 am",2826.67,14.7,28.8462,786,2938.58,153,715,29.7203,875.638,2.82667,1,1,874.388,6.1
"Mar 9, 11:00 am",2933.1,16.5,20.1807,698,3049.84,217,753,31.0527,913.68,2.9331,1,1,913.344,7
"Mar 9, 12:00 pm",2704.6,18.3,20.5998,572,2811.08,269,707,31.8159,845.257,2.7046,1,1,844.963,7
"Mar 9, 01:00 pm",1801.05,18.8,29.7213,217,1871.91,341,495,27.5407,551.605,1.80105,1,1,551.221,7
"Mar 9, 02:00 pm",2198.43,19.4,42.2355,625,2284,196,572,30.6122,686.679,2.19843,1,1,682.542,6.4
"Mar 9, 03:00 pm",1613.45,19.9,55.8989,645,1677.88,126,415,28.2756,508.93,1.61345,1,1,495.819,6.4
"Mar 9, 04:00 pm",696.526,19.4,70.0202,384,734.292,88,189,22.8262,229.925,0.696526,1,1,211.484,6.4
"Mar 9, 05:00 pm",80.7889,18.8,82.5454,122,104.987,18,28,18.6014,37.085,0.0807889,1,3,29.6545,6.5
"Mar 9, 06:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,6.5
"Mar 9, 07:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,6.5
"Mar 9, 08:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,7.5
"Mar 9, 09:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,7.5
"Mar 9, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,7.5
"Mar 9, 11:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6.7
"Mar 10, 12:00 am",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.7
"Mar 10, 01:00 am",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,6.7
"Mar 10, 02:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,7
"Mar 10, 03:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,7
"Mar 10, 04:00 am",0,11,0,0,0,0,0,11,0,0,1,0,0,7
"Mar 10, 05:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,6.8
"Mar 10, 06:00 am",39.3804,10.7,82.0218,0,62.7892,18,18,9.86444,17.0555,0.0393804,1,2,17.0555,6.8
"Mar 10, 07:00 am",332.658,11.3,68.7447,0,361.989,102,102,11.7944,99.1672,0.332658,1,1,99.1672,6.8
"Mar 10, 08:00 am",1232.63,12,54.6209,240,1285.03,217,329,18.1209,366.62,1.23263,1,1,362.176,4.8
"Mar 10, 09:00 am",2188.44,12.6,40.9725,569,2273.62,207,557,25.149,665.327,2.18844,1,1,661.981,4.8
"Mar 10, 10:00 am",1860,13.5,28.5389,221,1932.95,345,504,24.4988,561.415,1.86,1,1,561.077,4.8
"Mar 10, 11:00 am",753.944,14.5,19.7903,8,793.151,222,228,18.1572,223.583,0.753944,1,1,223.58,5.6
"Mar 10, 12:00 pm",1163.87,15.5,20.2649,39,1214.25,303,333,20.9458,346.704,1.16387,1,1,346.685,5.6
"Mar 10, 01:00 pm",2653.71,16.3,29.5207,533,2757.99,322,702,30.6742,825.353,2.65372,1,1,824.433,5.6
"Mar 10, 02:00 pm",1070.95,17.2,42.1145,85,1118.66,259,310,25.7809,327.234,1.07095,1,1,326.678,2.8
"Mar 10, 03:00 pm",1057.3,18,55.8209,174,1104.63,217,296,25.2073,325.226,1.0573,1,1,321.709,2.8
"Mar 10, 04:00 pm",588.812,18.1,69.9671,212,623.955,109,165,21.9858,189.162,0.588812,1,1,179.006,2.8
"Mar 10, 05:00 pm",89.5055,18.2,82.6066,90,113.871,24,32,17.9806,37.5428,0.0895055,1,3,32.0732,2.3
"Mar 10, 06:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,2.3
"Mar 10, 07:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,2.3
"Mar 10, 08:00 pm",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,1.5
"Mar 10, 09:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,1.5
"Mar 10, 10:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,1.5
"Mar 10, 11:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,2.5
"Mar 11, 12:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,2.5
"Mar 11, 01:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,2.5
"Mar 11, 02:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,2.9
"Mar 11, 03:00 am",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,2.9
"Mar 11, 04:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,2.9
"Mar 11, 05:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,4.2
"Mar 11, 06:00 am",28.8609,12,82.0207,0,52.0717,15,15,10.8296,14.2044,0.0288609,1,2,14.2044,4.2
"Mar 11, 07:00 am",959.692,12.9,68.5657,625,1004.31,70,250,18.131,311.025,0.959692,1,1,283.07,4.2
"Mar 11, 08:00 am",1749.45,13.8,54.419,721,1818.51,105,445,26.16,545.154,1.74945,1,1,532.003,2.9
"Mar 11, 09:00 am",2332.6,14.7,40.7321,740,2423.47,144,603,32.0727,733.615,2.3326,1,1,729.362,2.9
"Mar 11, 10:00 am",2898.16,15.8,28.232,873,3013.3,138,770,38.2701,936.337,2.89816,1,1,935.05,2.9
"Mar 11, 11:00 am",3105.37,17,19.3989,931,3230.18,113,836,40.2055,1012.56,3.10537,1,1,1012.17,3.5
"Mar 11, 12:00 pm",3057.27,18.2,19.9321,921,3179.8,115,828,41.2997,1002.36,3.05727,1,1,1001.93,3.5
"Mar 11, 01:00 pm",2774.22,18.7,29.3244,861,2883.78,124,741,39.6091,902.355,2.77422,1,1,900.903,3.5
"Mar 11, 02:00 pm",2370.47,19.1,41.9971,852,2462.87,103,621,35.4561,759.134,2.37047,1,1,753.617,4.3
"Mar 11, 03:00 pm",1685.29,19.5,55.7458,766,1752.14,91,440,31.0159,540.026,1.68529,1,1,524.626,4.3
"Mar 11, 04:00 pm",820.811,19,69.9162,559,861.736,73,224,24.5464,276.906,0.820811,1,1,250.192,4.3
"Mar 11, 05:00 pm",99.7551,18.5,82.6689,174,124.319,19,34,18.6088,45.6671,0.0997551,1,3,35.1164,4.2
"Mar 11, 06:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,4.2
"Mar 11, 07:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,4.2
"Mar 11, 08:00 pm",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,3.6
"Mar 11, 09:00 pm",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.6
"Mar 11, 10:00 pm",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.6
"Mar 11, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,3
"Mar 12, 12:00 am",0,12,0,0,0,0,0,12,0,0,1,0,0,3
"Mar 12, 01:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,3
"Mar 12, 02:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.8
"Mar 12, 03:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,2.8
"Mar 12, 04:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.8
"Mar 12, 05:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,2.2
"Mar 12, 06:00 am",60.1502,10.7,82.0192,0,83.9528,24,24,9.44769,22.7625,0.0601502,1,2,22.7625,2.2
"Mar 12, 07:00 am",530.093,11.9,68.386,77,563.851,130,152,14.3116,159.62,0.530093,1,1,156.207,2.2
"Mar 12, 08:00 am",1129.84,13,54.2169,177,1179.24,226,310,21.0118,339.97,1.12984,1,1,336.79,1.9
"Mar 12, 09:00 am",1992.69,14.2,40.4922,442,2070.45,254,530,30.3133,620.316,1.99269,1,1,617.833,1.9
"Mar 12, 10:00 am",2553.55,16.4,27.9258,618,2653.53,244,694,38.6252,825.755,2.55355,1,1,824.879,1.9
"Mar 12, 11:00 am",2452.04,18.6,19.0067,484,2547.78,304,682,41.4843,803.733,2.45204,1,1,803.54,1.7
"Mar 12, 12:00 pm",2856.81,20.8,19.6015,778,2970.07,195,801,47.6572,967.484,2.85681,1,1,967.143,1.7
"Mar 12, 01:00 pm",2621.94,21.3,29.1325,817,2724.84,141,730,46.5185,883.351,2.62194,1,1,882.005,1.7
"Mar 12, 02:00 pm",2196.14,21.9,41.8835,808,2281.61,117,611,46.1586,742.326,2.19614,1,1,737.149,1
"Mar 12, 03:00 pm",1564.7,22.5,55.6735,709,1627.52,104,429,39.9767,523.567,1.5647,1,1,509.388,1
"Mar 12, 04:00 pm",785.497,22.4,69.8672,536,825.509,77,223,31.5023,273.312,0.785497,1,1,247.757,1
"Mar 12, 05:00 pm",109.332,22.4,82.7322,184,134.083,22,38,23.0822,49.794,0.109332,1,3,38.6634,1.4
"Mar 12, 06:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,1.4
"Mar 12, 07:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,1.4
"Mar 12, 08:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.1
"Mar 12, 09:00 pm",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,3.1
"Mar 12, 10:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.1
"Mar 12, 11:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4.7
"Mar 13, 12:00 am",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,4.7
"Mar 13, 01:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.7
"Mar 13, 02:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,5.6
"Mar 13, 03:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,5.6
"Mar 13, 04:00 am",0,14.6,0,0,0,0,0,14.6,0,0,1,0,0,5.6
"Mar 13, 05:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,7.1
"Mar 13, 06:00 am",83.567,13.7,82.0174,0,107.818,31,31,13.1312,29.7127,0.083567,1,2,29.7127,7.1
"Mar 13, 07:00 am",960.77,15.2,68.2057,577,1005.42,83,254,19.1026,309.98,0.96077,1,1,284.642,7.1
"Mar 13, 08:00 am",1628.75,16.8,54.015,575,1693.7,150,426,26.7359,507.018,1.62875,1,1,496.841,4.3
"Mar 13, 09:00 am",2308.9,18.3,40.253,714,2398.82,156,605,33.3014,730.203,2.3089,1,1,726.284,4.3
"Mar 13, 10:00 am",2781.94,19.8,27.6204,796,2891.84,161,745,38.7233,900.489,2.78194,1,1,899.403,4.3
"Mar 13, 11:00 am",3107.23,21.3,18.6137,798,3232.13,213,840,39.6305,1010.14,3.10723,1,1,1009.84,5.7
"Mar 13, 12:00 pm",2343.17,22.8,19.2734,374,2434.46,361,654,36.6249,749.408,2.34317,1,1,749.252,5.7
"Mar 13, 01:00 pm",723.005,23.1,28.9451,18,761.432,214,227,27.0935,223.772,0.723006,1,1,223.743,5.7
"Mar 13, 02:00 pm",660.666,23.3,41.7735,6,697.547,205,209,26.0574,204.006,0.660666,1,1,203.968,6.2
"Mar 13, 03:00 pm",349.954,23.6,55.6039,0,379.659,115,115,24.7171,110.317,0.349955,1,1,110.317,6.2
"Mar 13, 04:00 pm",398.855,23.2,69.8203,53,429.631,109,124,24.485,127.222,0.398855,1,1,124.701,6.2
"Mar 13, 05:00 pm",96.1716,22.8,82.7964,107,120.666,26,35,22.6004,41.1734,0.0961716,1,3,34.7168,5.2
"Mar 13, 06:00 pm",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,5.2
"Mar 13, 07:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,5.2
"Mar 13, 08:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,5.8
"Mar 13, 09:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,5.8
"Mar 13, 10:00 pm",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5.8
"Mar 13, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,8.2
"Mar 14, 12:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,8.2
"Mar 14, 01:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,8.2
"Mar 14, 02:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,6
"Mar 14, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,6
"Mar 14, 04:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6
"Mar 14, 05:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,5.9
"Mar 14, 06:00 am",24.7164,15.2,82.0153,0,47.8494,14,14,14.2735,13.2538,0.0247164,1,2,13.2538,5.9
"Mar 14, 07:00 am",852.151,16.3,68.0251,365,893.894,122,232,19.9337,269.912,0.852151,1,1,254.033,5.9
"Mar 14, 08:00 am",998.604,17.3,53.8133,115,1044.29,229,285,21.4501,300.86,0.998604,1,1,298.855,6.8
"Mar 14, 09:00 am",1531.78,18.4,40.0147,191,1593.52,303,424,25.2895,465.298,1.53178,1,1,464.273,6.8
"Mar 14, 10:00 am",1362.43,19.7,27.316,70,1418.79,343,395,25.9633,414.771,1.36243,1,1,414.679,6.8
"Mar 14, 11:00 am",1737.28,21,18.2202,135,1805.92,384,491,29.5372,536.936,1.73728,1,1,536.888,6.4
"Mar 14, 12:00 pm",1333.79,22.3,18.9479,40,1389.26,363,394,28.8836,411.74,1.33379,1,1,411.725,6.4
