,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Apr 6, 11:00 am",3595.34,-3.4,21.4829,925,3744.69,123,854,6.75081,1004.01,3.59534,1,1,1003.46,13.3
"Apr 6, 12:00 pm",3636.36,-2.9,14.5912,861,3826.51,165,872,7.57554,1029.22,3.63636,1,1,1029.06,13.3
"Apr 6, 01:00 pm",3636.36,-2.4,19.632,879,3787.92,163,866,8.00592,1020.98,3.63636,1,1,1020.59,13.3
"Apr 6, 02:00 pm",3202.73,-2,31.2771,882,3332.23,122,766,8.21434,900.505,3.20273,1,1,898.629,11.4
"Apr 6, 03:00 pm",2642.53,-1.5,44.5942,864,2746.31,108,640,6.81128,743.207,2.64253,1,1,736.121,11.4
"Apr 6, 04:00 pm",1796.54,-1.5,58.4038,604,1867.24,179,460,3.98747,509.094,1.79654,1,1,494.45,11.4
"Apr 6, 05:00 pm",493.372,-1.6,72.3534,82,526.28,119,143,-0.556184,141.066,0.493372,1,1,136.703,11.7
"Apr 6, 06:00 pm",165.299,-1.6,86.0572,153,191.155,49,64,-1.7167,56.423,0.165299,1,3,49.4126,11.7
"Apr 6, 07:00 pm",0,-1.9,0,0,0,0,0,-1.9,0,0,1,0,0,11.7
"Apr 6, 08:00 pm",0,-2.3,0,0,0,0,0,-2.3,0,0,1,0,0,8.8
"Apr 6, 09:00 pm",0,-2.6,0,0,0,0,0,-2.6,0,0,1,0,0,8.8
"Apr 6, 10:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,8.8
"Apr 6, 11:00 pm",0,-3.4,0,0,0,0,0,-3.4,0,0,1,0,0,8.7
"Apr 7, 12:00 am",0,-3.8,0,0,0,0,0,-3.8,0,0,1,0,0,8.7
"Apr 7, 01:00 am",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,8.7
"Apr 7, 02:00 am",0,-4.4,0,0,0,0,0,-4.4,0,0,1,0,0,9.8
"Apr 7, 03:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,9.8
"Apr 7, 04:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,9.8
"Apr 7, 05:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,10.2
"Apr 7, 06:00 am",23.9629,-6.2,87.3265,223,47.0818,10,28,-6.83956,19.8011,0.0239629,1,2,11.9155,10.2
"Apr 7, 07:00 am",698.804,-5.9,74.7031,531,736.626,74,210,-4.06852,219.327,0.698804,1,1,188.562,10.2
"Apr 7, 08:00 am",1689.84,-5.5,60.7374,739,1756.85,104,427,0.31074,478.955,1.68984,1,1,458.015,8.7
"Apr 7, 09:00 am",2543.39,-5.1,46.8653,854,2642.95,106,614,4.12863,708.815,2.54339,1,1,700.281,8.7
"Apr 7, 10:00 am",3164.33,-4.3,33.3773,901,3291.97,117,762,7.62214,887.919,3.16433,1,1,885.487,8.7
"Apr 7, 11:00 am",3537.08,-3.5,21.1709,913,3683.39,125,851,8.83971,996.554,3.53708,1,1,996.044,10
"Apr 7, 12:00 pm",3636.36,-2.6,14.2106,934,3857.74,125,895,10.5184,1051.06,3.63636,1,1,1050.9,10
"Apr 7, 01:00 pm",3557.7,-1.8,19.3967,918,3705.08,125,863,10.8533,1011.19,3.5577,1,1,1010.8,10
"Apr 7, 02:00 pm",3192.47,-1,31.1491,907,3321.47,117,783,11.8391,911.998,3.19247,1,1,910.098,8.4
"Apr 7, 03:00 pm",2609.48,-0.2,44.5104,865,2711.85,108,644,10.1648,744.635,2.60948,1,1,737.594,8.4
"Apr 7, 04:00 pm",1804.41,-0.3,58.3377,788,1875.38,94,463,6.72817,521.516,1.80441,1,1,502.497,8.4
"Apr 7, 05:00 pm",886.293,-0.5,72.2915,618,928.939,83,262,2.91038,277.652,0.886293,1,1,244.857,8.2
"Apr 7, 06:00 pm",136.271,-0.6,86.1137,227,161.55,39,62,-0.673575,52.2537,0.136271,1,3,41.9426,8.2
"Apr 7, 07:00 pm",0,-1.4,0,2,0,0,0,-1.4,0,0,1,0,0,8.2
"Apr 7, 08:00 pm",0,-2.2,0,0,0,0,0,-2.2,0,0,1,0,0,5.3
"Apr 7, 09:00 pm",0,-3,0,0,0,0,0,-3,0,0,1,0,0,5.3
"Apr 7, 10:00 pm",0,-3.5,0,0,0,0,0,-3.5,0,0,1,0,0,5.3
"Apr 7, 11:00 pm",0,-4.1,0,0,0,0,0,-4.1,0,0,1,0,0,4.4
"Apr 8, 12:00 am",0,-4.6,0,0,0,0,0,-4.6,0,0,1,0,0,4.4
"Apr 8, 01:00 am",0,-4.8,0,0,0,0,0,-4.8,0,0,1,0,0,4.4
"Apr 8, 02:00 am",0,-5.1,0,0,0,0,0,-5.1,0,0,1,0,0,2.7
"Apr 8, 03:00 am",0,-5.3,0,0,0,0,0,-5.3,0,0,1,0,0,2.7
"Apr 8, 04:00 am",0,-5.7,0,0,0,0,0,-5.7,0,0,1,0,0,2.7
"Apr 8, 05:00 am",0,-6.1,0,0,0,0,0,-6.1,0,0,1,0,0,4.2
"Apr 8, 06:00 am",27.0969,-6.5,87.3183,206,50.2746,11,28,-7.64205,19.9826,0.0270969,1,2,12.6819,4.2
"Apr 8, 07:00 am",688.216,-5.6,74.5099,475,725.776,84,208,-2.55299,214.306,0.688216,1,1,186.956,4.2
"Apr 8, 08:00 am",1642.27,-4.6,60.5421,734,1707.67,102,427,5.91127,476.483,1.64227,1,1,455.947,3.1
"Apr 8, 09:00 am",2441.37,-3.7,46.6579,847,2536.67,107,614,13.0662,707.169,2.44137,1,1,698.854,3.1
"Apr 8, 10:00 am",2988.66,-2.6,33.1391,882,3107.97,119,755,18.8386,881.145,2.98866,1,1,878.827,3.1
"Apr 8, 11:00 am",3400.25,-1.6,20.8631,926,3539.55,123,863,20.331,1008.22,3.40025,1,1,1007.73,4.2
"Apr 8, 12:00 pm",3494.2,-0.5,13.8321,875,3638.29,166,890,22.4821,1046.33,3.4942,1,1,1046.19,4.2
"Apr 8, 01:00 pm",3234.81,0.4,19.1668,798,3365.88,181,825,21.7185,964.766,3.23481,1,1,964.439,4.2
"Apr 8, 02:00 pm",3013.9,1.3,31.0249,849,3134.39,151,777,22.8444,904.569,3.0139,1,1,902.815,3.5
"Apr 8, 03:00 pm",2493.07,2.2,44.429,862,2590.51,108,645,19.9376,743.168,2.49307,1,1,736.202,3.5
"Apr 8, 04:00 pm",1729.14,2.2,58.2727,699,1797.49,132,461,14.3447,514.842,1.72914,1,1,498.046,3.5
"Apr 8, 05:00 pm",791.336,2.3,72.2301,421,831.499,114,237,8.33518,246.641,0.791336,1,1,224.355,2.6
"Apr 8, 06:00 pm",112.356,2.4,86.0937,57,137.166,37,43,2.16377,38.6378,0.112356,1,1,36.0406,2.6
"Apr 8, 07:00 pm",0,2,92.7266,1,0,0,0,2,0,0,1,3,0,2.6
"Apr 8, 08:00 pm",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,1.4
"Apr 8, 09:00 pm",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,1.4
"Apr 8, 10:00 pm",0,1,0,0,0,0,0,1,0,0,1,0,0,1.4
"Apr 8, 11:00 pm",0,0.8,0,0,0,0,0,0.8,0,0,1,0,0,2.7
"Apr 9, 12:00 am",0,0.6,0,0,0,0,0,0.6,0,0,1,0,0,2.7
"Apr 9, 01:00 am",0,0.3,0,0,0,0,0,0.3,0,0,1,0,0,2.7
"Apr 9, 02:00 am",0,0.1,0,0,0,0,0,0.1,0,0,1,0,0,4.5
"Apr 9, 03:00 am",0,-0.1,0,0,0,0,0,-0.1,0,0,1,0,0,4.5
"Apr 9, 04:00 am",0,-0.4,0,0,0,0,0,-0.4,0,0,1,0,0,4.5
"Apr 9, 05:00 am",0,-0.6,0,0,0,0,0,-0.6,0,0,1,0,0,4.2
"Apr 9, 06:00 am",0,-0.9,87.3105,0,14.6715,4,4,-2.49265,3.78026,0,1,2,3.78026,4.2
"Apr 9, 07:00 am",228.728,0.1,74.3189,0,255.871,70,70,-0.104956,66.5895,0.228728,1,1,66.5895,4.2
"Apr 9, 08:00 am",403.059,1,60.3496,0,433.928,119,119,1.84363,113.861,0.403059,1,1,113.861,5.3
"Apr 9, 09:00 am",607.521,2,46.454,1,643.112,176,177,3.99892,170.315,0.607521,1,1,170.306,5.3
"Apr 9, 10:00 am",1493.96,3.1,32.9052,93,1554.47,339,406,9.99685,422.727,1.49396,1,1,422.488,5.3
"Apr 9, 11:00 am",1058.86,4.3,20.5599,14,1106.24,292,303,8.55532,298.778,1.05886,1,1,298.771,6.6
"Apr 9, 12:00 pm",641.985,5.4,13.4559,3,678.41,186,188,7.57631,182.445,0.641985,1,1,182.445,6.6
"Apr 9, 01:00 pm",803.09,6,18.9422,2,843.555,233,235,8.80612,228.077,0.80309,1,1,228.076,6.6
"Apr 9, 02:00 pm",851.412,6.6,30.9045,7,893.136,243,248,9.49885,242.229,0.851412,1,1,242.215,7.3
"Apr 9, 03:00 pm",517.499,7.2,44.3497,0,550.964,155,155,8.65341,148.868,0.517499,1,1,148.868,7.3
"Apr 9, 04:00 pm",293.562,7.2,58.209,0,322.059,91,91,7.58168,86.6135,0.293562,1,1,86.6135,7.3
"Apr 9, 05:00 pm",245.483,7.1,72.169,0,272.972,77,77,7.23086,73.3005,0.245483,1,1,73.3005,5.7
"Apr 9, 06:00 pm",33.418,7,86.0292,0,56.7144,16,16,6.04885,15.1517,0.033418,1,1,15.1517,5.7
"Apr 9, 07:00 pm",0,6.4,92.791,0,0,0,0,6.4,0,0,1,3,0,5.7
"Apr 9, 08:00 pm",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,8.2
"Apr 9, 09:00 pm",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,8.2
"Apr 9, 10:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,8.2
"Apr 9, 11:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,9.8
"Apr 10, 12:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,9.8
"Apr 10, 01:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,9.8
"Apr 10, 02:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,8.4
"Apr 10, 03:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,8.4
"Apr 10, 04:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,8.4
"Apr 10, 05:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,9.3
"Apr 10, 06:00 am",51.8671,3.7,87.3031,0,75.5122,21,21,2.99568,19.9113,0.0518672,1,2,19.9113,9.3
"Apr 10, 07:00 am",115.069,4,74.1302,0,139.931,39,39,3.53993,36.9833,0.115069,1,1,36.9833,9.3
"Apr 10, 08:00 am",248.353,4.3,60.16,0,275.902,77,77,4.33972,73.1697,0.248353,1,1,73.1697,7
"Apr 10, 09:00 am",357.106,4.6,46.2537,0,386.966,108,108,5.16025,102.986,0.357106,1,1,102.986,7
"Apr 10, 10:00 am",452.192,4.9,32.6757,0,484.161,135,135,5.91721,129.274,0.452192,1,1,129.274,7
"Apr 10, 11:00 am",494.126,5.1,20.2614,0,527.051,147,147,6.53185,141.1,0.494126,1,1,141.1,5.6
"Apr 10, 12:00 pm",511.283,5.4,13.082,0,544.604,152,152,6.94243,146.058,0.511283,1,1,146.058,5.6
"Apr 10, 01:00 pm",478.259,5.9,18.7231,0,510.82,143,143,7.28959,137.204,0.478259,1,1,137.204,5.6
"Apr 10, 02:00 pm",423.785,6.5,30.7878,0,455.115,128,128,7.71055,122.466,0.423785,1,1,122.466,4.9
"Apr 10, 03:00 pm",342.167,7.1,44.2725,0,371.704,105,105,7.84294,100.078,0.342167,1,1,100.078,4.9
"Apr 10, 04:00 pm",266.079,6.8,58.1463,0,293.998,83,83,7.07885,78.8945,0.266079,1,1,78.8945,4.9
"Apr 10, 05:00 pm",169.426,6.5,72.1083,0,195.365,55,55,6.11193,52.2076,0.169426,1,1,52.2076,2.3
"Apr 10, 06:00 pm",75.7134,6.1,85.9643,0,99.8136,28,28,4.91485,26.5361,0.0757134,1,1,26.5361,2.3
"Apr 10, 07:00 pm",0,5.7,92.8536,0,0,0,0,5.7,0,0,1,3,0,2.3
"Apr 10, 08:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,0.7
"Apr 10, 09:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,0.7
"Apr 10, 10:00 pm",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,0.7
"Apr 10, 11:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,5.2
"Apr 11, 12:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.2
"Apr 11, 01:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,5.2
"Apr 11, 02:00 am",0,3.3,0,0,0,0,0,3.3,0,0,1,0,0,8.7
"Apr 11, 03:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,8.7
"Apr 11, 04:00 am",0,2.3,0,0,0,0,0,2.3,0,0,1,0,0,8.7
"Apr 11, 05:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,8.2
"Apr 11, 06:00 am",56.2519,1.2,87.2962,0,79.9803,22,22,0.435117,20.8619,0.0562519,1,2,20.8619,8.2
"Apr 11, 07:00 am",439.538,1.4,73.9439,70,471.221,112,131,2.20687,127.791,0.439538,1,1,123.837,8.2
"Apr 11, 08:00 am",337.25,1.6,59.9734,0,366.68,101,101,2.04698,96.2982,0.33725,1,1,96.2982,8.1
"Apr 11, 09:00 am",570.344,1.8,46.057,0,605.048,166,166,3.14778,159.645,0.570344,1,1,159.645,8.1
"Apr 11, 10:00 am",789.224,2.4,32.4508,5,829.333,223,227,4.69518,220.288,0.789225,1,1,220.276,8.1
"Apr 11, 11:00 am",782.918,3,19.9679,1,822.865,225,226,5.18635,219.02,0.782918,1,1,219.02,8.9
"Apr 11, 12:00 pm",724.063,3.5,12.7105,1,762.517,209,210,5.46985,203.205,0.724063,1,1,203.205,8.9
"Apr 11, 01:00 pm",564.799,4.1,18.5096,0,599.371,166,166,5.46085,159.721,0.564799,1,1,159.721,8.9
"Apr 11, 02:00 pm",694.963,4.7,30.6747,1,732.69,202,203,6.36729,196.015,0.694963,1,1,196.013,10.2
"Apr 11, 03:00 pm",501.237,5.3,44.1975,0,534.326,149,149,6.32397,142.919,0.501237,1,1,142.919,10.2
"Apr 11, 04:00 pm",251.212,4.8,58.0847,0,278.82,78,78,4.91981,74.1278,0.251212,1,1,74.1278,10.2
"Apr 11, 05:00 pm",139.534,4.2,72.0479,0,164.878,46,46,3.87847,43.6398,0.139534,1,1,43.6398,9.7
"Apr 11, 06:00 pm",23.5599,3.7,85.899,0,46.6712,13,13,2.94756,12.3039,0.0235599,1,1,12.3039,9.7
"Apr 11, 07:00 pm",0,3.1,92.9145,0,0,0,0,3.1,0,0,1,3,0,9.7
"Apr 11, 08:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,6.4
"Apr 11, 09:00 pm",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,6.4
"Apr 11, 10:00 pm",0,1.7,0,0,0,0,0,1.7,0,0,1,0,0,6.4
"Apr 11, 11:00 pm",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,6.2
"Apr 12, 12:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,6.2
"Apr 12, 01:00 am",0,0.7,0,0,0,0,0,0.7,0,0,1,0,0,6.2
"Apr 12, 02:00 am",0,0.2,0,0,0,0,0,0.2,0,0,1,0,0,4.4
"Apr 12, 03:00 am",0,-0.3,0,0,0,0,0,-0.3,0,0,1,0,0,4.4
"Apr 12, 04:00 am",0,-1,0,0,0,0,0,-1,0,0,1,0,0,4.4
"Apr 12, 05:00 am",0,-1.6,0,0,0,0,0,-1.6,0,0,1,0,0,6.2
"Apr 12, 06:00 am",57.4619,-2.3,87.2897,0,81.2133,22,22,-3.24033,20.8605,0.0574619,1,2,20.8605,6.2
"Apr 12, 07:00 am",740.482,-1.8,73.7602,325,779.349,131,222,0.770519,221.812,0.740482,1,1,203.572,6.2
"Apr 12, 08:00 am",513.573,-1.2,59.7898,0,546.947,149,149,1.16343,143.104,0.513573,1,1,143.104,2.8
"Apr 12, 09:00 am",731.752,-0.7,45.8642,10,770.398,203,209,2.96821,203.209,0.731752,1,1,203.118,2.8
"Apr 12, 10:00 am",2205.82,0.1,32.2306,305,2291.67,355,580,14.8276,637.069,2.20582,1,1,636.345,2.8
"Apr 12, 11:00 am",595.826,0.9,19.6795,7,631.136,167,173,4.22602,167.3,0.595826,1,1,167.297,4.2
"Apr 12, 12:00 pm",1610.73,1.6,12.3416,47,1675.07,400,440,10.2129,455.704,1.61073,1,1,455.698,4.2
"Apr 12, 01:00 pm",1742.57,2.4,18.3016,103,1811.39,391,476,12.5178,497.861,1.74257,1,1,497.824,4.2
"Apr 12, 02:00 pm",1298.02,3.2,30.5653,36,1352.4,334,361,10.9799,369.231,1.29802,1,1,369.16,3.9
"Apr 12, 03:00 pm",1370.5,4,44.1244,114,1427.11,308,380,12.0085,392.225,1.3705,1,1,391.328,3.9
"Apr 12, 04:00 pm",938.294,4.2,58.024,69,982.335,233,266,9.46116,267.991,0.938294,1,1,266.361,3.9
"Apr 12, 05:00 pm",510.26,4.4,71.9878,77,543.557,130,154,7.24936,150.007,0.51026,1,1,145.972,2.4
"Apr 12, 06:00 pm",72.7774,4.6,85.8333,0,96.8213,27,27,3.7158,25.6087,0.0727774,1,1,25.6087,2.4
"Apr 12, 07:00 pm",0,4.2,92.9737,0,0,0,0,4.2,0,0,1,3,0,2.4
"Apr 12, 08:00 pm",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,2.7
"Apr 12, 09:00 pm",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,2.7
"Apr 12, 10:00 pm",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,2.7
"Apr 12, 11:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,4
"Apr 13, 12:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4
"Apr 13, 01:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4
"Apr 13, 02:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,3.9
"Apr 13, 03:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3.9
"Apr 13, 04:00 am",0,1.5,0,0,0,0,0,1.5,0,0,1,0,0,3.9
"Apr 13, 05:00 am",0,1.4,0,0,0,0,0,1.4,0,0,1,0,0,3.2
"Apr 13, 06:00 am",119.676,1.2,87.2839,0,144.629,41,41,0.222717,37.6912,0.119676,1,2,37.6912,3.2
"Apr 13, 07:00 am",397.812,1.2,73.579,21,428.565,113,119,2.21025,113.8,0.397812,1,1,112.629,3.2
"Apr 13, 08:00 am",1029.82,1.2,59.6094,146,1076.38,217,285,7.12278,292.743,1.02982,1,1,288.902,2.7
"Apr 13, 09:00 am",1605.7,1.2,45.6752,236,1669.87,287,433,11.8977,459.8,1.6057,1,1,457.672,2.7
"Apr 13, 10:00 am",1388.15,2.1,32.0151,52,1445.31,347,386,11.6625,395.832,1.38815,1,1,395.711,2.7
"Apr 13, 11:00 am",1733.05,2.9,19.3965,105,1801.54,394,480,15.5666,501.957,1.73305,1,1,501.913,2.3
"Apr 13, 12:00 pm",1769.09,3.8,11.9754,102,1838.83,406,492,17.1453,515.976,1.76909,1,1,515.965,2.3
"Apr 13, 01:00 pm",1295.22,4.7,18.0993,28,1349.51,353,376,14.372,373.974,1.29522,1,1,373.964,2.3
"Apr 13, 02:00 pm",1425.89,5.6,30.4593,73,1484.24,342,397,13.3186,409.509,1.42589,1,1,409.368,4.5
"Apr 13, 03:00 pm",1050.91,6.5,44.0532,29,1098.06,287,305,12.0375,301.364,1.05091,1,1,301.137,4.5
"Apr 13, 04:00 pm",670.584,6.6,57.9643,13,707.708,192,198,9.65656,192.366,0.670584,1,1,192.06,4.5
"Apr 13, 05:00 pm",401.148,6.7,71.9278,18,431.974,117,123,8.08754,117.371,0.401148,1,1,116.43,4
"Apr 13, 06:00 pm",36.9986,6.7,85.7671,0,60.3624,17,17,5.65084,16.0986,0.0369986,1,1,16.0986,4
"Apr 13, 07:00 pm",0,6.4,93.0312,0,0,0,0,6.4,0,0,1,3,0,4
"Apr 13, 08:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,2
"Apr 13, 09:00 pm",0,5.6,0,0,0,0,0,5.6,0,0,1,0,0,2
"Apr 13, 10:00 pm",0,5.3,0,0,0,0,0,5.3,0,0,1,0,0,2
"Apr 13, 11:00 pm",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,1.4
"Apr 14, 12:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,1.4
"Apr 14, 01:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,1.4
"Apr 14, 02:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,2.3
"Apr 14, 03:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,2.3
"Apr 14, 04:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,2.3
"Apr 14, 05:00 am",0,2.7,93.767,2,0,0,0,2.7,0,0,1,2,0,3.4
"Apr 14, 06:00 am",118.036,2.1,87.2132,192,142.957,39,58,1.31798,44.4234,0.118036,1,1,37.4278,3.4
"Apr 14, 07:00 am",793.071,3.1,73.4006,622,833.278,76,256,7.58658,258.562,0.793071,1,1,224.104,3.4
"Apr 14, 08:00 am",1634.4,4.1,59.4323,786,1699.54,94,463,21.0905,505.998,1.6344,1,1,485.564,0.6
"Apr 14, 09:00 am",2330.02,5.1,45.4902,863,2420.78,108,647,30.6321,731.146,2.33002,1,1,723.487,0.6
"Apr 14, 10:00 am",2806.74,6.7,31.8046,823,2917.74,180,793,38.5869,908.698,2.80674,1,1,906.838,0.6
"Apr 14, 11:00 am",2711.97,8.3,19.1189,495,2818.78,329,735,28.2441,833.035,2.71197,1,1,832.834,3.3
"Apr 14, 12:00 pm",1422.74,10,11.6118,96,1480.99,313,394,20.3133,421.621,1.42274,1,1,421.611,3.3
"Apr 14, 01:00 pm",2693.65,10.7,17.9026,478,2799.66,340,735,29.4027,831.941,2.69365,1,1,831.782,3.3
"Apr 14, 02:00 pm",2982.74,11.4,30.3569,773,3101.77,220,804,28.3087,918.204,2.98274,1,1,916.729,5.5
"Apr 14, 03:00 pm",2457.7,12.1,43.9839,870,2553.67,109,667,26.1098,753.651,2.4577,1,1,746.895,5.5
"Apr 14, 04:00 pm",1725.75,12.1,57.9054,798,1793.99,96,487,21.7974,532.923,1.72575,1,1,514.228,5.5
"Apr 14, 05:00 pm",848.565,12.2,71.8681,627,890.214,83,279,18.2677,283.763,0.848565,1,1,251.067,3.7
"Apr 14, 06:00 pm",157.566,12.2,85.7005,287,183.268,46,81,12.6903,64.2374,0.157567,1,1,50.4063,3.7
"Apr 14, 07:00 pm",0,11.3,93.0871,20,3.57147,1,1,9.80001,0.969846,0,1,3,0.969846,3.7
"Apr 14, 08:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,3.5
"Apr 14, 09:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,3.5
"Apr 14, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,3.5
"Apr 14, 11:00 pm",0,8.4,0,0,0,0,0,8.4,0,0,1,0,0,1.9
"Apr 15, 12:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,1.9
"Apr 15, 01:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,1.9
"Apr 15, 02:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,3.1
"Apr 15, 03:00 am",0,5.7,0,0,0,0,0,5.7,0,0,1,0,0,3.1
"Apr 15, 04:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,3.1
"Apr 15, 05:00 am",0,4.7,93.7787,3,0,0,0,4.7,0,0,1,2,0,2.3
"Apr 15, 06:00 am",128.881,4.3,87.0331,132,154.014,43,57,3.43567,45.7141,0.128881,1,1,40.6873,2.3
"Apr 15, 07:00 am",744.396,5.6,73.2249,525,783.362,86,241,10.2254,242.018,0.744396,1,1,213.123,2.3
"Apr 15, 08:00 am",1677.06,6.9,59.2585,755,1743.64,110,468,17.2434,508.873,1.67706,1,1,489.474,3.9
"Apr 15, 09:00 am",2400.01,8.2,45.3092,858,2493.62,108,648,23.938,729.418,2.40001,1,1,721.923,3.9
"Apr 15, 10:00 am",2876.31,10.4,31.5991,885,2990.45,122,784,30.0764,893.304,2.87631,1,1,891.35,3.9
"Apr 15, 11:00 am",3268,12.6,18.8471,929,3400.69,124,890,31.7142,1022.04,3.268,1,1,1021.68,5.4
"Apr 15, 12:00 pm",3356.92,14.8,11.2512,937,3494.04,128,926,34.9239,1066.42,3.35692,1,1,1066.34,5.4
"Apr 15, 01:00 pm",3238.65,15.8,17.7117,931,3369.9,125,898,35.3334,1030.84,3.23865,1,1,1030.54,5.4
"Apr 15, 02:00 pm",2890.4,16.9,30.2578,911,3005.18,120,811,36.1714,924.541,2.8904,1,1,922.822,4.6
"Apr 15, 03:00 pm",2375.23,17.9,43.9164,871,2467.82,109,670,33.5802,754.917,2.37523,1,1,748.194,4.6
"Apr 15, 04:00 pm",1675.41,18,57.8473,799,1741.93,97,490,28.9387,535.024,1.67541,1,1,516.381,4.6
"Apr 15, 05:00 pm",873.062,18.1,71.8085,492,915.356,133,288,22.6404,288.998,0.873062,1,1,263.405,6.2
"Apr 15, 06:00 pm",105.425,18.2,85.6333,33,130.099,38,42,18.0889,38.2662,0.105425,1,1,36.662,6.2
"Apr 15, 07:00 pm",0,16.7,93.1414,3,3.48054,1,1,15.6041,0.969846,0,1,3,0.969846,6.2
"Apr 15, 08:00 pm",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,7.3
"Apr 15, 09:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,7.3
"Apr 15, 10:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,7.3
"Apr 15, 11:00 pm",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,6.9
"Apr 16, 12:00 am",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,6.9
"Apr 16, 01:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,6.9
"Apr 16, 02:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,6.8
"Apr 16, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,6.8
"Apr 16, 04:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,6.8
"Apr 16, 05:00 am",0,6.7,93.7885,3,0,0,0,6.7,0,0,1,2,0,8.6
"Apr 16, 06:00 am",139.069,6.1,86.8551,82,164.403,47,56,5.74992,47.1154,0.139069,1,1,43.8651,8.6
"Apr 16, 07:00 am",778.274,7.9,73.0521,588,818.101,79,255,10.5366,255.03,0.778274,1,1,222.879,8.6
"Apr 16, 08:00 am",1638.85,9.7,59.0881,752,1704.13,97,457,16.3907,495.643,1.63885,1,1,476.541,7.7
"Apr 16, 09:00 am",2413.79,11.6,45.1323,815,2507.95,133,649,22.0413,726.7,2.41379,1,1,719.69,7.7
