,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"May 30, 09:00 am",391.886,15.4,42.4505,0,422.508,124,124,16.6931,118.311,0.391886,1,1,118.311,4.2
"May 30, 10:00 am",472.224,15.5,29.1637,0,504.648,148,148,17.3155,141.711,0.472224,1,1,141.711,4.2
"May 30, 11:00 am",603.707,15.6,16.087,1,639.206,186,187,17.8398,179.925,0.603707,1,1,179.924,5.7
"May 30, 12:00 pm",717.492,15.7,5.88202,2,755.78,219,221,18.6058,213.481,0.717492,1,1,213.481,5.7
"May 30, 01:00 pm",480.166,15.5,13.439,0,512.771,150,150,17.1832,143.906,0.480166,1,1,143.906,5.7
"May 30, 02:00 pm",450.656,15.2,26.363,0,482.591,141,141,16.429,134.974,0.450657,1,1,134.974,7.1
"May 30, 03:00 pm",570.159,15,39.6373,1,604.858,176,177,16.7678,169.435,0.570159,1,1,169.43,7.1
"May 30, 04:00 pm",423.704,14.5,52.8779,0,455.033,133,133,15.6178,126.802,0.423704,1,1,126.802,7.1
"May 30, 05:00 pm",226.849,14,65.943,0,253.954,74,74,14.1712,70.3103,0.226849,1,1,70.3103,6.8
"May 30, 06:00 pm",126.367,13.5,78.6996,0,151.451,44,44,13.1336,41.7375,0.126367,1,1,41.7375,6.8
"May 30, 07:00 pm",45.682,12.4,90.9493,0,69.2099,20,20,11.6164,18.9452,0.045682,1,1,18.9452,6.8
"May 30, 08:00 pm",0,11.3,98.5801,0,3.56894,1,1,9.96159,0.969846,0,1,3,0.969846,5.1
"May 30, 09:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,5.1
"May 30, 10:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,5.1
"May 30, 11:00 pm",0,10.4,0,0,0,0,0,10.4,0,0,1,0,0,3.7
"May 31, 12:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,3.7
"May 31, 01:00 am",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,3.7
"May 31, 02:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,2.9
"May 31, 03:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,2.9
"May 31, 04:00 am",0,11.2,99.7313,1,0,0,0,11.2,0,0,1,2,0,2.9
"May 31, 05:00 am",98.3454,11.3,93.4305,17,122.882,38,40,10.4482,33.4644,0.0983454,1,1,33.4644,4.1
"May 31, 06:00 am",305.516,11.4,81.3336,11,334.267,98,101,11.9196,92.314,0.305516,1,1,91.6233,4.1
"May 31, 07:00 am",589.502,12.1,68.6643,28,624.661,174,186,14.5622,174.507,0.589502,1,1,173.248,4.1
"May 31, 08:00 am",826.497,12.7,55.6529,19,867.569,242,253,15.9182,242.468,0.826497,1,1,242.089,6.2
"May 31, 09:00 am",937.992,13.4,42.4387,29,982.025,259,279,17.291,275.929,0.937992,1,1,275.733,6.2
"May 31, 10:00 am",2395.05,13.8,29.1515,432,2488.45,326,675,25.5226,726.518,2.39505,1,1,725.805,6.2
"May 31, 11:00 am",1553.04,14.2,16.059,82,1615.47,379,451,20.5666,460.454,1.55304,1,1,460.434,8.2
"May 31, 12:00 pm",752.918,14.6,5.75125,5,792.099,225,229,17.2628,222.378,0.752918,1,1,222.377,8.2
"May 31, 01:00 pm",834.595,15.2,13.3436,12,875.878,243,254,18.0166,246.743,0.834595,1,1,246.741,8.2
"May 31, 02:00 pm",1900.98,15.7,26.2872,209,1975.39,375,548,23.9463,572.156,1.90098,1,1,571.916,7.2
"May 31, 03:00 pm",1537.77,16.3,39.5635,150,1599.7,343,453,23.1528,462.203,1.53777,1,1,461.433,7.2
"May 31, 04:00 pm",1991.54,16.3,52.8009,675,2069.26,196,604,25.4404,614.206,1.99154,1,1,603.308,7.2
"May 31, 05:00 pm",1243.68,16.3,65.8602,771,1296.42,82,434,22.1355,402.022,1.24368,1,1,372.187,7.4
"May 31, 06:00 pm",547.701,16.4,78.6092,540,581.871,99,259,18.8596,198.645,0.547701,1,1,164.549,7.4
"May 31, 07:00 pm",104.971,16,90.8507,231,129.637,47,78,15.7202,36.1419,0.104971,1,1,36.1419,7.4
"May 31, 08:00 pm",0,15.6,98.569,45,10.5412,3,4,13.4858,2.90954,0,1,3,2.90954,1.1
"May 31, 09:00 pm",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,1.1
"May 31, 10:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,1.1
"May 31, 11:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.6
"Jun 1, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,6.6
"Jun 1, 01:00 am",0,11.4,0,0,0,0,0,11.4,0,0,1,0,0,6.6
"Jun 1, 02:00 am",0,11.1,0,0,0,0,0,11.1,0,0,1,0,0,8.7
"Jun 1, 03:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,8.7
"Jun 1, 04:00 am",0,10.7,99.7446,0,0,0,0,10.7,0,0,1,2,0,8.7
"Jun 1, 05:00 am",101.522,10.6,93.3885,0,126.12,38,38,10.079,34.2904,0.101522,1,1,34.2904,8.2
"Jun 1, 06:00 am",278.976,10.5,81.3031,1,307.165,90,90,10.7304,83.8164,0.278976,1,1,83.7535,8.2
"Jun 1, 07:00 am",391.345,12.8,68.6439,0,421.955,123,123,13.5701,116.51,0.391345,1,1,116.51,8.2
"Jun 1, 08:00 am",781.816,15,55.6402,15,821.734,234,243,18.6224,232.428,0.781816,1,1,232.129,4.5
"Jun 1, 09:00 am",1113.35,17.3,42.4306,42,1162.27,309,339,23.3115,335.788,1.11335,1,1,335.505,4.5
"Jun 1, 10:00 am",569.059,18.4,29.1433,2,603.733,178,180,21.2363,172.608,0.569059,1,1,172.605,4.5
"Jun 1, 11:00 am",730.226,19.5,16.0362,2,768.835,227,229,22.4892,221.087,0.730226,1,1,221.086,6
"Jun 1, 12:00 pm",981.257,20.6,5.6278,12,1026.47,295,306,25.0373,298.707,0.981257,1,1,298.707,6
"Jun 1, 01:00 pm",489.969,21.1,13.2507,2,522.799,155,157,23.0373,150.72,0.489969,1,1,150.72,6
"Jun 1, 02:00 pm",517.643,21.5,26.2125,2,551.111,164,166,23.3218,159.095,0.517643,1,1,159.093,6.4
"Jun 1, 03:00 pm",930.745,22,39.4905,20,974.582,279,294,25.9768,284.968,0.930745,1,1,284.866,6.4
"Jun 1, 04:00 pm",820.551,21.4,52.7248,28,861.469,244,261,24.9433,251.03,0.820551,1,1,250.581,6.4
"Jun 1, 05:00 pm",238,20.9,65.7785,0,265.335,80,80,21.7269,76.0306,0.238,1,1,76.0306,3.6
"Jun 1, 06:00 pm",258.776,20.3,78.5202,0,286.542,87,87,20.8457,81.7737,0.258776,1,1,81.7737,3.6
"Jun 1, 07:00 pm",59.8187,20.1,90.7538,0,83.6149,25,25,19.3263,23.6962,0.0598187,1,1,23.6962,3.6
"Jun 1, 08:00 pm",0,19.9,98.5573,0,3.43639,1,1,18.4221,0.969846,0,1,3,0.969846,3.3
"Jun 1, 09:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,3.3
"Jun 1, 10:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.3
"Jun 1, 11:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,5.2
"Jun 2, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.2
"Jun 2, 01:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,5.2
"Jun 2, 02:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,6.1
"Jun 2, 03:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,6.1
"Jun 2, 04:00 am",0,15.8,99.7581,21,3.49575,1,1,14.6329,0.969846,0,1,2,0.969846,6.1
"Jun 2, 05:00 am",76.9575,15.2,93.3508,216,101.082,36,58,14.522,28.0297,0.0769575,1,1,28.0297,6.4
"Jun 2, 06:00 am",413.694,14.7,81.2768,413,444.799,97,205,16.1286,150.195,0.413694,1,1,124.236,6.4
"Jun 2, 07:00 am",917.264,16.1,68.6274,335,960.738,172,314,20.0396,288.192,0.917264,1,1,273.162,6.4
"Jun 2, 08:00 am",688.699,17.6,55.6311,17,726.271,207,217,20.717,207.48,0.688699,1,1,207.141,5.3
"Jun 2, 09:00 am",639.214,19,42.4263,5,675.571,198,202,21.7509,193.637,0.639214,1,1,193.603,5.3
"Jun 2, 10:00 am",1052.81,19.8,29.1391,31,1100.02,295,320,24.9337,320.005,1.05281,1,1,319.954,5.3
"Jun 2, 11:00 am",3059.01,20.5,16.0184,727,3181.61,249,886,36.5191,978.862,3.05901,1,1,978.688,6.3
"Jun 2, 12:00 pm",2621.4,21.2,5.51177,452,2724.28,351,759,35.5668,834.069,2.6214,1,1,834.061,6.3
"Jun 2, 01:00 pm",3037.42,21.7,13.1602,691,3159.02,276,888,38.3861,980.931,3.03742,1,1,980.836,6.3
"Jun 2, 02:00 pm",864.562,22.2,26.1388,35,906.632,237,266,26.6888,265.938,0.864562,1,1,265.898,6.7
"Jun 2, 03:00 pm",1162.95,22.7,39.4183,46,1213.3,326,360,27.9061,358.136,1.16295,1,1,357.903,6.7
"Jun 2, 04:00 pm",1169.77,22.5,52.6494,152,1220.32,273,365,27.8771,362.351,1.16977,1,1,359.925,6.7
"Jun 2, 05:00 pm",395.428,22.3,65.6978,0,426.129,130,130,23.9409,123.37,0.395428,1,1,123.37,5.6
"Jun 2, 06:00 pm",262.525,22.2,78.4326,0,290.369,89,89,22.7673,83.6066,0.262525,1,1,83.6066,5.6
"Jun 2, 07:00 pm",33.03,21.9,90.6589,0,56.3191,17,17,21.1631,16.096,0.03303,1,1,16.096,5.6
"Jun 2, 08:00 pm",0,21.6,98.5448,0,3.40355,1,1,20.518,0.969846,0,1,3,0.969846,5.9
"Jun 2, 09:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,5.9
"Jun 2, 10:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,5.9
"Jun 2, 11:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,5
"Jun 3, 12:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5
"Jun 3, 01:00 am",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,5
"Jun 3, 02:00 am",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,4.3
"Jun 3, 03:00 am",0,19,0,0,0,0,0,19,0,0,1,0,0,4.3
"Jun 3, 04:00 am",0,18,99.772,6,3.46515,1,1,16.5862,0.969846,0,1,2,0.969846,4.3
"Jun 3, 05:00 am",96.8527,17,93.3177,61,121.361,40,46,16.3431,33.9298,0.0968527,1,1,33.9298,5
"Jun 3, 06:00 am",364.749,16.1,81.2547,453,394.776,78,197,17.5604,139.464,0.364749,1,1,110.981,5
"Jun 3, 07:00 am",1034.08,17.7,68.6147,704,1080.75,85,383,23.3569,343.606,1.03408,1,1,312.04,5
"Jun 3, 08:00 am",1744.57,19.4,55.6256,809,1813.45,90,556,29.7842,555.892,1.74457,1,1,539.768,4.8
"Jun 3, 09:00 am",2322,21.1,42.4255,860,2412.44,98,707,35.5791,744.429,2.322,1,1,738.635,4.8
"Jun 3, 10:00 am",2737.43,22.2,29.1386,880,2845.36,109,822,39.8834,891.587,2.73743,1,1,890.136,4.8
"Jun 3, 11:00 am",3086.41,23.3,16.0054,910,3210.31,109,907,38.7538,998.822,3.08641,1,1,998.605,7.4
"Jun 3, 12:00 pm",3172.57,24.3,5.4032,913,3300.61,111,935,40.4381,1035.47,3.17257,1,1,1035.46,7.4
"Jun 3, 01:00 pm",3098.13,24.9,13.072,912,3222.59,109,918,40.7286,1012.59,3.09813,1,1,1012.47,7.4
"Jun 3, 02:00 pm",2828.62,25.4,26.0662,744,2940.61,233,850,41.4417,928.063,2.82862,1,1,927.233,6.3
"Jun 3, 03:00 pm",777.837,25.9,39.3469,30,817.654,225,247,30.2218,244.036,0.777837,1,1,243.885,6.3
"Jun 3, 04:00 pm",1837.08,25.8,52.575,648,1909.21,190,585,35.2518,593.893,1.83708,1,1,583.611,6.3
"Jun 3, 05:00 pm",1155.88,25.7,65.6182,656,1206.03,114,417,31.936,387.763,1.15588,1,1,362.724,6.5
"Jun 3, 06:00 pm",484.658,25.6,78.3466,283,517.366,123,208,27.9452,170.459,0.484658,1,1,152.642,6.5
"Jun 3, 07:00 pm",111.617,24.9,90.566,5,136.412,43,44,24.7747,39.6476,0.111617,1,1,39.6476,6.5
"Jun 3, 08:00 pm",0,24.2,98.5317,1,6.72534,2,2,23.1278,1.93969,0,1,3,1.93969,5.1
"Jun 3, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,5.1
"Jun 3, 10:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,5.1
"Jun 3, 11:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,5.6
"Jun 4, 12:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.6
"Jun 4, 01:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,5.6
"Jun 4, 02:00 am",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,4.1
"Jun 4, 03:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,4.1
"Jun 4, 04:00 am",0,16.9,99.7861,0,0,0,0,16.9,0,0,1,2,0,4.1
"Jun 4, 05:00 am",64.7406,16.1,93.2889,0,88.6308,26,26,15.3067,24.6638,0.0647406,1,1,24.6638,5.6
"Jun 4, 06:00 am",98.4463,15.3,81.2366,0,122.985,36,36,14.7058,34.1316,0.0984463,1,1,34.1316,5.6
"Jun 4, 07:00 am",1083.91,16.2,68.6058,482,1132,174,379,21.3594,345.42,1.08391,1,1,323.817,5.6
"Jun 4, 08:00 am",529.017,17.2,55.6237,0,562.749,167,167,19.0937,159.312,0.529017,1,1,159.312,6.9
"Jun 4, 09:00 am",2379.73,18.1,42.4281,689,2472.5,213,701,29.1924,738.487,2.37973,1,1,733.844,6.9
"Jun 4, 10:00 am",2694.05,18.6,29.1418,715,2800.07,195,775,32.0288,843.704,2.69405,1,1,842.524,6.9
"Jun 4, 11:00 am",3007.28,19.1,15.9971,776,3127.46,179,860,33.6842,948.852,3.00728,1,1,948.667,7.4
"Jun 4, 12:00 pm",3066.39,19.5,5.30217,708,3189.35,234,874,34.5443,971.544,3.06639,1,1,971.533,7.4
"Jun 4, 01:00 pm",2835.75,19.8,12.9861,586,2948.07,292,812,33.6741,894.284,2.83575,1,1,894.206,7.4
"Jun 4, 02:00 pm",2880.46,20,25.9946,816,2994.8,165,843,36.0246,919.866,2.88046,1,1,918.964,6.1
"Jun 4, 03:00 pm",2419.28,20.2,39.2763,785,2513.67,142,720,33.5998,766.085,2.41928,1,1,762.167,6.1
"Jun 4, 04:00 pm",1794.95,19.9,52.5015,633,1865.6,169,556,29.6115,564.816,1.79496,1,1,554.828,6.1
"Jun 4, 05:00 pm",1066.66,19.5,65.5399,437,1114.25,160,362,24.3131,339.758,1.06666,1,1,323.152,7.5
"Jun 4, 06:00 pm",522.17,19.2,78.2622,407,555.744,110,233,21.3928,184.597,0.52217,1,1,159,7.5
"Jun 4, 07:00 pm",121.231,18.4,90.4751,180,146.214,51,77,18.2148,41.2269,0.121231,1,1,41.2269,7.5
"Jun 4, 08:00 pm",0,17.6,98.518,41,10.4001,3,4,16.487,2.90954,0,1,3,2.90954,5.6
"Jun 4, 09:00 pm",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,5.6
"Jun 4, 10:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5.6
"Jun 4, 11:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,7.7
"Jun 5, 12:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,7.7
"Jun 5, 01:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,7.7
"Jun 5, 02:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,5.2
"Jun 5, 03:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,5.2
"Jun 5, 04:00 am",0,8.1,99.8005,23,3.61973,1,1,6.71947,0.969846,0,1,2,0.969846,5.2
"Jun 5, 05:00 am",80.4949,7,93.2645,212,104.687,36,58,5.78626,27.9363,0.0804949,1,1,27.9363,2.8
"Jun 5, 06:00 am",381.313,6,81.2226,439,411.702,79,195,7.67841,138.384,0.381313,1,1,110.768,2.8
"Jun 5, 07:00 am",1094.68,8,68.6006,674,1143.06,101,388,15.2753,348.242,1.09468,1,1,318.042,2.8
"Jun 5, 08:00 am",1811.45,10.1,55.6254,808,1882.67,91,557,21.9948,556.244,1.81145,1,1,540.141,3.6
"Jun 5, 09:00 am",2404.39,12.1,42.4342,860,2498.17,99,709,28.6336,745.281,2.40439,1,1,739.482,3.6
"Jun 5, 10:00 am",2835.92,14.1,29.1485,893,2948.24,105,830,34.3426,898.67,2.83592,1,1,897.196,3.6
"Jun 5, 11:00 am",3072.72,16.1,15.9933,910,3195.98,109,908,39.6325,998.773,3.07272,1,1,998.556,3.2
"Jun 5, 12:00 pm",3149.7,18.1,5.20872,916,3276.63,112,940,42.6698,1039.71,3.1497,1,1,1039.69,3.2
"Jun 5, 01:00 pm",3062.54,19.2,12.9024,880,3185.31,140,922,43.2465,1013.83,3.06254,1,1,1013.71,3.2
"Jun 5, 02:00 pm",2692.24,20.2,25.924,652,2798.19,245,787,35.6177,857.619,2.69224,1,1,856.905,5.9
"Jun 5, 03:00 pm",2460.22,21.3,39.2065,796,2556.3,152,739,35.2497,785.355,2.46022,1,1,781.409,5.9
"Jun 5, 04:00 pm",1825.63,21.6,52.4289,653,1897.35,172,572,31.8454,580.638,1.82563,1,1,570.392,5.9
"Jun 5, 05:00 pm",1006.98,22,65.4628,330,1052.9,190,343,27.2813,322.152,1.00698,1,1,309.666,6.1
"Jun 5, 06:00 pm",566.392,22.3,78.1794,470,601.003,117,260,25.2049,204.56,0.566392,1,1,175.032,6.1
"Jun 5, 07:00 pm",131.736,21.6,90.3864,161,156.926,56,79,21.5522,44.93,0.131736,1,1,44.93,6.1
"Jun 5, 08:00 pm",0,20.8,98.5037,38,13.6533,4,5,19.8943,3.87939,0,1,3,3.87939,7
"Jun 5, 09:00 pm",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,7
"Jun 5, 10:00 pm",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,7
"Jun 5, 11:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,8.8
"Jun 6, 12:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,8.8
"Jun 6, 01:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,8.8
"Jun 6, 02:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,9
"Jun 6, 03:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,9
"Jun 6, 04:00 am",0,14.3,99.8152,0,0,0,0,14.3,0,0,1,2,0,9
"Jun 6, 05:00 am",45.3175,13.7,93.2444,0,68.8385,20,20,12.914,18.9522,0.0453175,1,1,18.9522,7.2
"Jun 6, 06:00 am",397.203,13.2,81.2126,255,427.943,106,174,14.26,134.572,0.397203,1,1,118.528,7.2
"Jun 6, 07:00 am",577.719,14.3,68.5992,118,612.598,139,189,16.1542,176.41,0.577719,1,1,171.123,7.2
"Jun 6, 08:00 am",1802.26,15.3,55.6304,634,1873.16,191,557,23.7817,554.54,1.80226,1,1,541.9,6.4
"Jun 6, 09:00 am",2153.84,16.4,42.4435,590,2237.68,210,629,27.1625,661.729,2.15384,1,1,657.748,6.4
"Jun 6, 10:00 am",2497.95,17,29.1586,564,2595.59,259,717,29.7855,773.506,2.49795,1,1,772.573,6.4
"Jun 6, 11:00 am",2623.98,17.5,15.9938,503,2726.97,315,757,33.7687,827.646,2.62398,1,1,827.526,4.9
"Jun 6, 12:00 pm",2592.9,18.1,5.12289,437,2694.56,352,748,34.3077,819.864,2.5929,1,1,819.858,4.9
"Jun 6, 01:00 pm",2825.42,19.1,12.821,545,2937.27,343,828,36.9628,905.592,2.82542,1,1,905.522,4.9
"Jun 6, 02:00 pm",1682.07,20.2,25.8546,145,1748.81,381,502,29.7376,520.568,1.68207,1,1,520.411,5.7
"Jun 6, 03:00 pm",1611.81,21.3,39.1377,209,1676.19,335,489,29.9537,500.349,1.61181,1,1,499.32,5.7
"Jun 6, 04:00 pm",1446.91,21.2,52.3574,276,1505.92,281,450,28.9273,450.698,1.44691,1,1,446.392,5.7
"Jun 6, 05:00 pm",567.463,21,65.3871,25,602.099,173,185,22.9111,174.421,0.567463,1,1,173.48,8.9
"Jun 6, 06:00 pm",127.852,20.9,78.0984,0,152.965,46,46,20.777,43.6397,0.127852,1,1,43.6397,8.9
"Jun 6, 07:00 pm",46.7085,19.7,90.3,0,70.2558,21,21,19.1298,19.8923,0.0467085,1,1,19.8923,8.9
"Jun 6, 08:00 pm",0,18.6,98.4889,0,3.44694,1,1,17.7485,0.969846,0,1,3,0.969846,9.1
"Jun 6, 09:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,9.1
"Jun 6, 10:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,9.1
"Jun 6, 11:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,10.8
"Jun 7, 12:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,10.8
"Jun 7, 01:00 am",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,10.8
"Jun 7, 02:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,10.9
"Jun 7, 03:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,10.9
"Jun 7, 04:00 am",0,11.8,99.8302,0,0,0,0,11.8,0,0,1,2,0,10.9
"Jun 7, 05:00 am",15.3024,10.9,93.2286,0,38.2594,11,11,10.207,10.4081,0.0153024,1,1,10.4081,11.3
"Jun 7, 06:00 am",183,10,81.2066,0,209.212,60,60,9.85607,56.8262,0.183,1,1,56.8262,11.3
"Jun 7, 07:00 am",326.684,9.7,68.6012,0,355.887,102,102,10.052,96.7495,0.326684,1,1,96.7495,11.3
"Jun 7, 08:00 am",307.704,9.4,55.6387,0,336.501,96,96,9.6701,91.3261,0.307704,1,1,91.3261,13.6
"Jun 7, 09:00 am",439.504,9.1,42.456,0,471.187,134,134,9.7473,127.923,0.439505,1,1,127.923,13.6
"Jun 7, 10:00 am",571.844,9.1,29.172,0,606.584,172,172,10.149,164.973,0.571844,1,1,164.973,13.6
"Jun 7, 11:00 am",663.485,9.1,15.9985,0,700.435,198,198,10.3135,190.635,0.663485,1,1,190.635,15.5
"Jun 7, 12:00 pm",650.177,9.1,5.04468,1,686.802,193,194,10.2871,186.903,0.650178,1,1,186.903,15.5
"Jun 7, 01:00 pm",918.678,9.8,12.7417,7,962.19,265,271,11.7198,263.506,0.918678,1,1,263.505,15.5
"Jun 7, 02:00 pm",1348.61,10.5,25.7862,57,1404.54,338,386,13.9324,388.51,1.34861,1,1,388.448,13.7
"Jun 7, 03:00 pm",2227.25,11.2,39.0698,462,2313.94,278,620,17.4404,652.409,2.22725,1,1,650.15,13.7
"Jun 7, 04:00 pm",1536.9,11.7,52.2871,295,1598.81,269,451,15.9585,450.796,1.5369,1,1,446.218,13.7
"Jun 7, 05:00 pm",1319.18,12.2,65.3127,509,1374.2,193,431,16.0597,402.8,1.31918,1,1,383.707,12.8
"Jun 7, 06:00 pm",133.486,12.7,78.0193,0,158.71,46,46,12.6279,43.6396,0.133486,1,1,43.6396,12.8
"Jun 7, 07:00 pm",154.512,11.8,90.2159,128,180.153,62,81,11.6144,49.3138,0.154512,1,1,49.3138,12.8
"Jun 7, 08:00 pm",0,10.9,98.4737,32,14.2696,4,5,10.0599,3.87939,0,1,3,3.87939,9.4
"Jun 7, 09:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,9.4
"Jun 7, 10:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,9.4
"Jun 7, 11:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,8.4
"Jun 8, 12:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,8.4
"Jun 8, 01:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,8.4
"Jun 8, 02:00 am",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.8
"Jun 8, 03:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,5.8
"Jun 8, 04:00 am",0,8.6,99.8455,17,3.61034,1,1,7.31909,0.969846,0,1,2,0.969846,5.8
"Jun 8, 05:00 am",93.9555,8.7,93.2171,137,118.407,39,54,8.16005,31.9243,0.0939555,1,1,31.9243,8.8
"Jun 8, 06:00 am",386.606,8.9,81.2044,486,417.111,76,205,9.94554,143.922,0.386606,1,1,113.341,8.8
"Jun 8, 07:00 am",1080.73,10.7,68.6069,708,1128.72,85,387,14.6501,344.903,1.08073,1,1,313.17,8.8
"Jun 8, 08:00 am",1811.36,12.5,55.6503,809,1882.58,91,559,22.0378,556.374,1.81136,1,1,540.222,5.5
"Jun 8, 09:00 am",2414.16,14.3,42.4716,860,2508.34,99,710,27.6344,744.78,2.41416,1,1,738.961,5.5
"Jun 8, 10:00 am",2858.21,16.2,29.1885,893,2971.54,105,831,32.6344,898.238,2.85821,1,1,896.757,5.5
"Jun 8, 11:00 am",3218.37,18.2,16.0071,909,3348.63,111,911,30.3626,999.703,3.21837,1,1,999.487,10.6
"Jun 8, 12:00 pm",3249.82,20.1,4.97412,882,3381.62,126,926,32.6114,1020.41,3.24982,1,1,1020.4,10.6
"Jun 8, 01:00 pm",3141.76,21,12.6646,856,3268.31,138,901,33.1464,988.891,3.14176,1,1,988.785,10.6
"Jun 8, 02:00 pm",2969.22,21.8,25.7189,792,3087.63,195,856,32.9735,934.18,2.96922,1,1,933.336,11
"Jun 8, 03:00 pm",2010.12,22.7,39.003,404,2088.53,301,601,30.0964,624.54,2.01012,1,1,622.577,11
"Jun 8, 04:00 pm",1930.17,22.9,52.2178,542,2005.64,268,602,29.8869,605.634,1.93017,1,1,597.267,11
"Jun 8, 05:00 pm",340.958,23.1,65.2399,0,370.468,113,113,24.026,107.298,0.340958,1,1,107.298,11.1
"Jun 8, 06:00 pm",568.877,23.2,77.942,369,603.547,132,246,24.9377,198.658,0.568877,1,1,175.553,11.1
"Jun 8, 07:00 pm",39.3046,22.4,90.1342,0,62.7119,19,19,22.0044,17.9929,0.0393046,1,1,17.9929,11.1
"Jun 8, 08:00 pm",0,21.6,98.458,0,3.3994,1,1,20.783,0.969846,0,1,3,0.969846,9.1
"Jun 8, 09:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,9.1
"Jun 8, 10:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,9.1
"Jun 8, 11:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,10.2
"Jun 9, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,10.2
"Jun 9, 01:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,10.2
"Jun 9, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,7.6
