,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Aug 4, 07:00 am",635.301,23.8,71.2859,167,671.563,161,224,28.3648,207.028,0.635301,1,1,198.534,1.3
"Aug 4, 08:00 am",1230.09,25.3,57.0977,295,1282.43,242,410,36.1037,400.203,1.23009,1,1,393.671,1.3
"Aug 4, 09:00 am",1934.97,26.8,42.8126,591,2010.62,207,639,46.0529,653.365,1.93497,1,1,649.239,1.1
"Aug 4, 10:00 am",2358.57,28.3,28.4907,658,2450.48,225,787,53.0572,822.28,2.35857,1,1,821.278,1.1
"Aug 4, 11:00 am",2636.76,29.7,14.2553,752,2740.3,198,898,58.2226,944.96,2.63676,1,1,944.831,1.1
"Aug 4, 12:00 pm",2711.46,31.1,3.27817,681,2818.25,253,904,55.5643,957.534,2.71146,1,1,957.531,2.3
"Aug 4, 01:00 pm",2690.35,32.5,15.3349,805,2796.22,163,909,56.9393,957.439,2.69035,1,1,957.269,2.3
"Aug 4, 02:00 pm",2373.06,33.1,29.5907,673,2465.57,231,801,54.6966,834.906,2.37306,1,1,833.734,2.3
"Aug 4, 03:00 pm",1375.79,33.7,43.9167,219,1432.56,320,478,50.701,475.766,1.37579,1,1,474.076,0.8
"Aug 4, 04:00 pm",1291.86,34.4,58.2031,532,1346.05,171,466,49.2546,454.749,1.29186,1,1,442.027,0.8
"Aug 4, 05:00 pm",641.089,34,72.3902,327,677.492,138,257,42.0577,231.722,0.641089,1,1,214.299,0.8
"Aug 4, 06:00 pm",157.27,33.6,86.3861,70,182.966,61,72,34.68,58.8118,0.15727,1,1,55.7721,1.6
"Aug 4, 07:00 pm",0,33.2,94.8981,11,6.44611,2,2,32.0392,1.93969,0,1,3,1.93969,1.6
"Aug 4, 08:00 pm",0,31.9,0,0,0,0,0,31.9,0,0,1,0,0,1.6
"Aug 4, 09:00 pm",0,30.7,0,0,0,0,0,30.7,0,0,1,0,0,3.1
"Aug 4, 10:00 pm",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,3.1
"Aug 4, 11:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,3.1
"Aug 5, 12:00 am",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,2.3
"Aug 5, 01:00 am",0,27,0,0,0,0,0,27,0,0,1,0,0,2.3
"Aug 5, 02:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.3
"Aug 5, 03:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.6
"Aug 5, 04:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2.6
"Aug 5, 05:00 am",0,25.3,94.3354,21,6.70344,2,3,23.8266,1.93969,0,1,2,1.93969,2.6
"Aug 5, 06:00 am",206.561,25.4,85.3293,117,233.25,72,92,25.7605,74.0082,0.206561,1,1,68.1085,0.8
"Aug 5, 07:00 am",355.662,25.4,71.307,0,385.491,120,120,27.5076,113.498,0.355662,1,1,113.498,0.8
"Aug 5, 08:00 am",821.34,27.7,57.1024,44,862.278,249,274,35.0127,264.247,0.82134,1,1,263.273,0.8
"Aug 5, 09:00 am",1251.56,30.1,42.8005,112,1304.54,329,411,40.0196,409.17,1.25156,1,1,408.389,2.1
"Aug 5, 10:00 am",2419.41,32.4,28.4579,673,2513.81,234,808,53.3762,844.979,2.41941,1,1,843.959,2.1
"Aug 5, 11:00 am",2624.2,33.3,14.1831,725,2727.2,211,885,57.5553,936.955,2.6242,1,1,936.832,2.1
"Aug 5, 12:00 pm",2741.91,34.2,3.01697,729,2850.03,218,913,55.9684,970.486,2.74191,1,1,970.483,3.5
"Aug 5, 01:00 pm",2667.08,35.1,15.3136,787,2771.93,169,898,56.4123,946.364,2.66708,1,1,946.199,3.5
"Aug 5, 02:00 pm",2359.6,35.3,29.6063,700,2451.56,200,792,54.092,827.49,2.3596,1,1,826.269,3.5
"Aug 5, 03:00 pm",1873.8,35.5,43.9525,611,1947.24,195,634,50.2805,647.682,1.8738,1,1,642.951,3.5
"Aug 5, 04:00 pm",1316.37,35.7,58.2554,590,1371.31,140,466,46.058,456.973,1.31637,1,1,442.813,3.5
"Aug 5, 05:00 pm",640.55,35,72.4587,315,676.939,139,253,40.0059,228.732,0.64055,1,1,211.903,3.5
"Aug 5, 06:00 pm",147.944,34.4,86.4711,61,173.454,58,68,35.2463,55.6296,0.147944,1,1,53.0205,2.3
"Aug 5, 07:00 pm",0,33.8,94.8846,9,6.42345,2,2,32.7623,1.93969,0,1,3,1.93969,2.3
"Aug 5, 08:00 pm",0,32.3,0,0,0,0,0,32.3,0,0,1,0,0,2.3
"Aug 5, 09:00 pm",0,30.8,0,0,0,0,0,30.8,0,0,1,0,0,5.3
"Aug 5, 10:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,5.3
"Aug 5, 11:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,5.3
"Aug 6, 12:00 am",0,28,0,0,0,0,0,28,0,0,1,0,0,2.9
"Aug 6, 01:00 am",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,2.9
"Aug 6, 02:00 am",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,2.9
"Aug 6, 03:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,2.4
"Aug 6, 04:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,2.4
"Aug 6, 05:00 am",0,25.9,94.2999,9,10.0267,3,3,24.4322,2.90954,0,1,2,2.90954,2.4
"Aug 6, 06:00 am",184.415,25.9,85.3665,49,210.655,66,74,26.0019,64.0413,0.184415,1,1,61.5809,2.3
"Aug 6, 07:00 am",721.73,25.9,71.3269,361,760.125,133,268,30.8524,245.811,0.72173,1,1,227.416,2.3
"Aug 6, 08:00 am",1454.63,28.6,57.106,603,1513.89,153,494,40.1281,487.546,1.45463,1,1,474.187,2.3
"Aug 6, 09:00 am",2015.75,31.2,42.7874,713,2094.37,152,671,48.221,688.984,2.01575,1,1,684.017,2.3
"Aug 6, 10:00 am",2404.53,33.9,28.4248,759,2498.31,164,811,55.1079,847.854,2.40453,1,1,846.708,2.3
"Aug 6, 11:00 am",2644.49,34.9,14.1125,783,2748.37,173,900,58.8401,951.015,2.64449,1,1,950.884,2.3
"Aug 6, 12:00 pm",2636.53,35.9,2.75373,805,2740.06,165,932,66.132,988.289,2.63653,1,1,988.286,1
"Aug 6, 01:00 pm",2500.36,36.9,15.2988,739,2598.1,200,883,65.8447,935.674,2.50036,1,1,935.519,1
"Aug 6, 02:00 pm",2220.98,37.2,29.6266,674,2307.42,213,782,62.8963,818.021,2.22098,1,1,816.842,1
"Aug 6, 03:00 pm",1781.27,37.5,43.9923,572,1851.43,210,620,55.7451,634.114,1.78127,1,1,629.669,1.6
"Aug 6, 04:00 pm",1150.43,37.8,58.3115,371,1200.42,210,414,49.5984,403.863,1.15043,1,1,394.925,1.6
"Aug 6, 05:00 pm",586.014,37.4,72.5307,271,621.09,136,233,43.3954,212.331,0.586014,1,1,197.811,1.6
"Aug 6, 06:00 pm",145.389,37,86.5594,63,170.849,58,68,37.9198,55.5737,0.145389,1,1,52.9228,2.2
"Aug 6, 07:00 pm",0,36.6,94.8713,9,6.33204,2,2,35.6797,1.93969,0,1,3,1.93969,2.2
"Aug 6, 08:00 pm",0,35.2,0,0,0,0,0,35.2,0,0,1,0,0,2.2
"Aug 6, 09:00 pm",0,33.7,0,0,0,0,0,33.7,0,0,1,0,0,2.3
"Aug 6, 10:00 pm",0,32.2,0,0,0,0,0,32.2,0,0,1,0,0,2.3
"Aug 6, 11:00 pm",0,31.5,0,0,0,0,0,31.5,0,0,1,0,0,2.3
"Aug 7, 12:00 am",0,30.8,0,0,0,0,0,30.8,0,0,1,0,0,1
"Aug 7, 01:00 am",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,1
"Aug 7, 02:00 am",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,1
"Aug 7, 03:00 am",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,3.2
"Aug 7, 04:00 am",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,3.2
"Aug 7, 05:00 am",0,28.4,94.2626,13,9.8988,3,3,27.1534,2.90954,0,1,2,2.90954,3.2
"Aug 7, 06:00 am",182.843,28.2,85.4023,78,209.052,66,79,28.4231,65.7192,0.182843,1,1,61.819,1.5
"Aug 7, 07:00 am",690.837,27.9,71.3456,330,728.462,136,259,33.2722,237.351,0.690837,1,1,220.522,1.5
"Aug 7, 08:00 am",1397.76,30.3,57.1085,578,1455.21,154,480,42.8695,475.027,1.39776,1,1,462.22,1.5
"Aug 7, 09:00 am",1936.9,32.7,42.7736,666,2012.62,171,655,51.5955,673.865,1.9369,1,1,669.231,1.4
"Aug 7, 10:00 am",2304.96,35.1,28.3916,686,2394.72,205,788,58.5465,828.204,2.30496,1,1,827.172,1.4
"Aug 7, 11:00 am",2526.63,35.9,14.0437,694,2625.48,229,872,62.2498,926.129,2.52663,1,1,926.015,1.4
"Aug 7, 12:00 pm",2487.52,36.6,2.48948,650,2584.73,267,885,67.8836,941.875,2.48752,1,1,941.873,0.6
"Aug 7, 01:00 pm",2451.96,37.3,15.2906,722,2547.7,211,877,68.3015,930.819,2.45196,1,1,930.668,0.6
"Aug 7, 02:00 pm",2186.47,37.6,29.6517,672,2271.57,214,780,65.4773,817.377,2.18647,1,1,816.198,0.6
"Aug 7, 03:00 pm",1736.51,37.9,44.0362,591,1805.11,196,618,60.2169,633.99,1.73651,1,1,629.379,0.6
"Aug 7, 04:00 pm",1215.13,38.3,58.3713,532,1267.02,157,449,54.2033,440.161,1.21513,1,1,427.291,0.6
"Aug 7, 05:00 pm",600.476,37.7,72.6063,287,635.897,140,242,45.9519,220.65,0.600476,1,1,205.226,0.6
"Aug 7, 06:00 pm",139.607,37,86.6511,59,164.952,56,65,37.8728,53.5233,0.139607,1,1,51.0842,2.3
"Aug 7, 07:00 pm",0,36.4,94.8582,8,3.16961,1,1,35.4508,0.969846,0,1,3,0.969846,2.3
"Aug 7, 08:00 pm",0,34.5,0,0,0,0,0,34.5,0,0,1,0,0,2.3
"Aug 7, 09:00 pm",0,32.5,0,0,0,0,0,32.5,0,0,1,0,0,4.2
"Aug 7, 10:00 pm",0,30.6,0,0,0,0,0,30.6,0,0,1,0,0,4.2
"Aug 7, 11:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,4.2
"Aug 8, 12:00 am",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,3.4
"Aug 8, 01:00 am",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,3.4
"Aug 8, 02:00 am",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,3.4
"Aug 8, 03:00 am",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.2
"Aug 8, 04:00 am",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.2
"Aug 8, 05:00 am",0,27.4,94.2237,16,6.63238,2,3,26.0945,1.93969,0,1,2,1.93969,3.2
"Aug 8, 06:00 am",185.095,27.6,85.4369,96,211.349,66,82,27.8344,67.1039,0.185095,1,1,62.323,2.2
"Aug 8, 07:00 am",681.529,27.7,71.3631,346,718.924,126,254,32.4678,234.441,0.681529,1,1,216.782,2.2
"Aug 8, 08:00 am",1339.35,30.6,57.1099,477,1394.99,187,455,41.3232,450.174,1.33935,1,1,439.604,2.2
"Aug 8, 09:00 am",1911.1,33.4,42.7591,622,1985.88,186,637,49.3389,656.753,1.9111,1,1,652.432,2.4
"Aug 8, 10:00 am",2375.25,36.3,28.3584,726,2467.84,188,804,57.0993,846.688,2.37525,1,1,845.601,2.4
"Aug 8, 11:00 am",2597.19,37.1,13.9772,740,2699.03,201,886,60.5037,942.7,2.59719,1,1,942.58,2.4
"Aug 8, 12:00 pm",2707.79,37.8,2.22571,729,2814.42,217,909,58.2888,970.747,2.70779,1,1,970.746,4.2
"Aug 8, 01:00 pm",2622.64,38.6,15.2895,772,2725.57,178,889,58.5542,941.652,2.62264,1,1,941.491,4.2
"Aug 8, 02:00 pm",2335.71,38.8,29.6815,712,2426.71,192,790,56.5111,830.062,2.33571,1,1,828.808,4.2
"Aug 8, 03:00 pm",1820.72,39.1,44.0841,582,1892.27,199,613,50.5643,630.31,1.82072,1,1,625.749,5.9
"Aug 8, 04:00 pm",1280.16,39.3,58.4348,483,1333.99,189,453,47.2837,445.271,1.28016,1,1,433.535,5.9
"Aug 8, 05:00 pm",329.396,38.6,72.6855,8,358.657,117,120,40.4859,112.975,0.329396,1,1,112.544,5.9
"Aug 8, 06:00 pm",16.8375,37.8,86.7461,0,39.8231,13,13,37.3707,12.3019,0.0168375,1,1,12.3019,2.3
"Aug 8, 07:00 pm",0,37,94.8452,0,0,0,0,37,0,0,1,3,0,2.3
"Aug 8, 08:00 pm",0,35.2,0,0,0,0,0,35.2,0,0,1,0,0,2.3
"Aug 8, 09:00 pm",0,33.4,0,0,0,0,0,33.4,0,0,1,0,0,3.2
"Aug 8, 10:00 pm",0,31.6,0,0,0,0,0,31.6,0,0,1,0,0,3.2
"Aug 8, 11:00 pm",0,30.9,0,0,0,0,0,30.9,0,0,1,0,0,3.2
"Aug 9, 12:00 am",0,30.2,0,0,0,0,0,30.2,0,0,1,0,0,3.8
"Aug 9, 01:00 am",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,3.8
"Aug 9, 02:00 am",0,29,0,0,0,0,0,29,0,0,1,0,0,3.8
"Aug 9, 03:00 am",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,2.7
"Aug 9, 04:00 am",0,28,0,0,0,0,0,28,0,0,1,0,0,2.7
"Aug 9, 05:00 am",0,28.3,94.183,23,6.60573,2,3,26.945,1.93969,0,1,2,1.93969,2.7
"Aug 9, 06:00 am",175.573,28.6,85.4702,144,201.635,62,86,28.8673,66.8955,0.175573,1,1,59.7525,1.8
"Aug 9, 07:00 am",661.65,28.9,71.3794,330,698.555,127,249,33.8177,228.888,0.66165,1,1,212.034,1.8
"Aug 9, 08:00 am",1402.09,31.4,57.1103,592,1459.68,149,480,43.4457,478.134,1.40209,1,1,465.014,1.8
"Aug 9, 09:00 am",1966.17,34,42.744,679,2042.96,165,656,49.9491,678.077,1.96617,1,1,673.365,2.7
"Aug 9, 10:00 am",2372.49,36.5,28.3254,731,2464.97,180,800,56.5874,843.32,2.37249,1,1,842.23,2.7
"Aug 9, 11:00 am",2618.8,37.4,13.9133,771,2721.56,181,893,60.1587,948.725,2.6188,1,1,948.602,2.7
"Aug 9, 12:00 pm",2730.7,38.2,1.96469,793,2838.33,173,925,59.4789,985.529,2.7307,1,1,985.528,3.9
"Aug 9, 01:00 pm",2621.9,39.1,15.2956,787,2724.8,169,892,59.6654,947.265,2.6219,1,1,947.1,3.9
"Aug 9, 02:00 pm",2321.92,39.2,29.7163,685,2412.36,214,788,57.3277,828.846,2.32192,1,1,827.635,3.9
"Aug 9, 03:00 pm",1714.62,39.4,44.1362,467,1782.48,248,579,50.6906,593.516,1.71462,1,1,589.84,5.5
"Aug 9, 04:00 pm",1287.19,39.5,58.5021,561,1341.23,151,456,47.8855,450.964,1.28719,1,1,437.27,5.5
"Aug 9, 05:00 pm",601.264,38.8,72.7681,331,636.704,126,242,42.7597,220.025,0.601264,1,1,202.123,5.5
"Aug 9, 06:00 pm",130.737,38.1,86.8445,122,155.907,53,71,38.9163,53.3834,0.130737,1,1,48.5363,2.9
"Aug 9, 07:00 pm",0,37.3,94.8322,14,3.15395,1,1,36.4501,0.969846,0,1,3,0.969846,2.9
"Aug 9, 08:00 pm",0,35.1,0,0,0,0,0,35.1,0,0,1,0,0,2.9
"Aug 9, 09:00 pm",0,32.8,0,0,0,0,0,32.8,0,0,1,0,0,4.9
"Aug 9, 10:00 pm",0,30.5,0,0,0,0,0,30.5,0,0,1,0,0,4.9
"Aug 9, 11:00 pm",0,29.8,0,0,0,0,0,29.8,0,0,1,0,0,4.9
"Aug 10, 12:00 am",0,29,0,0,0,0,0,29,0,0,1,0,0,3.8
"Aug 10, 01:00 am",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,3.8
"Aug 10, 02:00 am",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.8
"Aug 10, 03:00 am",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.2
"Aug 10, 04:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3.2
"Aug 10, 05:00 am",0,26.9,94.1405,9,6.64856,2,2,25.5779,1.93969,0,1,2,1.93969,3.2
"Aug 10, 06:00 am",173.602,27.1,85.5023,61,199.625,63,73,27.1831,61.698,0.173602,1,1,58.6838,2.8
"Aug 10, 07:00 am",731.919,27.4,71.3945,413,770.57,123,275,32.2713,253.24,0.731919,1,1,232.133,2.8
"Aug 10, 08:00 am",1440.55,30.2,57.1098,633,1499.36,134,487,41.0603,485.89,1.44055,1,1,471.862,2.8
"Aug 10, 09:00 am",2021.28,33.1,42.7283,734,2100.1,141,671,48.9196,693.512,2.02128,1,1,688.427,3
"Aug 10, 10:00 am",2424.27,36,28.2928,785,2518.87,150,814,55.8416,858.284,2.42427,1,1,857.118,3
"Aug 10, 11:00 am",2669.77,37.1,13.8522,808,2774.74,160,905,59.5352,963.88,2.66977,1,1,963.752,3
"Aug 10, 12:00 pm",2751.77,38.2,1.71007,815,2860.33,163,934,60.295,997.734,2.75177,1,1,997.734,3.6
"Aug 10, 01:00 pm",2627.46,39.4,15.3092,806,2730.6,158,897,60.6568,954.595,2.62746,1,1,954.427,3.6
"Aug 10, 02:00 pm",2322.85,39.6,29.7561,751,2413.33,165,793,58.3114,833.842,2.32285,1,1,832.507,3.6
"Aug 10, 03:00 pm",1898.84,39.8,44.1925,715,1973.18,144,650,54.0532,670.551,1.89884,1,1,664.894,4.3
"Aug 10, 04:00 pm",1293.41,40.1,58.5731,601,1347.65,138,463,49.8672,458.738,1.29341,1,1,443.996,4.3
"Aug 10, 05:00 pm",621.136,39.7,72.8543,409,657.055,114,256,44.5281,232.687,0.621136,1,1,210.492,4.3
"Aug 10, 06:00 pm",131.564,39.4,86.9461,117,156.751,54,71,40.2383,53.6711,0.131564,1,1,49.1255,3.4
"Aug 10, 07:00 pm",0,39.1,94.8192,13,3.12391,1,1,38.3674,0.969846,0,1,3,0.969846,3.4
"Aug 10, 08:00 pm",0,36.8,0,0,0,0,0,36.8,0,0,1,0,0,3.4
"Aug 10, 09:00 pm",0,34.5,0,0,0,0,0,34.5,0,0,1,0,0,4.4
"Aug 10, 10:00 pm",0,32.2,0,0,0,0,0,32.2,0,0,1,0,0,4.4
"Aug 10, 11:00 pm",0,31.3,0,0,0,0,0,31.3,0,0,1,0,0,4.4
"Aug 11, 12:00 am",0,30.4,0,0,0,0,0,30.4,0,0,1,0,0,2.8
"Aug 11, 01:00 am",0,29.5,0,0,0,0,0,29.5,0,0,1,0,0,2.8
"Aug 11, 02:00 am",0,29.3,0,0,0,0,0,29.3,0,0,1,0,0,2.8
"Aug 11, 03:00 am",0,29,0,0,0,0,0,29,0,0,1,0,0,1
"Aug 11, 04:00 am",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,1
"Aug 11, 05:00 am",0,28.9,94.0964,15,6.60104,2,2,27.0946,1.93969,0,1,2,1.93969,1
"Aug 11, 06:00 am",175.416,29,85.533,100,201.475,63,79,29.2177,64.7282,0.175416,1,1,59.8054,2.8
"Aug 11, 07:00 am",694.399,29,71.4084,347,732.113,131,258,33.5875,239.714,0.6944,1,1,221.97,2.8
"Aug 11, 08:00 am",1415.13,30,57.1083,538,1473.13,177,476,40.5586,474.349,1.41513,1,1,462.428,2.8
"Aug 11, 09:00 am",1617.7,30.9,42.7121,266,1682.28,333,525,41.9341,533.63,1.6177,1,1,531.79,4.1
"Aug 11, 10:00 am",895.524,31.8,28.2605,43,938.416,257,293,37.901,290.723,0.895524,1,1,290.659,4.1
"Aug 11, 11:00 am",2337.86,32.1,13.7944,409,2428.94,372,749,48.1059,792.871,2.33786,1,1,792.807,4.1
"Aug 11, 12:00 pm",2700.08,32.3,1.46795,665,2806.37,247,875,52.6317,938.393,2.70008,1,1,938.392,3.8
"Aug 11, 01:00 pm",2490.33,32.6,15.3305,589,2587.65,268,807,51.6047,860.608,2.49033,1,1,860.484,3.8
"Aug 11, 02:00 pm",2036.87,32.6,29.801,396,2116.27,330,660,47.9572,690.918,2.03687,1,1,690.21,3.8
"Aug 11, 03:00 pm",1744.42,32.6,44.253,395,1813.3,290,568,42.5374,578.122,1.74442,1,1,574.98,6.2
"Aug 11, 04:00 pm",357.752,32.6,58.6479,0,387.626,124,124,34.5071,118.056,0.357752,1,1,118.056,6.2
"Aug 11, 05:00 pm",312.719,32.1,72.944,1,341.623,109,109,33.1716,103.421,0.312719,1,1,103.366,6.2
"Aug 11, 06:00 pm",36.708,31.6,87.0509,0,60.0663,19,19,31.1263,17.9946,0.036708,1,1,17.9946,5.1
"Aug 11, 07:00 pm",0,31.1,94.806,0,0,0,0,31.1,0,0,1,3,0,5.1
"Aug 11, 08:00 pm",0,29.9,0,0,0,0,0,29.9,0,0,1,0,0,5.1
"Aug 11, 09:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,4.6
"Aug 11, 10:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,4.6
"Aug 11, 11:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,4.6
"Aug 12, 12:00 am",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,3
"Aug 12, 01:00 am",0,26,0,0,0,0,0,26,0,0,1,0,0,3
"Aug 12, 02:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3
"Aug 12, 03:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,4.4
"Aug 12, 04:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.4
"Aug 12, 05:00 am",0,24.3,94.0505,12,6.72745,2,2,23.0604,1.93969,0,1,2,1.93969,4.4
"Aug 12, 06:00 am",175.59,24.2,85.5624,84,201.653,62,75,24.2334,62.5812,0.17559,1,1,58.461,4
"Aug 12, 07:00 am",706.325,24.1,71.4213,344,744.335,131,256,28.0617,237.329,0.706325,1,1,219.729,4
"Aug 12, 08:00 am",1394.4,26.3,57.106,521,1451.75,167,456,35.3074,455.438,1.3944,1,1,443.896,4
"Aug 12, 09:00 am",1952.99,28.5,42.6956,580,2029.29,200,617,40.5736,641.067,1.95299,1,1,637.06,5
"Aug 12, 10:00 am",2429.44,30.7,28.2289,658,2524.24,217,772,46.4691,817.833,2.42944,1,1,816.864,5
"Aug 12, 11:00 am",2639.5,31.8,13.7401,691,2743.16,206,841,49.4482,901.856,2.6395,1,1,901.749,5
"Aug 12, 12:00 pm",2587.73,33,1.24882,593,2689.17,280,839,52.7291,899.676,2.58773,1,1,899.675,3.8
"Aug 12, 01:00 pm",2647.2,34.1,15.3597,681,2751.19,247,869,54.4013,928.964,2.6472,1,1,928.819,3.8
"Aug 12, 02:00 pm",2215.49,34.3,29.8511,572,2301.72,249,725,51.3032,765.193,2.21549,1,1,764.165,3.8
"Aug 12, 03:00 pm",1884.92,34.6,44.3177,622,1958.75,187,624,48.7161,646.377,1.88492,1,1,641.4,3.9
"Aug 12, 04:00 pm",1254.88,34.8,58.7264,499,1307.96,167,434,44.2206,430.716,1.25488,1,1,418.347,3.9
"Aug 12, 05:00 pm",589.231,34.2,73.0371,307,624.384,125,230,38.5579,210.808,0.589231,1,1,194.031,3.9
"Aug 12, 06:00 pm",124.241,33.5,87.1589,110,149.283,50,65,33.9984,49.416,0.124241,1,1,45.3527,3.2
"Aug 12, 07:00 pm",0,32.9,94.7927,10,3.22548,1,1,31.8847,0.969846,0,1,3,0.969846,3.2
"Aug 12, 08:00 pm",0,31.6,0,0,0,0,0,31.6,0,0,1,0,0,3.2
"Aug 12, 09:00 pm",0,30.4,0,0,0,0,0,30.4,0,0,1,0,0,3.5
"Aug 12, 10:00 pm",0,29.1,0,0,0,0,0,29.1,0,0,1,0,0,3.5
"Aug 12, 11:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,3.5
"Aug 13, 12:00 am",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,2.7
"Aug 13, 01:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.7
"Aug 13, 02:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,2.7
"Aug 13, 03:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,1.2
"Aug 13, 04:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,1.2
"Aug 13, 05:00 am",0,24.2,94.0029,9,6.75238,2,2,22.2647,1.93969,0,1,2,1.93969,1.2
"Aug 13, 06:00 am",167.948,24.4,85.5905,65,193.857,60,70,24.2556,59.3839,0.167948,1,1,56.2068,1.1
"Aug 13, 07:00 am",666.79,24.6,71.433,285,703.822,137,240,29.8958,224.192,0.66679,1,1,209.602,1.1
"Aug 13, 08:00 am",1413.3,27.2,57.1029,583,1471.25,150,472,40.6892,475.056,1.4133,1,1,462.143,1.1
"Aug 13, 09:00 am",2028.9,29.8,42.6788,680,2108.01,169,656,45.7517,684.308,2.0289,1,1,679.618,2.8
"Aug 13, 10:00 am",2467.48,32.3,28.1981,771,2563.85,161,810,52.6058,858.311,2.46748,1,1,857.179,2.8
"Aug 13, 11:00 am",2620.88,33.6,13.6898,678,2723.74,242,864,55.7704,926.573,2.62088,1,1,926.469,2.8
"Aug 13, 12:00 pm",2550.15,34.8,1.07068,673,2649.99,237,871,62.677,936.941,2.55015,1,1,936.941,1.2
"Aug 13, 01:00 pm",2565.33,36.1,15.397,792,2665.81,168,890,64.3125,951.59,2.56533,1,1,951.421,1.2
"Aug 13, 02:00 pm",2267.11,36.5,29.9065,690,2355.37,210,782,61.6203,829.024,2.26711,1,1,827.776,1.2
"Aug 13, 03:00 pm",1678.05,37,44.3866,454,1744.66,250,568,52.1946,585.658,1.67805,1,1,582.003,2.4
"Aug 13, 04:00 pm",1097.64,37.4,58.8087,339,1146.11,205,385,47.1646,380.694,1.09764,1,1,372.244,2.4
"Aug 13, 05:00 pm",588.232,37,73.1337,267,623.361,139,229,42.1686,211.934,0.588232,1,1,197.289,2.4
"Aug 13, 06:00 pm",35.1397,36.7,87.27,0,58.4685,19,19,36.6367,17.9958,0.0351397,1,1,17.9958,2.4
"Aug 13, 07:00 pm",0,36.3,94.7791,0,0,0,0,36.3,0,0,1,3,0,2.4
"Aug 13, 08:00 pm",0,35.3,0,0,0,0,0,35.3,0,0,1,0,0,2.4
"Aug 13, 09:00 pm",0,34.3,0,0,0,0,0,34.3,0,0,1,0,0,0.9
"Aug 13, 10:00 pm",0,33.3,0,0,0,0,0,33.3,0,0,1,0,0,0.9
"Aug 13, 11:00 pm",0,32.3,0,0,0,0,0,32.3,0,0,1,0,0,0.9
"Aug 14, 12:00 am",0,31.3,0,0,0,0,0,31.3,0,0,1,0,0,0.3
"Aug 14, 01:00 am",0,30.3,0,0,0,0,0,30.3,0,0,1,0,0,0.3
"Aug 14, 02:00 am",0,29,0,0,0,0,0,29,0,0,1,0,0,0.3
"Aug 14, 03:00 am",0,27.8,0,0,0,0,0,27.8,0,0,1,0,0,2.9
"Aug 14, 04:00 am",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.9
