,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),DC array power | (W),Diffuse irradiance | (W/m2),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Sep 7, 09:00 am",2087.03,24.7,43.5644,760,2168.32,129,620,44.1665,699.022,2.08703,1,1,693.339,1.5
"Sep 7, 10:00 am",2521.02,26.5,29.472,816,2619.63,136,763,51.0535,869.948,2.52102,1,1,868.547,1.5
"Sep 7, 11:00 am",2758.58,27.6,16.4375,792,2867.44,185,852,55.2353,972.692,2.75858,1,1,972.488,1.5
"Sep 7, 12:00 pm",2569.92,28.7,10.2144,596,2670.6,280,795,54.8659,903.942,2.56992,1,1,903.9,1.5
"Sep 7, 01:00 pm",2638.39,29.9,19.2735,764,2742,184,818,56.633,937.441,2.63839,1,1,937.123,1.5
"Sep 7, 02:00 pm",2320.44,30.5,32.7263,743,2410.83,163,716,54.2274,815.003,2.32044,1,1,813.138,1.5
"Sep 7, 03:00 pm",1779.68,31.1,46.9153,631,1849.79,167,553,50.8342,618.915,1.77968,1,1,612.583,1.1
"Sep 7, 04:00 pm",1203.02,31.7,61.2995,607,1254.55,117,384,45.1882,421.117,1.20302,1,1,403.28,1.1
"Sep 7, 05:00 pm",480.753,31.2,75.7133,376,513.371,85,177,36.9041,180.666,0.480753,1,1,158.219,1.1
"Sep 7, 06:00 pm",12.5263,30.6,87.5344,30,35.4315,11,13,30.0464,11.5588,0.0125263,1,3,10.5594,2.6
"Sep 7, 07:00 pm",0,30.1,0,0,0,0,0,30.1,0,0,1,0,0,2.6
"Sep 7, 08:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,2.6
"Sep 7, 09:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,3.4
"Sep 7, 10:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.4
"Sep 7, 11:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3.4
"Sep 8, 12:00 am",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,2.6
"Sep 8, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.6
"Sep 8, 02:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.6
"Sep 8, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,1
"Sep 8, 04:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,1
"Sep 8, 05:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,1
"Sep 8, 06:00 am",52.3554,23.1,85.7781,0,76.0097,23,23,22.0392,21.8118,0.0523554,1,2,21.8118,2.3
"Sep 8, 07:00 am",643.428,22.6,72.3415,407,679.887,93,211,26.7371,221.086,0.643428,1,1,199.444,2.3
"Sep 8, 08:00 am",1459.12,24.1,57.9335,628,1518.52,131,433,35.357,479.167,1.45912,1,1,464.426,2.3
"Sep 8, 09:00 am",2052.39,25.7,43.5936,650,2132.38,194,612,44.532,688.007,2.05239,1,1,683.134,1.6
"Sep 8, 10:00 am",1680.21,27.2,29.5376,198,1746.9,369,521,43.2348,556.252,1.68021,1,1,555.909,1.6
"Sep 8, 11:00 am",2137.73,28.2,16.6106,328,2220.95,382,657,48.1746,725.268,2.13773,1,1,725.18,1.6
"Sep 8, 12:00 pm",2692.21,29.1,10.6005,597,2798.15,302,815,50.6354,925.709,2.69221,1,1,925.662,3
"Sep 8, 01:00 pm",2655.12,30,19.5517,733,2759.45,195,801,51.7969,918.878,2.65512,1,1,918.56,3
"Sep 8, 02:00 pm",2341.63,30.2,32.94,712,2432.86,176,703,49.401,801.375,2.34163,1,1,799.545,3
"Sep 8, 03:00 pm",1829.67,30.5,47.1043,627,1901.54,167,548,44.2964,614.834,1.82967,1,1,608.44,3.7
"Sep 8, 04:00 pm",1094.97,30.7,61.4794,399,1143.36,171,345,38.8515,367.691,1.09497,1,1,355.831,3.7
"Sep 8, 05:00 pm",392.362,30.2,75.8918,152,422.995,101,137,32.8149,136.882,0.392362,1,1,127.765,3.7
"Sep 8, 06:00 pm",9.22738,29.7,87.5404,52,32.0712,10,13,29.0344,11.2408,0.00922738,1,3,9.5116,3.7
"Sep 8, 07:00 pm",0,29.2,0,0,0,0,0,29.2,0,0,1,0,0,3.7
"Sep 8, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,3.7
"Sep 8, 09:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,5.7
"Sep 8, 10:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,5.7
"Sep 8, 11:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,5.7
"Sep 9, 12:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,5.2
"Sep 9, 01:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,5.2
"Sep 9, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,5.2
"Sep 9, 03:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,3.2
"Sep 9, 04:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,3.2
"Sep 9, 05:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.2
"Sep 9, 06:00 am",19.8646,23,85.7039,0,42.9068,13,13,21.9289,12.3063,0.0198646,1,2,12.3063,4.1
"Sep 9, 07:00 am",444.675,22.3,72.3554,83,476.474,120,144,24.0482,142.431,0.444675,1,1,138.015,4.1
"Sep 9, 08:00 am",681.336,23.5,57.9508,22,718.726,206,217,27.0297,211.647,0.681336,1,1,211.13,4.1
"Sep 9, 09:00 am",875.935,24.7,43.6254,20,918.306,266,279,30.0526,273.834,0.875935,1,1,273.684,3.4
"Sep 9, 10:00 am",1404.25,25.9,29.6076,94,1461.91,360,432,35.2935,447.135,1.40425,1,1,446.971,3.4
"Sep 9, 11:00 am",2229.59,27.1,16.7911,337,2316.37,385,667,43.2406,737.247,2.22959,1,1,737.155,3.4
"Sep 9, 12:00 pm",1504.66,28.3,10.9883,93,1565.52,389,469,39.2825,488.279,1.50466,1,1,488.272,3.7
"Sep 9, 01:00 pm",495.212,29.5,19.8349,2,528.162,164,166,32.8516,159.56,0.495212,1,1,159.559,3.7
"Sep 9, 02:00 pm",374.576,29.6,33.1576,0,404.817,127,127,31.4204,121.448,0.374576,1,1,121.448,3.7
"Sep 9, 03:00 pm",280.128,29.8,47.2961,0,308.342,97,97,31.0531,92.3402,0.280128,1,1,92.3402,2.6
"Sep 9, 04:00 pm",299.404,29.9,61.6614,0,328.024,103,103,31.2246,98.3162,0.299404,1,1,98.3162,2.6
"Sep 9, 05:00 pm",251.558,29.1,76.0719,21,279.174,82,87,30.0747,84.4769,0.251558,1,1,83.2113,2.6
"Sep 9, 06:00 pm",0,28.4,87.5464,0,6.41854,2,2,27.4497,1.88925,0,1,3,1.88925,4.6
"Sep 9, 07:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,4.6
"Sep 9, 08:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4.6
"Sep 9, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,1.8
"Sep 9, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,1.8
"Sep 9, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,1.8
"Sep 10, 12:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,2
"Sep 10, 01:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2
"Sep 10, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2
"Sep 10, 03:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.7
"Sep 10, 04:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.7
"Sep 10, 05:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.7
"Sep 10, 06:00 am",52.1572,23.7,85.6295,0,75.8078,23,23,22.6282,21.8134,0.0521572,1,2,21.8134,2.3
"Sep 10, 07:00 am",384.162,23.3,72.3699,41,414.613,113,125,24.9104,122.765,0.384162,1,1,120.583,2.3
"Sep 10, 08:00 am",475.663,24.3,57.9695,0,508.166,155,155,26.9235,149.201,0.475663,1,1,149.201,2.3
"Sep 10, 09:00 am",987.247,25.3,43.6596,44,1032.62,281,309,33.9194,313.924,0.987247,1,1,313.592,1
"Sep 10, 10:00 am",941.577,26.3,29.6821,14,985.707,296,307,35.293,301.399,0.941577,1,1,301.375,1
"Sep 10, 11:00 am",923.874,26.3,16.9788,13,967.526,290,301,35.0578,295.476,0.923874,1,1,295.473,1
"Sep 10, 12:00 pm",431.145,26.4,11.3775,0,462.64,143,143,29.0676,137.23,0.431145,1,1,137.23,2.8
"Sep 10, 01:00 pm",650.109,26.4,20.1228,2,686.731,210,212,30.2873,204.9,0.650109,1,1,204.899,2.8
"Sep 10, 02:00 pm",421.527,26.4,33.3791,0,452.807,140,140,28.756,134.113,0.421527,1,1,134.113,2.8
"Sep 10, 03:00 pm",599.262,26.4,47.4909,7,634.654,190,194,28.9288,188.203,0.599262,1,1,188.129,5.8
"Sep 10, 04:00 pm",465.403,26.4,61.8456,8,497.671,149,152,28.2679,147.301,0.465403,1,1,147.058,5.8
"Sep 10, 05:00 pm",80.1715,25.1,76.2534,0,104.357,32,32,24.7823,30.3321,0.0801715,1,1,30.3321,5.8
"Sep 10, 06:00 pm",0,23.9,87.5524,0,3.27741,1,1,22.9291,0.944383,0,1,3,0.944383,6.4
"Sep 10, 07:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.4
"Sep 10, 08:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,6.4
"Sep 10, 09:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.3
"Sep 10, 10:00 pm",0,19.3,0,0,0,0,0,19.3,0,0,1,0,0,3.3
"Sep 10, 11:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,3.3
"Sep 11, 12:00 am",0,18.9,0,0,0,0,0,18.9,0,0,1,0,0,5
"Sep 11, 01:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5
"Sep 11, 02:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,5
"Sep 11, 03:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.9
"Sep 11, 04:00 am",0,18.7,0,0,0,0,0,18.7,0,0,1,0,0,4.9
"Sep 11, 05:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.9
"Sep 11, 06:00 am",10.8778,18.4,85.5549,0,33.7523,10,10,16.9263,9.46134,0.0108778,1,2,9.46134,2.7
"Sep 11, 07:00 am",306.564,18.3,72.385,0,335.337,99,99,19.0011,94.892,0.306564,1,1,94.892,2.7
"Sep 11, 08:00 am",281.922,17.8,57.9897,0,310.173,92,92,18.5509,87.5911,0.281922,1,1,87.5911,2.7
"Sep 11, 09:00 am",338.549,17.3,43.6965,0,368.007,109,109,18.6147,103.953,0.338549,1,1,103.953,1.7
"Sep 11, 10:00 am",382.613,16.8,29.761,0,413.031,122,122,18.5334,116.628,0.382613,1,1,116.628,1.7
"Sep 11, 11:00 am",492.559,18,17.1735,0,525.448,156,156,20.755,149.89,0.492559,1,1,149.89,1.7
"Sep 11, 12:00 pm",445,19.1,11.7682,0,476.806,142,142,21.1445,136.259,0.445,1,1,136.259,3.1
"Sep 11, 01:00 pm",748.313,20.3,20.4151,6,787.378,230,235,24.5206,228.579,0.748313,1,1,228.576,3.1
"Sep 11, 02:00 pm",406.41,21.4,33.6044,0,437.353,132,132,23.4453,126.326,0.40641,1,1,126.326,3.1
"Sep 11, 03:00 pm",313.716,22.6,47.6883,0,342.641,104,104,23.7654,99.1176,0.313716,1,1,99.1176,3.1
"Sep 11, 04:00 pm",384.365,23.7,62.0317,0,414.821,126,126,25.3376,120.886,0.384365,1,1,120.886,3.1
"Sep 11, 05:00 pm",191.374,23.2,76.4361,0,217.754,66,66,23.5043,62.9142,0.191374,1,1,62.9142,3.1
"Sep 11, 06:00 pm",0,22.7,87.5584,0,9.89796,3,3,21.602,2.83458,0,1,3,2.83458,4.7
"Sep 11, 07:00 pm",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,4.7
"Sep 11, 08:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.7
"Sep 11, 09:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,0.8
"Sep 11, 10:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,0.8
"Sep 11, 11:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,0.8
"Sep 12, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,2.7
"Sep 12, 01:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,2.7
"Sep 12, 02:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.7
"Sep 12, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,1.9
"Sep 12, 04:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,1.9
"Sep 12, 05:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,1.9
"Sep 12, 06:00 am",37.6295,19.7,85.4802,49,61.0052,16,20,18.2859,19.6344,0.0376295,1,2,17.2067,1.6
"Sep 12, 07:00 am",464.062,19.6,72.4007,114,496.3,114,146,22.0123,148.477,0.464062,1,1,142.401,1.6
"Sep 12, 08:00 am",430.868,20.9,58.0113,0,462.357,139,139,23.4108,133.527,0.430868,1,1,133.527,1.6
"Sep 12, 09:00 am",466.172,22.2,43.7361,0,498.458,151,151,24.8613,144.934,0.466172,1,1,144.934,1.9
"Sep 12, 10:00 am",527.01,23.4,29.8446,1,560.696,170,171,26.6557,164.418,0.52701,1,1,164.416,1.9
"Sep 12, 11:00 am",470.132,24.6,17.3752,0,502.508,154,154,27.4998,147.945,0.470132,1,1,147.945,1.9
"Sep 12, 12:00 pm",1151.03,25.8,12.1602,24,1201.03,344,364,32.1609,361.619,1.15103,1,1,361.616,4.7
"Sep 12, 01:00 pm",945.51,26.9,20.7117,15,989.747,291,303,32.3819,298.328,0.94551,1,1,298.321,4.7
"Sep 12, 02:00 pm",1671.93,27.4,33.8332,224,1738.33,338,500,37.5745,538.179,1.67193,1,1,537.543,4.7
"Sep 12, 03:00 pm",1877.02,28,47.8884,632,1950.57,178,550,41.9874,623.654,1.87702,1,1,616.769,3.3
"Sep 12, 04:00 pm",1203.64,28.5,62.2196,620,1255.19,106,364,37.9001,408.087,1.20364,1,1,388.774,3.3
"Sep 12, 05:00 pm",442.361,27.9,76.6201,391,474.108,72,158,31.35,166.066,0.442361,1,1,142.187,3.3
"Sep 12, 06:00 pm",0,27.3,87.5643,8,9.92535,3,3,26.3777,3.17074,0,1,3,2.90664,2.5
"Sep 12, 07:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,2.5
"Sep 12, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,2.5
"Sep 12, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4.7
"Sep 12, 10:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,4.7
"Sep 12, 11:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,4.7
"Sep 13, 12:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,2.9
"Sep 13, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,2.9
"Sep 13, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,2.9
"Sep 13, 03:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.5
"Sep 13, 04:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.5
"Sep 13, 05:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3.5
"Sep 13, 06:00 am",40.5213,22.1,85.4054,120,63.9516,14,24,21.2616,24.284,0.0405213,1,2,18.2857,4.2
"Sep 13, 07:00 am",567.671,21.8,72.4172,282,602.311,102,180,24.5705,189.933,0.567671,1,1,174.892,4.2
"Sep 13, 08:00 am",1233.37,23.6,58.0346,368,1285.8,190,362,31.0605,393.775,1.23337,1,1,385.076,4.2
"Sep 13, 09:00 am",2109.96,25.5,43.7785,703,2192.12,160,603,40.0257,691.631,2.10996,1,1,686.271,3.8
"Sep 13, 10:00 am",2522.41,27.4,29.9327,767,2621.08,156,732,45.7358,846.354,2.52241,1,1,844.962,3.8
"Sep 13, 11:00 am",2793.08,28.4,17.5837,752,2903.47,201,820,49.2324,953.593,2.79308,1,1,953.357,3.8
"Sep 13, 12:00 pm",2498.74,29.5,12.5534,518,2596.42,308,744,49.1157,852.069,2.49874,1,1,852.007,3.4
"Sep 13, 01:00 pm",2726.31,30.6,21.0122,783,2833.75,180,812,51.9419,944.458,2.72631,1,1,944.03,3.4
"Sep 13, 02:00 pm",2370.74,31,34.0654,785,2463.15,139,704,49.7392,813.24,2.37074,1,1,810.955,3.4
"Sep 13, 03:00 pm",1861.35,31.5,48.0909,722,1934.34,126,548,44.8971,628.866,1.86135,1,1,620.866,4.3
"Sep 13, 04:00 pm",1165.77,31.9,62.4093,570,1216.2,122,357,40.2986,399.242,1.16577,1,1,381.274,4.3
"Sep 13, 05:00 pm",405.898,31.1,76.8051,324,436.83,75,144,33.9624,152.555,0.405898,1,1,132.686,4.3
"Sep 13, 06:00 pm",0,30.4,87.57,0,3.17635,1,1,29.5465,0.94435,0,1,3,0.94435,3.4
"Sep 13, 07:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,3.4
"Sep 13, 08:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,3.4
"Sep 13, 09:00 pm",0,27.9,0,0,0,0,0,27.9,0,0,1,0,0,6.3
"Sep 13, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,6.3
"Sep 13, 11:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,6.3
"Sep 14, 12:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,6.1
"Sep 14, 01:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,6.1
"Sep 14, 02:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,6.1
"Sep 14, 03:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,4.6
"Sep 14, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.6
"Sep 14, 05:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,4.6
"Sep 14, 06:00 am",38.1318,22.8,85.3305,183,61.517,11,27,22.2087,26.8933,0.0381318,1,2,17.6668,6.3
"Sep 14, 07:00 am",645.988,22.3,72.4346,434,682.511,85,204,25.0758,221.814,0.645988,1,1,198.65,6.3
"Sep 14, 08:00 am",1469.87,24.2,58.0596,658,1529.61,111,417,31.5709,474.807,1.46987,1,1,459.227,6.3
"Sep 14, 09:00 am",2145.39,26,43.8237,754,2228.9,128,601,37.4454,694.568,2.14539,1,1,688.797,6.3
"Sep 14, 10:00 am",2599.94,27.9,30.0254,743,2701.9,183,739,42.3961,857.489,2.59994,1,1,856.125,6.3
"Sep 14, 11:00 am",2560.18,29.1,17.7987,556,2660.44,283,739,43.6577,848.65,2.56018,1,1,848.468,6.3
"Sep 14, 12:00 pm",2999.59,30.3,12.9476,795,3119.41,185,852,42.7488,990.311,2.99959,1,1,990.207,10.3
"Sep 14, 01:00 pm",2843.05,31.5,21.3165,832,2955.69,140,808,43.4523,942.11,2.84306,1,1,941.634,10.3
"Sep 14, 02:00 pm",2466.55,31.8,34.3009,792,2562.89,135,701,42.0938,813.191,2.46655,1,1,810.825,10.3
"Sep 14, 03:00 pm",1876.31,32.1,48.2959,712,1949.84,132,545,42.694,626.797,1.87631,1,1,618.772,6.5
"Sep 14, 04:00 pm",1125.3,32.4,62.6006,528,1174.57,128,343,38.7066,382.119,1.1253,1,1,365.276,6.5
"Sep 14, 05:00 pm",391.949,31.2,76.9911,301,422.572,75,138,33.2502,146.44,0.391949,1,1,127.909,6.5
"Sep 14, 06:00 pm",0,29.9,87.5754,0,3.18177,1,1,29.189,0.944339,0,1,3,0.944339,6.3
"Sep 14, 07:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,6.3
"Sep 14, 08:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,6.3
"Sep 14, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,7.6
"Sep 14, 10:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,7.6
"Sep 14, 11:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,7.6
"Sep 15, 12:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,7.5
"Sep 15, 01:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,7.5
"Sep 15, 02:00 am",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,7.5
"Sep 15, 03:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,4.7
"Sep 15, 04:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.7
"Sep 15, 05:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,4.7
"Sep 15, 06:00 am",27.337,23.5,85.2556,26,50.5191,14,16,22.6312,15.8587,0.027337,1,2,14.5369,5.2
"Sep 15, 07:00 am",394.713,23.3,72.4528,62,425.397,110,127,24.5783,126.838,0.394713,1,1,123.526,5.2
"Sep 15, 08:00 am",1440.99,24,58.0863,508,1499.81,180,415,31.874,462.996,1.44099,1,1,450.946,5.2
"Sep 15, 09:00 am",1904.19,24.6,43.8718,521,1978.72,217,542,37.4294,615.44,1.90419,1,1,611.435,4
"Sep 15, 10:00 am",1651.46,25.3,30.1228,184,1717.16,353,490,36.6002,528.767,1.65146,1,1,528.426,4
"Sep 15, 11:00 am",2672.92,25.9,18.0202,569,2778.03,311,776,44.5556,890.279,2.67292,1,1,890.087,4
"Sep 15, 12:00 pm",1812.76,26.4,13.3429,191,1884.03,387,547,41.506,594.293,1.81276,1,1,594.266,2.7
"Sep 15, 01:00 pm",2538.21,27,21.6244,549,2637.55,311,750,47.4439,858.23,2.53821,1,1,857.901,2.7
"Sep 15, 02:00 pm",1306.23,27,34.5395,105,1360.86,330,405,37.9932,422.021,1.30623,1,1,421.7,2.7
"Sep 15, 03:00 pm",1814.35,27,48.503,559,1885.68,209,530,41.072,599.885,1.81435,1,1,593.475,2.7
"Sep 15, 04:00 pm",735.947,27,62.7934,127,774.699,177,228,32.9633,238.266,0.735947,1,1,234.166,2.7
"Sep 15, 05:00 pm",404.399,26.5,77.1779,252,435.298,87,138,29.2399,144.799,0.404399,1,1,129.227,2.7
"Sep 15, 06:00 pm",0,26,87.5805,65,20.2613,6,9,25.1894,8.0354,0,1,3,5.90036,4.1
"Sep 15, 07:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.1
"Sep 15, 08:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4.1
"Sep 15, 09:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,4.9
"Sep 15, 10:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,4.9
"Sep 15, 11:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,4.9
"Sep 16, 12:00 am",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,2.9
"Sep 16, 01:00 am",0,15,0,0,0,0,0,15,0,0,1,0,0,2.9
"Sep 16, 02:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,2.9
"Sep 16, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,6.4
"Sep 16, 04:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,6.4
"Sep 16, 05:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.4
"Sep 16, 06:00 am",0,16.9,85.1808,0,13.5541,4,4,15.806,3.78025,0,1,2,3.78025,6.1
"Sep 16, 07:00 am",90.8097,17.1,72.4719,0,115.201,34,34,16.5018,32.2308,0.0908097,1,1,32.2308,6.1
"Sep 16, 08:00 am",203.617,17.1,58.1148,0,230.246,68,68,17.1056,64.5943,0.203617,1,1,64.5943,6.1
"Sep 16, 09:00 am",305.892,17.2,43.9228,0,334.651,99,99,18.0416,94.2843,0.305892,1,1,94.2843,2.5
"Sep 16, 10:00 am",511.981,17.2,30.225,0,545.318,161,161,19.6856,154.796,0.511981,1,1,154.796,2.5
"Sep 16, 11:00 am",438.565,17.3,18.2479,0,470.227,139,139,19.4173,133.316,0.438565,1,1,133.316,2.5
"Sep 16, 12:00 pm",525.594,17.3,13.739,0,559.247,165,165,19.788,158.824,0.525594,1,1,158.824,3.2
"Sep 16, 01:00 pm",405.396,17.4,21.9355,0,436.317,129,129,19.1158,123.532,0.405396,1,1,123.532,3.2
"Sep 16, 02:00 pm",348.073,17.8,34.781,0,377.737,112,112,19.0379,106.908,0.348073,1,1,106.908,3.2
"Sep 16, 03:00 pm",264.634,18.2,48.7123,0,292.523,87,87,18.8908,82.7349,0.264634,1,1,82.7349,2.5
"Sep 16, 04:00 pm",551.707,18.6,62.9876,27,585.971,161,172,21.4236,168.554,0.551707,1,1,167.672,2.5
"Sep 16, 05:00 pm",230.699,18.3,77.3654,12,257.883,74,76,18.9453,73.7002,0.230699,1,1,72.956,2.5
"Sep 16, 06:00 pm",0,18.1,87.5852,3,13.7453,4,4,16.7853,3.94898,0,1,3,3.85059,3.4
"Sep 16, 07:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,3.4
"Sep 16, 08:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,3.4
"Sep 16, 09:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,2.7
"Sep 16, 10:00 pm",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,2.7
"Sep 16, 11:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,2.7
"Sep 17, 12:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,5.6
"Sep 17, 01:00 am",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,5.6
"Sep 17, 02:00 am",0,16.9,0,0,0,0,0,16.9,0,0,1,0,0,5.6
"Sep 17, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,3.8
"Sep 17, 04:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,3.8
"Sep 17, 05:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,3.8
"Sep 17, 06:00 am",7.7971,16.2,85.1061,0,30.6144,9,9,15.1742,8.51417,0.0077971,1,2,8.51417,6.1
"Sep 17, 07:00 am",212.431,16,72.4921,0,239.241,70,70,15.9986,66.7826,0.212431,1,1,66.7826,6.1
"Sep 17, 08:00 am",583.049,17,58.1452,12,618.055,174,179,18.9849,175.167,0.583049,1,1,174.881,6.1
"Sep 17, 09:00 am",630.986,18,43.977,2,667.143,196,197,21.768,191.219,0.630986,1,1,191.203,2.3
"Sep 17, 10:00 am",964.726,19,30.3318,19,1009.49,284,298,25.4955,294.435,0.964726,1,1,294.399,2.3
"Sep 17, 11:00 am",1997.84,20.2,18.4817,256,2075.8,362,569,35.5821,635.665,1.99784,1,1,635.571,2.3
